time,id,channel,phase,rssi,antenna
2025-06-28T11:02:02.355543,e2801160600002152d19b03e,46,1072,-5100,1
2025-06-28T11:02:02.355543,e2801160600002152d19da5e,46,12,-4750,1
2025-06-28T11:02:02.355543,e2801160600002152d19b0fe,46,1884,-4750,1
2025-06-28T11:02:02.355543,e2801160600002152d19b0de,46,2816,-6450,1
2025-06-28T11:02:02.355543,e2801160600002152d19b00e,46,3964,-5050,1
2025-06-28T11:02:02.355543,e2801160600002152d19b0ce,46,2736,-5500,1
2025-06-28T11:02:02.355543,e2801160600002152d19da4e,46,2344,-5250,1
2025-06-28T11:02:02.355543,e2801160600002152d19da3e,46,3576,-4950,1
2025-06-28T11:02:02.355543,e2801160600002152d19dace,46,2440,-6600,1
2025-06-28T11:02:02.355543,e2801160600002152d19da2e,46,3708,-5350,1
2025-06-28T11:02:02.355543,e2801160600002152d19b00e,46,3972,-5100,1
2025-06-28T11:02:02.355543,e2801160600002152d19b0ce,46,2728,-5500,1
2025-06-28T11:02:02.355543,e2801160600002152d19dace,46,2528,-6650,1
2025-06-28T11:02:02.355543,e2801160600002152d19da2e,46,3688,-5350,1
2025-06-28T11:02:02.356540500,e2801160600002152d19da1e,46,704,-4500,1
2025-06-28T11:02:02.356540500,e2801160600002152d19b03e,46,1048,-5100,1
2025-06-28T11:02:02.356540500,e2801160600002152d19da3e,46,3600,-4950,1
2025-06-28T11:02:02.356540500,e2801160600002152d19da5e,46,4088,-4800,1
2025-06-28T11:02:02.356540500,e2801160600002152d19b0fe,46,1912,-4750,1
2025-06-28T11:02:02.356540500,e2801160600002152d19da4e,46,2352,-5300,1
2025-06-28T11:02:02.356540500,e2801160600002152d19b0de,46,2688,-6500,1
2025-06-28T11:02:02.386308300,e2801160600002152d19da2e,46,2340,-6500,2
2025-06-28T11:02:02.386308300,e2801160600002152d19da3e,46,60,-5600,2
2025-06-28T11:02:02.386308300,e2801160600002152d19da5e,46,3268,-6250,2
2025-06-28T11:02:02.386308300,e2801160600002152d19b0de,46,2884,-6050,2
2025-06-28T11:02:02.386308300,e2801160600002152d19da4e,46,3060,-6550,2
2025-06-28T11:02:02.386308300,e2801160600002152d19b00e,46,2168,-6700,2
2025-06-28T11:02:02.386308300,e2801160600002152d19b0fe,46,1580,-6550,2
2025-06-28T11:02:02.386308300,e2801160600002152d19dace,46,1156,-5700,2
2025-06-28T11:02:02.386308300,e2801160600002152d19da1e,46,364,-6200,2
2025-06-28T11:02:02.386308300,e2801160600002152d19b0ce,46,712,-5650,2
2025-06-28T11:02:02.386308300,e2801160600002152d19da5e,46,3256,-6250,2
2025-06-28T11:02:02.386308300,e2801160600002152d19dace,46,1160,-5750,2
2025-06-28T11:02:02.386308300,e2801160600002152d19b0ce,46,716,-5650,2
2025-06-28T11:02:02.386308300,e2801160600002152d19da1e,46,380,-6200,2
2025-06-28T11:02:02.386308300,e2801160600002152d19b0fe,46,1428,-6600,2
2025-06-28T11:02:02.386308300,e2801160600002152d19da3e,46,92,-5600,2
2025-06-28T11:02:02.386308300,e2801160600002152d19b0de,46,2876,-6000,2
2025-06-28T11:02:02.386308300,e2801160600002152d19da2e,46,2352,-6500,2
2025-06-28T11:02:02.386308300,e2801160600002152d19da4e,46,3148,-6550,2
2025-06-28T11:02:02.386308300,e2801160600002152d19b00e,46,1952,-6650,2
2025-06-28T11:02:02.425314500,e2801160600002152d19da1e,46,376,-6100,3
2025-06-28T11:02:02.425314500,e2801160600002152d19dace,46,432,-5300,3
2025-06-28T11:02:02.425314500,e2801160600002152d19da4e,46,3612,-5100,3
2025-06-28T11:02:02.425314500,e2801160600002152d19b03e,46,492,-5250,3
2025-06-28T11:02:02.425314500,e2801160600002152d19b07e,46,176,-5650,3
2025-06-28T11:02:02.425314500,e2801160600002152d19b0fe,46,428,-5250,3
2025-06-28T11:02:02.425314500,e2801160600002152d19b00e,46,3596,-5800,3
2025-06-28T11:02:02.425314500,e2801160600002152d19b0de,46,2172,-5900,3
2025-06-28T11:02:02.425314500,e2801160600002152d19da3e,46,1724,-5700,3
2025-06-28T11:02:02.425314500,e2801160600002152d19da5e,46,348,-5650,3
2025-06-28T11:02:02.425314500,e2801160600002152d19da2e,46,3380,-5900,3
2025-06-28T11:02:02.425314500,e2801160600002152d19b0ce,46,1644,-6050,3
2025-06-28T11:02:02.425314500,e2801160600002152d19dace,46,416,-5300,3
2025-06-28T11:02:02.425314500,e2801160600002152d19b0fe,46,484,-5300,3
2025-06-28T11:02:02.425314500,e2801160600002152d19da2e,46,3364,-6000,3
2025-06-28T11:02:02.425314500,e2801160600002152d19b03e,46,496,-5250,3
2025-06-28T11:02:02.425314500,e2801160600002152d19b00e,46,3660,-5850,3
2025-06-28T11:02:02.425314500,e2801160600002152d19b0ce,46,1652,-6000,3
2025-06-28T11:02:02.425314500,e2801160600002152d19da3e,46,1748,-5650,3
2025-06-28T11:02:02.425314500,e2801160600002152d19da4e,46,3604,-5150,3
2025-06-28T11:02:02.425314500,e2801160600002152d19b0de,46,2216,-5900,3
