time,id,channel,phase,rssi,antenna
2025-06-28T11:00:44.566200100,e2801160600002152d19da2e,49,2120,-5200,1
2025-06-28T11:00:44.566200100,e2801160600002152d19da1e,49,3204,-4500,1
2025-06-28T11:00:44.566200100,e2801160600002152d19da4e,49,896,-5050,1
2025-06-28T11:00:44.566200100,e2801160600002152d19b0ce,49,1380,-4900,1
2025-06-28T11:00:44.566200100,e2801160600002152d19da3e,49,2184,-4800,1
2025-06-28T11:00:44.566200100,e2801160600002152d19da1e,49,3208,-4450,1
2025-06-28T11:00:44.566200100,e2801160600002152d19da5e,49,2608,-4400,1
2025-06-28T11:00:44.566200100,e2801160600002152d19b00e,49,2624,-4750,1
2025-06-28T11:00:44.566200100,e2801160600002152d19b0de,49,1380,-5350,1
2025-06-28T11:00:44.566200100,e2801160600002152d19b03e,49,4004,-4650,1
2025-06-28T11:00:44.566200100,e2801160600002152d19b0fe,49,640,-4650,1
2025-06-28T11:00:44.566200100,e2801160600002152d19da2e,49,2140,-5200,1
2025-06-28T11:00:44.566200100,e2801160600002152d19da4e,49,920,-5050,1
2025-06-28T11:00:44.566200100,e2801160600002152d19b0fe,49,12,-6750,2
2025-06-28T11:00:44.569204700,e2801160600002152d19b00e,49,616,-6200,2
2025-06-28T11:00:44.569204700,e2801160600002152d19da1e,49,3956,-6200,2
2025-06-28T11:00:44.569204700,e2801160600002152d19da3e,49,2924,-5650,2
2025-06-28T11:00:44.569204700,e2801160600002152d19b0de,49,1544,-5700,2
2025-06-28T11:00:44.569204700,e2801160600002152d19b0ce,49,3052,-5850,2
2025-06-28T11:00:44.569204700,e2801160600002152d19da4e,49,1952,-6550,2
2025-06-28T11:00:44.569204700,e2801160600002152d19da5e,49,2560,-6550,2
2025-06-28T11:00:44.569204700,e2801160600002152d19da2e,49,880,-6600,2
2025-06-28T11:00:44.599035200,e2801160600002152d19da3e,49,2900,-5700,2
2025-06-28T11:00:44.599035200,e2801160600002152d19da5e,49,2560,-6650,2
2025-06-28T11:00:44.599035200,e2801160600002152d19da1e,49,3956,-6150,2
2025-06-28T11:00:44.599035200,e2801160600002152d19b00e,49,656,-6200,2
2025-06-28T11:00:44.599035200,e2801160600002152d19dace,49,3704,-5800,2
2025-06-28T11:00:44.599035200,e2801160600002152d19da4e,49,1936,-6500,2
2025-06-28T11:00:44.599035200,e2801160600002152d19b0de,49,1540,-5650,2
2025-06-28T11:00:44.599035200,e2801160600002152d19b0ce,49,2984,-5900,2
2025-06-28T11:00:44.599035200,e2801160600002152d19da2e,49,1036,-6450,2
2025-06-28T11:00:44.599035200,e2801160600002152d19b0fe,49,56,-6800,2
2025-06-28T11:00:44.599035200,e2801160600002152d19da5e,49,3060,-5650,3
2025-06-28T11:00:44.599035200,e2801160600002152d19b03e,49,3028,-5000,3
2025-06-28T11:00:44.599035200,e2801160600002152d19dace,49,3152,-4950,3
2025-06-28T11:00:44.599035200,e2801160600002152d19b0ce,49,4032,-5650,3
2025-06-28T11:00:44.599035200,e2801160600002152d19b07e,49,2908,-6250,3
2025-06-28T11:00:44.599035200,e2801160600002152d19b0fe,49,3240,-5450,3
2025-06-28T11:00:44.599035200,e2801160600002152d19b00e,49,1728,-5550,3
2025-06-28T11:00:44.599035200,e2801160600002152d19da2e,49,1816,-5650,3
2025-06-28T11:00:44.599035200,e2801160600002152d19da4e,49,2448,-5150,3
2025-06-28T11:00:44.599035200,e2801160600002152d19da3e,49,752,-5650,3
2025-06-28T11:00:44.599035200,e2801160600002152d19b0de,49,224,-5700,3
2025-06-28T11:00:44.599035200,e2801160600002152d19da1e,49,3184,-5800,3
2025-06-28T11:00:44.633819900,e2801160600002152d19b03e,49,3044,-5000,3
2025-06-28T11:00:44.633819900,e2801160600002152d19b0fe,49,3276,-5450,3
2025-06-28T11:00:44.633819900,e2801160600002152d19b00e,49,1768,-5550,3
2025-06-28T11:00:44.633819900,e2801160600002152d19da5e,49,3068,-5650,3
2025-06-28T11:00:44.633819900,e2801160600002152d19da4e,49,2424,-5150,3
2025-06-28T11:00:44.633819900,e2801160600002152d19dace,49,3172,-4950,3
2025-06-28T11:00:44.633819900,e2801160600002152d19b0ce,49,4036,-5650,3
2025-06-28T11:00:44.633819900,e2801160600002152d19da1e,49,3164,-5850,3
2025-06-28T11:00:44.633819900,e2801160600002152d19b0de,49,232,-5750,3
2025-06-28T11:00:44.633819900,e2801160600002152d19da3e,49,788,-5650,3
2025-06-28T11:00:44.633819900,e2801160600002152d19da2e,49,1800,-5650,3
2025-06-28T11:00:44.633819900,e2801160600002152d19b07e,49,2828,-6250,3
2025-06-28T11:00:44.633819900,e2801160600002152d19b0ce,49,1368,-4900,1
2025-06-28T11:00:44.633819900,e2801160600002152d19da4e,49,880,-5050,1
2025-06-28T11:00:44.633819900,e2801160600002152d19b03e,49,4020,-4650,1
2025-06-28T11:00:44.633819900,e2801160600002152d19b0de,49,1356,-5350,1
2025-06-28T11:00:44.633819900,e2801160600002152d19da1e,49,3192,-4500,1
2025-06-28T11:00:44.633819900,e2801160600002152d19da3e,49,2180,-4800,1
2025-06-28T11:00:44.633819900,e2801160600002152d19da2e,49,2128,-5200,1
2025-06-28T11:00:44.635153900,e2801160600002152d19b00e,49,2612,-4800,1
2025-06-28T11:00:44.635153900,e2801160600002152d19b0fe,49,620,-4650,1
2025-06-28T11:00:44.635153900,e2801160600002152d19da5e,49,2592,-4400,1
2025-06-28T11:00:44.653964300,e2801160600002152d19da3e,49,2180,-4800,1
2025-06-28T11:00:44.653964300,e2801160600002152d19b03e,49,4012,-4650,1
2025-06-28T11:00:44.653964300,e2801160600002152d19da2e,49,2120,-5200,1
2025-06-28T11:00:44.653964300,e2801160600002152d19b00e,49,2612,-4750,1
2025-06-28T11:00:44.653964300,e2801160600002152d19b0ce,49,1356,-4900,1
2025-06-28T11:00:44.653964300,e2801160600002152d19da4e,49,888,-5000,1
2025-06-28T11:00:44.653964300,e2801160600002152d19b0fe,49,612,-4650,1
2025-06-28T11:00:44.653964300,e2801160600002152d19da1e,49,3192,-4500,1
2025-06-28T11:00:44.653964300,e2801160600002152d19b0de,49,1384,-5350,1
2025-06-28T11:00:44.653964300,e2801160600002152d19da5e,49,2588,-4400,1
2025-06-28T11:00:44.653964300,e2801160600002152d19b00e,49,664,-6200,2
2025-06-28T11:00:44.653964300,e2801160600002152d19dace,49,3708,-5800,2
2025-06-28T11:00:44.653964300,e2801160600002152d19da3e,49,2908,-5650,2
2025-06-28T11:00:44.653964300,e2801160600002152d19da4e,49,1892,-6550,2
2025-06-28T11:00:44.653964300,e2801160600002152d19b0fe,49,108,-6700,2
2025-06-28T11:00:44.653964300,e2801160600002152d19da5e,49,2536,-6600,2
2025-06-28T11:00:44.653964300,e2801160600002152d19da1e,49,3964,-6150,2
2025-06-28T11:00:44.653964300,e2801160600002152d19b0ce,49,2972,-5850,2
2025-06-28T11:00:44.653964300,e2801160600002152d19b0de,49,1544,-5650,2
2025-06-28T11:00:44.653964300,e2801160600002152d19da2e,49,840,-6500,2
2025-06-28T11:00:44.689977500,e2801160600002152d19da2e,49,780,-6600,2
2025-06-28T11:00:44.689977500,e2801160600002152d19da3e,49,2948,-5700,2
2025-06-28T11:00:44.690972300,e2801160600002152d19b0de,49,1592,-5650,2
2025-06-28T11:00:44.690972300,e2801160600002152d19b00e,49,680,-6200,2
2025-06-28T11:00:44.690972300,e2801160600002152d19b0fe,49,4056,-6700,2
2025-06-28T11:00:44.690972300,e2801160600002152d19da5e,49,2468,-6650,2
2025-06-28T11:00:44.690972300,e2801160600002152d19da4e,49,1936,-6550,2
