time,id,channel,phase,rssi,antenna
2025-06-28T11:05:43.353976600,e2801160600002152d19b0fe,38,3472,-5050,1
2025-06-28T11:05:43.353976600,e2801160600002152d19b00e,38,1348,-5850,1
2025-06-28T11:05:43.353976600,e2801160600002152d19b07e,38,2612,-6350,1
2025-06-28T11:05:43.353976600,e2801160600002152d19b03e,38,2872,-5050,1
2025-06-28T11:05:43.353976600,e2801160600002152d19da5e,38,1476,-4550,1
2025-06-28T11:05:43.353976600,e2801160600002152d19da3e,38,760,-4850,1
2025-06-28T11:05:43.353976600,e2801160600002152d19da2e,38,1336,-5100,1
2025-06-28T11:05:43.353976600,e2801160600002152d19da1e,38,2196,-4950,1
2025-06-28T11:05:43.353976600,e2801160600002152d19b0de,38,504,-6250,1
2025-06-28T11:05:43.353976600,e2801160600002152d19da4e,38,3860,-5200,1
2025-06-28T11:05:43.353976600,e2801160600002152d19b0fe,38,3468,-5050,1
2025-06-28T11:05:43.353976600,e2801160600002152d19b07e,38,2624,-6350,1
2025-06-28T11:05:43.353976600,e2801160600002152d19b00e,38,1344,-5850,1
2025-06-28T11:05:43.353976600,e2801160600002152d19da4e,38,3868,-5200,1
2025-06-28T11:05:43.357179200,e2801160600002152d19b0ce,38,340,-5200,1
2025-06-28T11:05:43.357179200,e2801160600002152d19da2e,38,1320,-5100,1
2025-06-28T11:05:43.357179200,e2801160600002152d19b03e,38,2868,-5050,1
2025-06-28T11:05:43.357179200,e2801160600002152d19da5e,38,1480,-4550,1
2025-06-28T11:05:43.357179200,e2801160600002152d19b0de,38,480,-6350,1
2025-06-28T11:05:43.357179200,e2801160600002152d19da3e,38,752,-4850,1
2025-06-28T11:05:43.357179200,e2801160600002152d19da1e,38,2200,-4950,1
2025-06-28T11:05:43.392423300,e2801160600002152d19b03e,38,1020,-6250,2
2025-06-28T11:05:43.392423300,e2801160600002152d19dace,38,3088,-6050,2
2025-06-28T11:05:43.392423300,e2801160600002152d19b0fe,38,3744,-6800,2
2025-06-28T11:05:43.392423300,e2801160600002152d19da3e,38,1956,-5800,2
2025-06-28T11:05:43.392423300,e2801160600002152d19b00e,38,2640,-6900,2
2025-06-28T11:05:43.392423300,e2801160600002152d19b0ce,38,2784,-5600,2
2025-06-28T11:05:43.392423300,e2801160600002152d19b0de,38,296,-5950,2
2025-06-28T11:05:43.392423300,e2801160600002152d19da1e,38,1984,-6000,2
2025-06-28T11:05:43.392423300,e2801160600002152d19da2e,38,3768,-6700,2
2025-06-28T11:05:43.392423300,e2801160600002152d19da5e,38,700,-6500,2
2025-06-28T11:05:43.392423300,e2801160600002152d19da4e,38,516,-6400,2
2025-06-28T11:05:43.392423300,e2801160600002152d19da2e,38,3768,-6700,2
2025-06-28T11:05:43.392423300,e2801160600002152d19b0fe,38,3816,-6800,2
2025-06-28T11:05:43.392423300,e2801160600002152d19da1e,38,2004,-6000,2
2025-06-28T11:05:43.392423300,e2801160600002152d19da5e,38,616,-6450,2
2025-06-28T11:05:43.392423300,e2801160600002152d19da3e,38,1972,-5750,2
2025-06-28T11:05:43.392423300,e2801160600002152d19b0ce,38,2800,-5650,2
2025-06-28T11:05:43.392423300,e2801160600002152d19b00e,38,2824,-6900,2
2025-06-28T11:05:43.392423300,e2801160600002152d19b0de,38,308,-6000,2
2025-06-28T11:05:43.392423300,e2801160600002152d19dace,38,3044,-6050,2
2025-06-28T11:05:43.392423300,e2801160600002152d19da4e,38,540,-6450,2
2025-06-28T11:05:43.392423300,e2801160600002152d19b03e,38,1012,-6250,2
2025-06-28T11:05:43.431317900,e2801160600002152d19da3e,38,3636,-5350,3
2025-06-28T11:05:43.431317900,e2801160600002152d19b07e,38,1768,-5500,3
2025-06-28T11:05:43.431317900,e2801160600002152d19da5e,38,2124,-5600,3
2025-06-28T11:05:43.431317900,e2801160600002152d19b03e,38,2296,-5150,3
2025-06-28T11:05:43.431317900,e2801160600002152d19da2e,38,976,-6000,3
2025-06-28T11:05:43.431317900,e2801160600002152d19da4e,38,1072,-5100,3
2025-06-28T11:05:43.431317900,e2801160600002152d19da1e,38,1460,-6100,3
2025-06-28T11:05:43.431317900,e2801160600002152d19b00e,38,992,-6550,3
2025-06-28T11:05:43.431317900,e2801160600002152d19b0fe,38,1880,-5550,3
2025-06-28T11:05:43.431317900,e2801160600002152d19b0de,38,3836,-5850,3
2025-06-28T11:05:43.431317900,e2801160600002152d19dace,38,2220,-5350,3
2025-06-28T11:05:43.431317900,e2801160600002152d19b0ce,38,3528,-5650,3
2025-06-28T11:05:43.431317900,e2801160600002152d19b03e,38,2300,-5150,3
2025-06-28T11:05:43.432317800,e2801160600002152d19b0ce,38,3500,-5650,3
2025-06-28T11:05:43.432317800,e2801160600002152d19da2e,38,1020,-6000,3
