time,id,channel,phase,rssi,antenna
2025-06-27T16:33:48.767619900,e2801160600002152d19da2e,46,132,-5250,1
2025-06-27T16:33:48.767619900,e2801160600002152d19da3e,46,2644,-5250,1
2025-06-27T16:33:48.767619900,e2801160600002152d19b0fe,46,884,-5150,1
2025-06-27T16:33:48.767619900,e2801160600002152d19b03e,46,1828,-6150,1
2025-06-27T16:33:48.767619900,e2801160600002152d19b00e,46,2936,-6300,1
2025-06-27T16:33:48.767619900,e2801160600002152d19da4e,46,544,-5800,1
2025-06-27T16:33:48.767619900,e2801160600002152d19dace,46,792,-6550,1
2025-06-27T16:33:48.767619900,e2801160600002152d19b0ce,46,3360,-6200,1
2025-06-27T16:33:48.767619900,e2801160600002152d19da1e,46,3884,-5200,1
2025-06-27T16:33:48.767619900,e2801160600002152d19da5e,46,3708,-6050,1
2025-06-27T16:33:48.767619900,e2801160600002152d19da3e,46,2680,-5250,1
2025-06-27T16:33:48.767619900,e2801160600002152d19da4e,46,588,-5800,1
2025-06-27T16:33:48.767619900,e2801160600002152d19da2e,46,104,-5250,1
2025-06-27T16:33:48.767619900,e2801160600002152d19da1e,46,3912,-5200,1
2025-06-27T16:33:48.768618400,e2801160600002152d19da5e,46,3724,-6050,1
2025-06-27T16:33:48.768618400,e2801160600002152d19b0ce,46,3400,-6200,1
2025-06-27T16:33:48.768618400,e2801160600002152d19b0fe,46,892,-5150,1
2025-06-27T16:33:48.768618400,e2801160600002152d19b03e,46,1808,-6100,1
2025-06-27T16:33:48.768618400,e2801160600002152d19dace,46,792,-6450,1
2025-06-27T16:33:48.768618400,e2801160600002152d19b00e,46,2940,-6300,1
2025-06-27T16:33:48.796820900,e2801160600002152d19b03e,46,660,-6200,2
2025-06-27T16:33:48.796820900,e2801160600002152d19da4e,46,2372,-6150,2
2025-06-27T16:33:48.796820900,e2801160600002152d19da2e,46,3172,-5950,2
2025-06-27T16:33:48.796820900,e2801160600002152d19da3e,46,1516,-6100,2
2025-06-27T16:33:48.796820900,e2801160600002152d19b0ce,46,2740,-5750,2
2025-06-27T16:33:48.796820900,e2801160600002152d19b0fe,46,1780,-6150,2
2025-06-27T16:33:48.796820900,e2801160600002152d19da5e,46,1084,-5400,2
2025-06-27T16:33:48.796820900,e2801160600002152d19dace,46,4064,-6450,2
2025-06-27T16:33:48.796820900,e2801160600002152d19b0de,46,732,-5650,2
2025-06-27T16:33:48.796820900,e2801160600002152d19da1e,46,2592,-6600,2
2025-06-27T16:33:48.796820900,e2801160600002152d19b0de,46,728,-5650,2
2025-06-27T16:33:48.796820900,e2801160600002152d19da2e,46,3208,-6000,2
2025-06-27T16:33:48.796820900,e2801160600002152d19b03e,46,692,-6200,2
2025-06-27T16:33:48.796820900,e2801160600002152d19da3e,46,1520,-6100,2
2025-06-27T16:33:48.796820900,e2801160600002152d19da4e,46,2344,-6150,2
2025-06-27T16:33:48.796820900,e2801160600002152d19da1e,46,2476,-6300,2
2025-06-27T16:33:48.796820900,e2801160600002152d19b0fe,46,1732,-6150,2
2025-06-27T16:33:48.796820900,e2801160600002152d19b0ce,46,2728,-5700,2
2025-06-27T16:33:48.796820900,e2801160600002152d19dace,46,4044,-6400,2
2025-06-27T16:33:48.796820900,e2801160600002152d19da5e,46,1072,-5400,2
2025-06-27T16:33:48.854242500,e2801160600002152d19da4e,46,200,-6400,3
2025-06-27T16:33:48.854242500,e2801160600002152d19b0ce,46,1608,-6200,3
2025-06-27T16:33:48.854242500,e2801160600002152d19da1e,46,3256,-6950,3
2025-06-27T16:33:48.854242500,e2801160600002152d19b00e,46,1972,-6300,3
2025-06-27T16:33:48.854242500,e2801160600002152d19da3e,46,1412,-6350,3
2025-06-27T16:33:48.854242500,e2801160600002152d19dace,46,3680,-6100,3
2025-06-27T16:33:48.854242500,e2801160600002152d19b0fe,46,3832,-6200,3
2025-06-27T16:33:48.854242500,e2801160600002152d19b03e,46,1092,-6300,3
2025-06-27T16:33:48.854242500,e2801160600002152d19b0ce,46,1660,-6300,3
2025-06-27T16:33:48.854242500,e2801160600002152d19da3e,46,1476,-6300,3
2025-06-27T16:33:48.854242500,e2801160600002152d19b0fe,46,3804,-6100,3
2025-06-27T16:33:48.854242500,e2801160600002152d19da4e,46,148,-6400,3
2025-06-27T16:33:48.854242500,e2801160600002152d19dace,46,3744,-6150,3
2025-06-27T16:33:48.854242500,e2801160600002152d19b00e,46,2036,-6300,3
2025-06-27T16:33:48.854242500,e2801160600002152d19da1e,46,3136,-6900,3
2025-06-27T16:33:48.854242500,e2801160600002152d19b03e,46,1036,-6300,3
2025-06-27T16:33:48.854242500,e2801160600002152d19da3e,46,2692,-5150,1
2025-06-27T16:33:48.854242500,e2801160600002152d19b0ce,46,3468,-5950,1
2025-06-27T16:33:48.854242500,e2801160600002152d19da4e,46,600,-5700,1
2025-06-27T16:33:48.854242500,e2801160600002152d19b0fe,46,912,-5100,1
2025-06-27T16:33:48.854242500,e2801160600002152d19b0de,46,3048,-6800,1
2025-06-27T16:33:48.854242500,e2801160600002152d19da1e,46,3900,-5200,1
2025-06-27T16:33:48.854242500,e2801160600002152d19dace,46,944,-6500,1
2025-06-27T16:33:48.854242500,e2801160600002152d19b00e,46,3004,-6250,1
2025-06-27T16:33:48.854242500,e2801160600002152d19b03e,46,2072,-6000,1
2025-06-27T16:33:48.854242500,e2801160600002152d19da2e,46,104,-5250,1
2025-06-27T16:33:48.854242500,e2801160600002152d19da5e,46,3736,-6050,1
2025-06-27T16:33:48.882031700,e2801160600002152d19dace,46,932,-6500,1
2025-06-27T16:33:48.883024300,e2801160600002152d19b03e,46,2100,-5950,1
2025-06-27T16:33:48.883024300,e2801160600002152d19da1e,46,3936,-5200,1
2025-06-27T16:33:48.883024300,e2801160600002152d19b00e,46,3076,-6200,1
2025-06-27T16:33:48.883024300,e2801160600002152d19da3e,46,2704,-5150,1
2025-06-27T16:33:48.883024300,e2801160600002152d19da4e,46,608,-5750,1
2025-06-27T16:33:48.883024300,e2801160600002152d19da5e,46,3756,-6050,1
2025-06-27T16:33:48.883024300,e2801160600002152d19b0fe,46,928,-5150,1
2025-06-27T16:33:48.883024300,e2801160600002152d19da2e,46,96,-5250,1
2025-06-27T16:33:48.883024300,e2801160600002152d19b0ce,46,3448,-5950,1
2025-06-27T16:33:48.883024300,e2801160600002152d19b0de,46,2984,-6850,1
2025-06-27T16:33:48.883024300,e2801160600002152d19dace,46,4012,-6500,2
2025-06-27T16:33:48.883024300,e2801160600002152d19da4e,46,2256,-6150,2
2025-06-27T16:33:48.883024300,e2801160600002152d19b0ce,46,2720,-5600,2
2025-06-27T16:33:48.883024300,e2801160600002152d19da5e,46,1140,-5400,2
2025-06-27T16:33:48.883024300,e2801160600002152d19da1e,46,2576,-6600,2
2025-06-27T16:33:48.883024300,e2801160600002152d19b0de,46,700,-5600,2
