time,id,channel,phase,rssi,antenna
2025-06-28T11:01:22.817896,e2801160600002152d19da2e,47,736,-5100,1
2025-06-28T11:01:22.817896,e2801160600002152d19b0de,47,128,-5450,1
2025-06-28T11:01:22.817896,e2801160600002152d19b03e,47,2572,-4900,1
2025-06-28T11:01:22.817896,e2801160600002152d19da5e,47,896,-4350,1
2025-06-28T11:01:22.817896,e2801160600002152d19b00e,47,1232,-6050,1
2025-06-28T11:01:22.817896,e2801160600002152d19da1e,47,1556,-5200,1
2025-06-28T11:01:22.817896,e2801160600002152d19da4e,47,3560,-5200,1
2025-06-28T11:01:22.818894600,e2801160600002152d19b0ce,47,3936,-4950,1
2025-06-28T11:01:22.818894600,e2801160600002152d19b0fe,47,3164,-4900,1
2025-06-28T11:01:22.818894600,e2801160600002152d19da3e,47,240,-4700,1
2025-06-28T11:01:22.818894600,e2801160600002152d19b0de,47,140,-5500,1
2025-06-28T11:01:22.818894600,e2801160600002152d19b03e,47,2572,-4900,1
2025-06-28T11:01:22.818894600,e2801160600002152d19da1e,47,1536,-5250,1
2025-06-28T11:01:22.818894600,e2801160600002152d19da4e,47,3564,-5200,1
2025-06-28T11:01:22.819894800,e2801160600002152d19da5e,47,888,-4350,1
2025-06-28T11:01:22.819894800,e2801160600002152d19b0ce,47,3920,-4950,1
2025-06-28T11:01:22.819894800,e2801160600002152d19b0fe,47,3160,-4850,1
2025-06-28T11:01:22.819894800,e2801160600002152d19da2e,47,720,-5100,1
2025-06-28T11:01:22.819894800,e2801160600002152d19da3e,47,244,-4750,1
2025-06-28T11:01:22.819894800,e2801160600002152d19dace,47,1368,-6200,1
2025-06-28T11:01:22.819894800,e2801160600002152d19b00e,47,1256,-6100,1
2025-06-28T11:01:22.852896700,e2801160600002152d19b03e,47,272,-5950,2
2025-06-28T11:01:22.852896700,e2801160600002152d19da4e,47,4,-6250,2
2025-06-28T11:01:22.852896700,e2801160600002152d19b0de,47,3824,-5800,2
2025-06-28T11:01:22.852896700,e2801160600002152d19da3e,47,1432,-5950,2
2025-06-28T11:01:22.852896700,e2801160600002152d19b0fe,47,3424,-6700,2
2025-06-28T11:01:22.852896700,e2801160600002152d19b0ce,47,2124,-5550,2
2025-06-28T11:01:22.852896700,e2801160600002152d19da1e,47,2084,-6300,2
2025-06-28T11:01:22.852896700,e2801160600002152d19da2e,47,3076,-6200,2
2025-06-28T11:01:22.852896700,e2801160600002152d19dace,47,2416,-6000,2
2025-06-28T11:01:22.852896700,e2801160600002152d19da5e,47,3912,-6600,2
2025-06-28T11:01:22.852896700,e2801160600002152d19dace,47,2420,-6000,2
2025-06-28T11:01:22.852896700,e2801160600002152d19da5e,47,3916,-6700,2
2025-06-28T11:01:22.852896700,e2801160600002152d19b0fe,47,3628,-6700,2
2025-06-28T11:01:22.852896700,e2801160600002152d19b0de,47,3832,-5800,2
2025-06-28T11:01:22.852896700,e2801160600002152d19da1e,47,2028,-6250,2
2025-06-28T11:01:22.852896700,e2801160600002152d19da3e,47,1388,-5950,2
2025-06-28T11:01:22.852896700,e2801160600002152d19b0ce,47,2116,-5550,2
2025-06-28T11:01:22.852896700,e2801160600002152d19b03e,47,228,-5900,2
2025-06-28T11:01:22.852896700,e2801160600002152d19da4e,47,3996,-6250,2
2025-06-28T11:01:22.852896700,e2801160600002152d19da2e,47,3064,-6150,2
2025-06-28T11:01:22.891734300,e2801160600002152d19da1e,47,540,-6100,3
2025-06-28T11:01:22.891734300,e2801160600002152d19b0ce,47,2356,-5600,3
2025-06-28T11:01:22.891734300,e2801160600002152d19b03e,47,1968,-5450,3
2025-06-28T11:01:22.891734300,e2801160600002152d19da3e,47,3132,-5550,3
2025-06-28T11:01:22.891734300,e2801160600002152d19da5e,47,976,-5550,3
2025-06-28T11:01:22.891734300,e2801160600002152d19da4e,47,748,-5250,3
2025-06-28T11:01:22.891734300,e2801160600002152d19da2e,47,404,-5800,3
2025-06-28T11:01:22.891734300,e2801160600002152d19b07e,47,1100,-6300,3
