time,id,channel,phase,rssi,antenna
2025-06-27T14:54:04.633841+08:00,e2801160600002152d19b03e,3,2320,-4650,1
2025-06-27T14:54:04.634495+08:00,e2801160600002152d19da4e,3,2092,-5550,1
2025-06-27T14:54:04.636307+08:00,e2801160600002152d19b0ce,3,3720,-4750,1
2025-06-27T14:54:04.636894+08:00,e2801160600002152d19b00e,3,32,-5000,1
2025-06-27T14:54:04.637568+08:00,e2801160600002152d19da2e,3,372,-4750,1
2025-06-27T14:54:04.647710+08:00,e2801160600002152d19da1e,3,2692,-5800,2
2025-06-27T14:54:04.648254+08:00,e2801160600002152d19da3e,3,1708,-5250,2
2025-06-27T14:54:04.649036+08:00,e2801160600002152d19b0fe,3,2068,-5550,2
2025-06-27T14:54:04.649957+08:00,e2801160600002152d19b07e,3,3900,-6250,2
2025-06-27T14:54:04.651260+08:00,e2801160600002152d19dace,3,2756,-5500,2
2025-06-27T14:54:04.652165+08:00,e2801160600002152d19b0ce,3,1600,-5850,2
2025-06-27T14:54:04.653346+08:00,e2801160600002152d19da5e,3,820,-6000,2
2025-06-27T14:54:04.654094+08:00,e2801160600002152d19da4e,3,1356,-5400,2
2025-06-27T14:54:04.654652+08:00,e2801160600002152d19b0de,3,3952,-5650,2
2025-06-27T14:54:04.655650+08:00,e2801160600002152d19da2e,3,3548,-6200,2
2025-06-27T14:54:04.656480+08:00,e2801160600002152d19b00e,3,3280,-6200,2
2025-06-27T14:54:04.657023+08:00,e2801160600002152d19b03e,3,332,-6300,2
2025-06-27T14:54:04.660174+08:00,e2801160600002152d19b00e,3,3332,-6250,2
2025-06-27T14:54:04.660837+08:00,e2801160600002152d19da3e,3,1708,-5200,2
2025-06-27T14:54:04.661639+08:00,e2801160600002152d19da4e,3,1368,-5400,2
2025-06-27T14:54:04.662527+08:00,e2801160600002152d19b0de,3,3988,-5650,2
2025-06-27T14:54:04.664075+08:00,e2801160600002152d19da5e,3,728,-6050,2
