time,id,channel,phase,rssi,antenna
2025-06-27T16:01:20.736056600,e2801160600002152d19da2e,4,1208,-4900,1
2025-06-27T16:01:20.736056600,e2801160600002152d19b00e,4,3828,-5500,1
2025-06-27T16:01:20.736056600,e2801160600002152d19da5e,4,1064,-5000,1
2025-06-27T16:01:20.736056600,e2801160600002152d19da4e,4,1452,-5900,1
2025-06-27T16:01:20.736056600,e2801160600002152d19b03e,4,3904,-5500,1
2025-06-27T16:01:20.737141100,e2801160600002152d19da1e,4,980,-4600,1
2025-06-27T16:01:20.737141100,e2801160600002152d19dace,4,1944,-5400,1
2025-06-27T16:01:20.738137800,e2801160600002152d19da3e,4,60,-5050,1
2025-06-27T16:01:20.738137800,e2801160600002152d19b0ce,4,3884,-5250,1
2025-06-27T16:01:20.738137800,e2801160600002152d19b07e,4,2072,-6400,1
2025-06-27T16:01:20.738137800,e2801160600002152d19b0de,4,380,-6600,1
2025-06-27T16:01:20.738137800,e2801160600002152d19b0fe,4,1692,-5600,1
2025-06-27T16:01:20.738137800,e2801160600002152d19b03e,4,3900,-5500,1
2025-06-27T16:01:20.738137800,e2801160600002152d19da2e,4,1184,-4900,1
2025-06-27T16:01:20.738137800,e2801160600002152d19dace,4,1980,-5450,1
2025-06-27T16:01:20.738137800,e2801160600002152d19b0fe,4,1708,-5550,1
2025-06-27T16:01:20.738137800,e2801160600002152d19da5e,4,1068,-5000,1
2025-06-27T16:01:20.738137800,e2801160600002152d19b00e,4,3808,-5500,1
2025-06-27T16:01:20.738137800,e2801160600002152d19da3e,4,76,-5050,1
2025-06-27T16:01:20.738137800,e2801160600002152d19da1e,4,960,-4600,1
2025-06-27T16:01:20.738137800,e2801160600002152d19b0ce,4,3876,-5250,1
2025-06-27T16:01:20.738137800,e2801160600002152d19b07e,4,1976,-6400,1
2025-06-27T16:01:20.738137800,e2801160600002152d19da4e,4,1480,-5900,1
2025-06-27T16:01:20.738137800,e2801160600002152d19b0de,4,316,-6550,1
2025-06-27T16:01:20.770249,e2801160600002152d19da4e,4,1852,-5350,2
2025-06-27T16:01:20.770249,e2801160600002152d19b0fe,4,2080,-6050,2
2025-06-27T16:01:20.770249,e2801160600002152d19b00e,4,3528,-6350,2
2025-06-27T16:01:20.770249,e2801160600002152d19b07e,4,372,-5850,2
2025-06-27T16:01:20.770249,e2801160600002152d19da3e,4,2328,-5450,2
2025-06-27T16:01:20.770249,e2801160600002152d19b0de,4,604,-5150,2
2025-06-27T16:01:20.770249,e2801160600002152d19b03e,4,472,-5650,2
2025-06-27T16:01:20.770249,e2801160600002152d19b0ce,4,2084,-5500,2
2025-06-27T16:01:20.770249,e2801160600002152d19da1e,4,3348,-5300,2
2025-06-27T16:01:20.770249,e2801160600002152d19da2e,4,3712,-5750,2
2025-06-27T16:01:20.770249,e2801160600002152d19da5e,4,2448,-6050,2
2025-06-27T16:01:20.770249,e2801160600002152d19dace,4,3064,-5150,2
2025-06-27T16:01:20.770249,e2801160600002152d19b0ce,4,2076,-5500,2
2025-06-27T16:01:20.770249,e2801160600002152d19b0fe,4,2040,-6100,2
2025-06-27T16:01:20.770249,e2801160600002152d19da3e,4,2328,-5400,2
2025-06-27T16:01:20.770249,e2801160600002152d19b0de,4,600,-5150,2
2025-06-27T16:01:20.770249,e2801160600002152d19da2e,4,3712,-5750,2
2025-06-27T16:01:20.770249,e2801160600002152d19dace,4,3064,-5150,2
2025-06-27T16:01:20.770249,e2801160600002152d19b03e,4,464,-5600,2
2025-06-27T16:01:20.770249,e2801160600002152d19da1e,4,3340,-5300,2
2025-06-27T16:01:20.770249,e2801160600002152d19da4e,4,1860,-5350,2
2025-06-27T16:01:20.770249,e2801160600002152d19da5e,4,2428,-6100,2
2025-06-27T16:01:20.770249,e2801160600002152d19b00e,4,3520,-6300,2
2025-06-27T16:01:20.770249,e2801160600002152d19b07e,4,340,-5850,2
2025-06-27T16:01:20.807785500,e2801160600002152d19dace,4,452,-5100,3
