time,id,channel,phase,rssi,antenna
2025-06-27T16:52:03.792503,e2801160600002152d19b0fe,26,3156,-5050,1
2025-06-27T16:52:03.792503,e2801160600002152d19da2e,26,3048,-5550,1
2025-06-27T16:52:03.792503,e2801160600002152d19b03e,26,116,-5450,1
2025-06-27T16:52:03.792503,e2801160600002152d19b00e,26,260,-5750,1
2025-06-27T16:52:03.792503,e2801160600002152d19b07e,26,128,-6150,1
2025-06-27T16:52:03.792503,e2801160600002152d19b0ce,26,564,-6100,1
2025-06-27T16:52:03.792503,e2801160600002152d19da4e,26,3128,-5450,1
2025-06-27T16:52:03.792503,e2801160600002152d19da1e,26,2788,-5600,1
2025-06-27T16:52:03.792503,e2801160600002152d19b0de,26,3832,-6450,1
2025-06-27T16:52:03.792503,e2801160600002152d19da3e,26,740,-5350,1
2025-06-27T16:52:03.792503,e2801160600002152d19dace,26,64,-5350,1
2025-06-27T16:52:03.792503,e2801160600002152d19b0fe,26,3172,-5050,1
2025-06-27T16:52:03.792503,e2801160600002152d19da3e,26,720,-5300,1
2025-06-27T16:52:03.792503,e2801160600002152d19b07e,26,132,-6200,1
2025-06-27T16:52:03.793502400,e2801160600002152d19b0de,26,3768,-6450,1
2025-06-27T16:52:03.793502400,e2801160600002152d19b0ce,26,632,-6100,1
2025-06-27T16:52:03.793502400,e2801160600002152d19dace,26,84,-5350,1
2025-06-27T16:52:03.793502400,e2801160600002152d19da4e,26,3148,-5450,1
2025-06-27T16:52:03.793502400,e2801160600002152d19b03e,26,128,-5450,1
2025-06-27T16:52:03.793502400,e2801160600002152d19da2e,26,3084,-5500,1
2025-06-27T16:52:03.793502400,e2801160600002152d19da1e,26,2840,-5600,1
2025-06-27T16:52:03.793502400,e2801160600002152d19b00e,26,200,-5750,1
2025-06-27T16:52:03.824867900,e2801160600002152d19dace,26,2716,-5850,2
2025-06-27T16:52:03.824867900,e2801160600002152d19da1e,26,1092,-6600,2
2025-06-27T16:52:03.824867900,e2801160600002152d19da3e,26,680,-6500,2
2025-06-27T16:52:03.824867900,e2801160600002152d19da5e,26,3560,-5300,2
2025-06-27T16:52:03.824867900,e2801160600002152d19b0fe,26,1064,-6250,2
2025-06-27T16:52:03.824867900,e2801160600002152d19da2e,26,1540,-5900,2
2025-06-27T16:52:03.824867900,e2801160600002152d19da4e,26,1276,-5500,2
2025-06-27T16:52:03.824867900,e2801160600002152d19b0de,26,316,-5850,2
2025-06-27T16:52:03.824867900,e2801160600002152d19b0ce,26,1524,-6000,2
2025-06-27T16:52:03.824867900,e2801160600002152d19b07e,26,952,-6000,2
2025-06-27T16:52:03.824867900,e2801160600002152d19da4e,26,1304,-5500,2
2025-06-27T16:52:03.824867900,e2801160600002152d19dace,26,2716,-5850,2
2025-06-27T16:52:03.824867900,e2801160600002152d19b0de,26,308,-5850,2
2025-06-27T16:52:03.824867900,e2801160600002152d19da5e,26,3432,-5250,2
2025-06-27T16:52:03.824867900,e2801160600002152d19da2e,26,1472,-5950,2
2025-06-27T16:52:03.824867900,e2801160600002152d19b07e,26,968,-6050,2
2025-06-27T16:52:03.824867900,e2801160600002152d19b0ce,26,1568,-6000,2
2025-06-27T16:52:03.824867900,e2801160600002152d19da3e,26,564,-6550,2
2025-06-27T16:52:03.824867900,e2801160600002152d19b0fe,26,1184,-6250,2
2025-06-27T16:52:03.824867900,e2801160600002152d19da1e,26,920,-6600,2
2025-06-27T16:52:03.873127300,e2801160600002152d19b0ce,26,1512,-6000,3
2025-06-27T16:52:03.873127300,e2801160600002152d19da4e,26,2772,-5850,3
2025-06-27T16:52:03.873127300,e2801160600002152d19b0fe,26,3028,-5950,3
2025-06-27T16:52:03.873127300,e2801160600002152d19da3e,26,1128,-6150,3
2025-06-27T16:52:03.873127300,e2801160600002152d19b07e,26,3248,-6150,3
2025-06-27T16:52:03.873127300,e2801160600002152d19dace,26,2860,-5600,3
2025-06-27T16:52:03.873127300,e2801160600002152d19b0de,26,1936,-6750,3
2025-06-27T16:52:03.873127300,e2801160600002152d19b00e,26,1292,-6500,3
2025-06-27T16:52:03.873127300,e2801160600002152d19da2e,26,4008,-6600,3
2025-06-27T16:52:03.873127300,e2801160600002152d19b0de,26,1856,-6800,3
2025-06-27T16:52:03.873127300,e2801160600002152d19b07e,26,3220,-6200,3
2025-06-27T16:52:03.873127300,e2801160600002152d19b0fe,26,3032,-5950,3
2025-06-27T16:52:03.873127300,e2801160600002152d19dace,26,2860,-5650,3
2025-06-27T16:52:03.873127300,e2801160600002152d19da3e,26,1136,-6150,3
2025-06-27T16:52:03.873127300,e2801160600002152d19da2e,26,4012,-6600,3
2025-06-27T16:52:03.873127300,e2801160600002152d19b0ce,26,1548,-5950,3
2025-06-27T16:52:03.873127300,e2801160600002152d19b00e,26,1304,-6550,3
2025-06-27T16:52:03.873127300,e2801160600002152d19da4e,26,2860,-5800,3
2025-06-27T16:52:03.873127300,e2801160600002152d19b0fe,26,3288,-5100,1
2025-06-27T16:52:03.873127300,e2801160600002152d19b07e,26,144,-6050,1
2025-06-27T16:52:03.873127300,e2801160600002152d19da3e,26,772,-5350,1
2025-06-27T16:52:03.873127300,e2801160600002152d19b0de,26,3736,-6300,1
2025-06-27T16:52:03.873127300,e2801160600002152d19da4e,26,3232,-5400,1
2025-06-27T16:52:03.873127300,e2801160600002152d19da1e,26,2940,-5550,1
2025-06-27T16:52:03.873127300,e2801160600002152d19dace,26,156,-5400,1
2025-06-27T16:52:03.873127300,e2801160600002152d19b00e,26,4060,-5950,1
2025-06-27T16:52:03.873127300,e2801160600002152d19b03e,26,168,-5350,1
2025-06-27T16:52:03.873127300,e2801160600002152d19da2e,26,2988,-5450,1
2025-06-27T16:52:03.873127300,e2801160600002152d19b0ce,26,672,-6200,1
2025-06-27T16:52:03.894949200,e2801160600002152d19da4e,26,3268,-5400,1
2025-06-27T16:52:03.894949200,e2801160600002152d19da1e,26,2956,-5550,1
2025-06-27T16:52:03.894949200,e2801160600002152d19b07e,26,164,-6100,1
2025-06-27T16:52:03.894949200,e2801160600002152d19da2e,26,2996,-5450,1
2025-06-27T16:52:03.894949200,e2801160600002152d19b0de,26,3844,-6300,1
2025-06-27T16:52:03.894949200,e2801160600002152d19b0fe,26,3296,-5050,1
2025-06-27T16:52:03.894949200,e2801160600002152d19da3e,26,752,-5400,1
2025-06-27T16:52:03.894949200,e2801160600002152d19b0ce,26,736,-6200,1
2025-06-27T16:52:03.894949200,e2801160600002152d19b03e,26,184,-5350,1
2025-06-27T16:52:03.894949200,e2801160600002152d19dace,26,196,-5400,1
2025-06-27T16:52:03.894949200,e2801160600002152d19b00e,26,12,-5950,1
2025-06-27T16:52:03.894949200,e2801160600002152d19da3e,26,3984,-6600,2
2025-06-27T16:52:03.894949200,e2801160600002152d19da2e,26,1360,-5900,2
2025-06-27T16:52:03.894949200,e2801160600002152d19da5e,26,3420,-5250,2
2025-06-27T16:52:03.894949200,e2801160600002152d19b0de,26,412,-6000,2
2025-06-27T16:52:03.894949200,e2801160600002152d19da4e,26,1384,-5750,2
2025-06-27T16:52:03.894949200,e2801160600002152d19dace,26,2772,-6100,2
2025-06-27T16:52:03.894949200,e2801160600002152d19b07e,26,1032,-5900,2
2025-06-27T16:52:03.894949200,e2801160600002152d19b0fe,26,1220,-6200,2
2025-06-27T16:52:03.894949200,e2801160600002152d19b0ce,26,1728,-5900,2
2025-06-27T16:52:03.894949200,e2801160600002152d19da1e,26,660,-6300,2
2025-06-27T16:52:03.924067,e2801160600002152d19da4e,26,1380,-5800,2
2025-06-27T16:52:03.924067,e2801160600002152d19b0de,26,496,-6000,2
