time,id,channel,phase,rssi,antenna
2025-06-27T16:08:08.257357600,e2801160600002152d19b0fe,44,3164,-5000,1
2025-06-27T16:08:08.258389600,e2801160600002152d19b03e,44,612,-5600,1
2025-06-27T16:08:08.258389600,e2801160600002152d19dace,44,3632,-6500,1
2025-06-27T16:08:08.258389600,e2801160600002152d19b0ce,44,872,-5100,1
2025-06-27T16:08:08.258389600,e2801160600002152d19da4e,44,2656,-5750,1
2025-06-27T16:08:08.258389600,e2801160600002152d19b0de,44,984,-6200,1
2025-06-27T16:08:08.258389600,e2801160600002152d19da1e,44,1644,-5150,1
2025-06-27T16:08:08.258389600,e2801160600002152d19b0de,44,1004,-6150,1
2025-06-27T16:08:08.258389600,e2801160600002152d19b03e,44,584,-5600,1
2025-06-27T16:08:08.258389600,e2801160600002152d19b0fe,44,3148,-5000,1
2025-06-27T16:08:08.258389600,e2801160600002152d19da5e,44,1348,-5100,1
2025-06-27T16:08:08.258389600,e2801160600002152d19dace,44,3536,-6450,1
2025-06-27T16:08:08.258389600,e2801160600002152d19b0ce,44,860,-5100,1
2025-06-27T16:08:08.258389600,e2801160600002152d19da2e,44,2084,-5100,1
2025-06-27T16:08:08.261299200,e2801160600002152d19b00e,44,808,-5600,1
2025-06-27T16:08:08.261299200,e2801160600002152d19da4e,44,2640,-5800,1
2025-06-27T16:08:08.261299200,e2801160600002152d19da3e,44,668,-5100,1
2025-06-27T16:08:08.261299200,e2801160600002152d19da3e,44,3356,-5650,2
2025-06-27T16:08:08.261299200,e2801160600002152d19b0de,44,1960,-5650,2
2025-06-27T16:08:08.261299200,e2801160600002152d19da1e,44,380,-5550,2
2025-06-27T16:08:08.261299200,e2801160600002152d19da5e,44,3456,-5600,2
2025-06-27T16:08:08.261299200,e2801160600002152d19b07e,44,1548,-6550,2
2025-06-27T16:08:08.261299200,e2801160600002152d19dace,44,204,-5650,2
2025-06-27T16:08:08.261299200,e2801160600002152d19da4e,44,2620,-5600,2
2025-06-27T16:08:08.261299200,e2801160600002152d19b00e,44,1096,-6850,2
2025-06-27T16:08:08.261299200,e2801160600002152d19b0ce,44,3632,-6000,2
2025-06-27T16:08:08.261299200,e2801160600002152d19b0fe,44,3948,-5900,2
2025-06-27T16:08:08.261299200,e2801160600002152d19da2e,44,1740,-6300,2
2025-06-27T16:08:08.293649100,e2801160600002152d19b0ce,44,3676,-6000,2
2025-06-27T16:08:08.293649100,e2801160600002152d19b0de,44,1944,-5650,2
2025-06-27T16:08:08.293649100,e2801160600002152d19da5e,44,3460,-5600,2
2025-06-27T16:08:08.293649100,e2801160600002152d19b0fe,44,3964,-5900,2
2025-06-27T16:08:08.293649100,e2801160600002152d19da2e,44,1792,-6250,2
2025-06-27T16:08:08.293649100,e2801160600002152d19da3e,44,3356,-5600,2
