time,id,channel,phase,rssi,antenna
2025-06-27T16:53:41.100592800,e2801160600002152d19dace,22,3176,-5600,1
2025-06-27T16:53:41.100592800,e2801160600002152d19da2e,22,2636,-5550,1
2025-06-27T16:53:41.100592800,e2801160600002152d19b07e,22,3484,-6200,1
2025-06-27T16:53:41.100592800,e2801160600002152d19b00e,22,3684,-6150,1
2025-06-27T16:53:41.100592800,e2801160600002152d19dace,22,3212,-5600,1
2025-06-27T16:53:41.100592800,e2801160600002152d19b0fe,22,2776,-4900,1
2025-06-27T16:53:41.100592800,e2801160600002152d19b0de,22,3260,-6650,1
2025-06-27T16:53:41.107607700,e2801160600002152d19b03e,22,3732,-5400,1
2025-06-27T16:53:41.107607700,e2801160600002152d19b0ce,22,792,-5800,1
2025-06-27T16:53:41.107607700,e2801160600002152d19da2e,22,2648,-5550,1
2025-06-27T16:53:41.107607700,e2801160600002152d19da3e,22,176,-5700,1
2025-06-27T16:53:41.107607700,e2801160600002152d19da1e,22,2200,-6000,1
2025-06-27T16:53:41.107607700,e2801160600002152d19da4e,22,2144,-5400,1
2025-06-27T16:53:41.107607700,e2801160600002152d19b00e,22,3776,-6150,1
2025-06-27T16:53:41.107607700,e2801160600002152d19b07e,22,3456,-6200,1
2025-06-27T16:53:41.107607700,e2801160600002152d19b0ce,22,1668,-6050,2
2025-06-27T16:53:41.107607700,e2801160600002152d19da2e,22,1352,-5950,2
2025-06-27T16:53:41.107607700,e2801160600002152d19dace,22,2304,-5600,2
2025-06-27T16:53:41.107607700,e2801160600002152d19da4e,22,916,-5300,2
2025-06-27T16:53:41.107607700,e2801160600002152d19da1e,22,524,-6200,2
2025-06-27T16:53:41.107607700,e2801160600002152d19b0de,22,172,-5650,2
2025-06-27T16:53:41.108643400,e2801160600002152d19da3e,22,1196,-6050,2
2025-06-27T16:53:41.108643400,e2801160600002152d19b0fe,22,1180,-6150,2
2025-06-27T16:53:41.131131100,e2801160600002152d19b0ce,22,1728,-6100,2
2025-06-27T16:53:41.131131100,e2801160600002152d19dace,22,2316,-5550,2
2025-06-27T16:53:41.131131100,e2801160600002152d19da4e,22,916,-5300,2
2025-06-27T16:53:41.131131100,e2801160600002152d19b0de,22,188,-5600,2
2025-06-27T16:53:41.131131100,e2801160600002152d19da5e,22,3376,-5050,2
2025-06-27T16:53:41.131131100,e2801160600002152d19da2e,22,1412,-5950,2
2025-06-27T16:53:41.131131100,e2801160600002152d19da3e,22,1216,-6000,2
2025-06-27T16:53:41.131131100,e2801160600002152d19b0fe,22,1192,-6150,2
2025-06-27T16:53:41.131131100,e2801160600002152d19da1e,22,520,-6250,2
2025-06-27T16:53:41.131131100,e2801160600002152d19dace,22,2376,-5550,3
2025-06-27T16:53:41.131131100,e2801160600002152d19da5e,22,12,-5700,3
2025-06-27T16:53:41.131131100,e2801160600002152d19b0fe,22,2372,-5850,3
2025-06-27T16:53:41.131131100,e2801160600002152d19b00e,22,464,-5600,3
2025-06-27T16:53:41.131131100,e2801160600002152d19da2e,22,3664,-5150,3
2025-06-27T16:53:41.131131100,e2801160600002152d19da1e,22,3288,-5700,3
2025-06-27T16:53:41.131131100,e2801160600002152d19b0ce,22,684,-5450,3
2025-06-27T16:53:41.131131100,e2801160600002152d19da3e,22,980,-5900,3
2025-06-27T16:53:41.131131100,e2801160600002152d19da4e,22,1964,-5500,3
2025-06-27T16:53:41.131131100,e2801160600002152d19b03e,22,3988,-6350,3
2025-06-27T16:53:41.131131100,e2801160600002152d19b07e,22,2668,-5950,3
2025-06-27T16:53:41.131131100,e2801160600002152d19b0de,22,1400,-6350,3
2025-06-27T16:53:41.162190400,e2801160600002152d19da5e,22,4088,-5750,3
2025-06-27T16:53:41.162190400,e2801160600002152d19da2e,22,3688,-5200,3
2025-06-27T16:53:41.163190100,e2801160600002152d19da1e,22,3260,-5700,3
2025-06-27T16:53:41.163190100,e2801160600002152d19b00e,22,476,-5650,3
2025-06-27T16:53:41.163190100,e2801160600002152d19dace,22,2368,-5600,3
2025-06-27T16:53:41.163190100,e2801160600002152d19b0de,22,1348,-6350,3
2025-06-27T16:53:41.163190100,e2801160600002152d19b07e,22,2704,-5900,3
2025-06-27T16:53:41.163190100,e2801160600002152d19b0ce,22,692,-5450,3
2025-06-27T16:53:41.163190100,e2801160600002152d19da4e,22,1984,-5550,3
2025-06-27T16:53:41.163190100,e2801160600002152d19b03e,22,3928,-6350,3
