time,id,channel,phase,rssi,antenna
2025-06-28T10:59:24.059399,e2801160600002152d19dace,4,1472,-5550,1
2025-06-28T10:59:24.059399,e2801160600002152d19da3e,4,2856,-4650,1
2025-06-28T10:59:24.059399,e2801160600002152d19da4e,4,2072,-5400,1
2025-06-28T10:59:24.059399,e2801160600002152d19b0fe,4,888,-4700,1
2025-06-28T10:59:24.060405,e2801160600002152d19b07e,4,1152,-5700,1
2025-06-28T10:59:24.060405,e2801160600002152d19b00e,4,2276,-5150,1
2025-06-28T10:59:24.060405,e2801160600002152d19b03e,4,696,-4800,1
2025-06-28T10:59:24.075398700,e2801160600002152d19da5e,4,3260,-4850,1
2025-06-28T10:59:24.075398700,e2801160600002152d19b0ce,4,2052,-5150,1
2025-06-28T10:59:24.076400200,e2801160600002152d19da2e,4,2716,-5650,1
2025-06-28T10:59:24.076400200,e2801160600002152d19b0de,4,1364,-5350,1
2025-06-28T10:59:24.076400200,e2801160600002152d19da1e,4,2732,-5350,1
2025-06-28T10:59:24.076400200,e2801160600002152d19b0fe,4,896,-4650,1
2025-06-28T10:59:24.076400200,e2801160600002152d19da3e,4,2868,-4700,1
2025-06-28T10:59:24.077399400,e2801160600002152d19b03e,4,688,-4750,1
2025-06-28T10:59:24.077399400,e2801160600002152d19da4e,4,2080,-5400,1
2025-06-28T10:59:24.077399400,e2801160600002152d19da2e,4,2688,-5700,1
2025-06-28T10:59:24.077399400,e2801160600002152d19b07e,4,1152,-5750,1
2025-06-28T10:59:24.077399400,e2801160600002152d19b00e,4,2292,-5100,1
2025-06-28T10:59:24.078401400,e2801160600002152d19da1e,4,2744,-5350,1
2025-06-28T10:59:24.078401400,e2801160600002152d19da5e,4,3276,-4800,1
2025-06-28T10:59:24.080399400,e2801160600002152d19b0ce,4,2056,-5150,1
2025-06-28T10:59:24.080399400,e2801160600002152d19b0de,4,1356,-5350,1
2025-06-28T10:59:24.080399400,e2801160600002152d19dace,4,1408,-5550,1
2025-06-28T10:59:24.102399800,e2801160600002152d19da3e,4,3884,-6150,2
2025-06-28T10:59:24.102399800,e2801160600002152d19da2e,4,1956,-6650,2
2025-06-28T10:59:24.103401,e2801160600002152d19da4e,4,2768,-5800,2
2025-06-28T10:59:24.103401,e2801160600002152d19b0fe,4,2692,-6450,2
2025-06-28T10:59:24.104400300,e2801160600002152d19da1e,4,644,-6350,2
2025-06-28T10:59:24.104400300,e2801160600002152d19b03e,4,3688,-6400,2
2025-06-28T10:59:24.104400300,e2801160600002152d19da5e,4,3068,-5750,2
2025-06-28T10:59:24.104400300,e2801160600002152d19dace,4,676,-6200,2
2025-06-28T10:59:24.104400300,e2801160600002152d19b0ce,4,1224,-6300,2
2025-06-28T10:59:24.105399500,e2801160600002152d19b0de,4,2372,-6400,2
2025-06-28T10:59:24.106400300,e2801160600002152d19da3e,4,3864,-6150,2
2025-06-28T10:59:24.106400300,e2801160600002152d19da1e,4,708,-6350,2
2025-06-28T10:59:24.108399600,e2801160600002152d19dace,4,480,-6250,2
2025-06-28T10:59:24.108399600,e2801160600002152d19b0de,4,2432,-6450,2
2025-06-28T10:59:24.108399600,e2801160600002152d19da5e,4,3072,-5750,2
2025-06-28T10:59:24.108399600,e2801160600002152d19b0ce,4,1292,-6300,2
2025-06-28T10:59:24.109399600,e2801160600002152d19b03e,4,3864,-6350,2
2025-06-28T10:59:24.109399600,e2801160600002152d19da4e,4,2732,-5750,2
2025-06-28T10:59:24.110400300,e2801160600002152d19da2e,4,2168,-6550,2
2025-06-28T10:59:24.110400300,e2801160600002152d19b0fe,4,2736,-6450,2
2025-06-28T10:59:24.135933600,e2801160600002152d19da1e,4,3424,-6000,3
2025-06-28T10:59:24.135933600,e2801160600002152d19b0de,4,3604,-6350,3
2025-06-28T10:59:24.135933600,e2801160600002152d19da3e,4,1252,-5550,3
2025-06-28T10:59:24.135933600,e2801160600002152d19b0fe,4,3760,-4850,3
2025-06-28T10:59:24.135933600,e2801160600002152d19b0ce,4,408,-5450,3
2025-06-28T10:59:24.136929300,e2801160600002152d19da5e,4,3348,-5800,3
2025-06-28T10:59:24.136929300,e2801160600002152d19da4e,4,2124,-5700,3
2025-06-28T10:59:24.136929300,e2801160600002152d19b03e,4,3464,-6100,3
2025-06-28T10:59:24.137933500,e2801160600002152d19da2e,4,2744,-6050,3
2025-06-28T10:59:24.137933500,e2801160600002152d19dace,4,2848,-6250,3
2025-06-28T10:59:24.137933500,e2801160600002152d19b00e,4,728,-5650,3
2025-06-28T10:59:24.137933500,e2801160600002152d19b0fe,4,3748,-4850,3
2025-06-28T10:59:24.138933,e2801160600002152d19da1e,4,3476,-5950,3
2025-06-28T10:59:24.138933,e2801160600002152d19da3e,4,1256,-5550,3
2025-06-28T10:59:24.138933,e2801160600002152d19da4e,4,2128,-5650,3
2025-06-28T10:59:24.138933,e2801160600002152d19da2e,4,2744,-6050,3
2025-06-28T10:59:24.139930700,e2801160600002152d19b0ce,4,444,-5450,3
2025-06-28T10:59:24.139930700,e2801160600002152d19da5e,4,3352,-5800,3
2025-06-28T10:59:24.139930700,e2801160600002152d19b00e,4,740,-5700,3
2025-06-28T10:59:24.140930200,e2801160600002152d19b03e,4,3472,-6100,3
2025-06-28T10:59:24.140930200,e2801160600002152d19dace,4,2864,-6250,3
2025-06-28T10:59:24.140930200,e2801160600002152d19b0de,4,3556,-6300,3
2025-06-28T10:59:24.170822300,e2801160600002152d19da5e,4,3268,-4800,1
2025-06-28T10:59:24.170822300,e2801160600002152d19da3e,4,2860,-4650,1
2025-06-28T10:59:24.171823700,e2801160600002152d19b0fe,4,900,-4650,1
2025-06-28T10:59:24.171823700,e2801160600002152d19b0ce,4,2036,-5150,1
2025-06-28T10:59:24.171823700,e2801160600002152d19da4e,4,2044,-5400,1
