time,id,channel,phase,rssi,antenna
2025-06-27T15:07:23.545834+08:00,e2801160600002152d19b00e,32,864,-5600,1
2025-06-27T15:07:23.546373+08:00,e2801160600002152d19b0ce,32,828,-5050,1
2025-06-27T15:07:23.547046+08:00,e2801160600002152d19dace,32,4056,-6300,1
2025-06-27T15:07:23.548295+08:00,e2801160600002152d19da5e,32,1160,-5250,1
2025-06-27T15:07:23.548838+08:00,e2801160600002152d19b0de,32,928,-6050,1
2025-06-27T15:07:23.549377+08:00,e2801160600002152d19da2e,32,1712,-4850,1
2025-06-27T15:07:23.550639+08:00,e2801160600002152d19da3e,32,408,-5100,1
2025-06-27T15:07:23.551650+08:00,e2801160600002152d19da4e,32,2816,-5750,1
2025-06-27T15:07:23.552187+08:00,e2801160600002152d19da1e,32,1740,-5150,1
2025-06-27T15:07:23.552863+08:00,e2801160600002152d19b0fe,32,2940,-4800,1
2025-06-27T15:07:23.555076+08:00,e2801160600002152d19b03e,32,476,-5350,1
2025-06-27T15:07:23.558362+08:00,e2801160600002152d19b00e,32,872,-5650,1
2025-06-27T15:07:23.559187+08:00,e2801160600002152d19da3e,32,392,-5100,1
2025-06-27T15:07:23.559740+08:00,e2801160600002152d19da2e,32,1708,-4900,1
2025-06-27T15:07:23.560298+08:00,e2801160600002152d19b03e,32,516,-5350,1
2025-06-27T15:07:23.560852+08:00,e2801160600002152d19da1e,32,1748,-5150,1
2025-06-27T15:07:23.561511+08:00,e2801160600002152d19b0fe,32,2924,-4800,1
2025-06-27T15:07:23.562408+08:00,e2801160600002152d19da5e,32,1160,-5250,1
2025-06-27T15:07:23.563079+08:00,e2801160600002152d19b0ce,32,840,-5050,1
2025-06-27T15:07:23.563625+08:00,e2801160600002152d19da4e,32,2816,-5800,1
2025-06-27T15:07:23.564293+08:00,e2801160600002152d19b0de,32,892,-6050,1
2025-06-27T15:07:23.565918+08:00,e2801160600002152d19dace,32,3952,-6300,1
2025-06-27T15:07:23.575759+08:00,e2801160600002152d19b0fe,32,3092,-5850,2
2025-06-27T15:07:23.577777+08:00,e2801160600002152d19da4e,32,2212,-5650,2
2025-06-27T15:07:23.578727+08:00,e2801160600002152d19b0ce,32,3048,-5850,2
2025-06-27T15:07:23.579579+08:00,e2801160600002152d19b0de,32,1148,-5600,2
2025-06-27T15:07:23.580454+08:00,e2801160600002152d19dace,32,3568,-5800,2
2025-06-27T15:07:23.581123+08:00,e2801160600002152d19da1e,32,3848,-6000,2
2025-06-27T15:07:23.581787+08:00,e2801160600002152d19da3e,32,2768,-5400,2
2025-06-27T15:07:23.582340+08:00,e2801160600002152d19da5e,32,2376,-5700,2
2025-06-27T15:07:23.583059+08:00,e2801160600002152d19da2e,32,784,-6500,2
2025-06-27T15:07:23.588742+08:00,e2801160600002152d19da3e,32,2776,-5400,2
2025-06-27T15:07:23.589451+08:00,e2801160600002152d19da4e,32,2224,-5650,2
2025-06-27T15:07:23.590802+08:00,e2801160600002152d19dace,32,3580,-5800,2
2025-06-27T15:07:23.591516+08:00,e2801160600002152d19b0de,32,1164,-5600,2
2025-06-27T15:07:23.592073+08:00,e2801160600002152d19da5e,32,2380,-5700,2
2025-06-27T15:07:23.592760+08:00,e2801160600002152d19b0fe,32,3124,-5850,2
2025-06-27T15:07:23.593551+08:00,e2801160600002152d19da1e,32,3868,-6050,2
2025-06-27T15:07:23.594242+08:00,e2801160600002152d19b0ce,32,2996,-5900,2
2025-06-27T15:07:23.595065+08:00,e2801160600002152d19da2e,32,704,-6650,2
2025-06-27T15:07:23.604909+08:00,e2801160600002152d19da3e,32,400,-5900,3
2025-06-27T15:07:23.606263+08:00,e2801160600002152d19b00e,32,4080,-6200,3
2025-06-27T15:07:23.606811+08:00,e2801160600002152d19b07e,32,2152,-5350,3
2025-06-27T15:07:23.607478+08:00,e2801160600002152d19b0fe,32,1252,-5700,3
2025-06-27T15:07:23.608489+08:00,e2801160600002152d19b0de,32,3396,-6400,3
2025-06-27T15:07:23.609154+08:00,e2801160600002152d19dace,32,1404,-5300,3
2025-06-27T15:07:23.609836+08:00,e2801160600002152d19b0ce,32,3808,-6100,3
2025-06-27T15:07:23.610969+08:00,e2801160600002152d19b03e,32,2464,-6050,3
2025-06-27T15:07:23.611514+08:00,e2801160600002152d19da5e,32,684,-5500,3
2025-06-27T15:07:23.612181+08:00,e2801160600002152d19da4e,32,1028,-5750,3
2025-06-27T15:07:23.615772+08:00,e2801160600002152d19b07e,32,2160,-5350,3
2025-06-27T15:07:23.616833+08:00,e2801160600002152d19da3e,32,408,-5900,3
2025-06-27T15:07:23.617414+08:00,e2801160600002152d19da5e,32,676,-5500,3
2025-06-27T15:07:23.617967+08:00,e2801160600002152d19dace,32,1380,-5300,3
2025-06-27T15:07:23.618514+08:00,e2801160600002152d19b0de,32,3420,-6350,3
2025-06-27T15:07:23.619167+08:00,e2801160600002152d19b00e,32,36,-6250,3
2025-06-27T15:07:23.619710+08:00,e2801160600002152d19b03e,32,2468,-6050,3
2025-06-27T15:07:23.620259+08:00,e2801160600002152d19b0fe,32,1304,-5650,3
2025-06-27T15:07:23.620796+08:00,e2801160600002152d19da4e,32,1024,-5700,3
2025-06-27T15:07:23.621399+08:00,e2801160600002152d19b0ce,32,3808,-6050,3
2025-06-27T15:07:23.631658+08:00,e2801160600002152d19b0de,32,876,-6050,1
2025-06-27T15:07:23.632428+08:00,e2801160600002152d19da1e,32,1756,-5100,1
2025-06-27T15:07:23.632974+08:00,e2801160600002152d19b0fe,32,2932,-4800,1
2025-06-27T15:07:23.633515+08:00,e2801160600002152d19da3e,32,372,-5050,1
2025-06-27T15:07:23.634421+08:00,e2801160600002152d19da5e,32,1156,-5250,1
2025-06-27T15:07:23.634962+08:00,e2801160600002152d19b03e,32,484,-5350,1
2025-06-27T15:07:23.635747+08:00,e2801160600002152d19dace,32,3944,-6350,1
2025-06-27T15:07:23.636292+08:00,e2801160600002152d19b0ce,32,836,-5050,1
2025-06-27T15:07:23.637074+08:00,e2801160600002152d19da2e,32,1716,-4850,1
2025-06-27T15:07:23.638801+08:00,e2801160600002152d19da4e,32,2840,-5800,1
2025-06-27T15:07:23.641065+08:00,e2801160600002152d19b00e,32,844,-5650,1
2025-06-27T15:07:23.644276+08:00,e2801160600002152d19da1e,32,1740,-5150,1
2025-06-27T15:07:23.645100+08:00,e2801160600002152d19b0ce,32,852,-5050,1
2025-06-27T15:07:23.645654+08:00,e2801160600002152d19da2e,32,1720,-4900,1
2025-06-27T15:07:23.646437+08:00,e2801160600002152d19da3e,32,384,-5100,1
2025-06-27T15:07:23.646977+08:00,e2801160600002152d19b0de,32,836,-6050,1
2025-06-27T15:07:23.647881+08:00,e2801160600002152d19b00e,32,868,-5650,1
2025-06-27T15:07:23.648437+08:00,e2801160600002152d19dace,32,3936,-6350,1
2025-06-27T15:07:23.649212+08:00,e2801160600002152d19da5e,32,1172,-5250,1
2025-06-27T15:07:23.649759+08:00,e2801160600002152d19b0fe,32,2956,-4850,1
2025-06-27T15:07:23.650460+08:00,e2801160600002152d19b03e,32,508,-5350,1
2025-06-27T15:07:23.651527+08:00,e2801160600002152d19da4e,32,2816,-5800,1
2025-06-27T15:07:23.661434+08:00,e2801160600002152d19da3e,32,2808,-5400,2
2025-06-27T15:07:23.662201+08:00,e2801160600002152d19da4e,32,2236,-5650,2
2025-06-27T15:07:23.664339+08:00,e2801160600002152d19b0ce,32,3048,-5900,2
2025-06-27T15:07:23.665571+08:00,e2801160600002152d19da2e,32,628,-6550,2
2025-06-27T15:07:23.666132+08:00,e2801160600002152d19da5e,32,2416,-5650,2
2025-06-27T15:07:23.667153+08:00,e2801160600002152d19b0de,32,1180,-5600,2
2025-06-27T15:07:23.667702+08:00,e2801160600002152d19b0fe,32,3088,-5850,2
2025-06-27T15:07:23.668288+08:00,e2801160600002152d19da1e,32,3896,-6050,2
2025-06-27T15:07:23.669748+08:00,e2801160600002152d19dace,32,3552,-5800,2
2025-06-27T15:07:23.673630+08:00,e2801160600002152d19b0ce,32,3080,-5900,2
2025-06-27T15:07:23.674411+08:00,e2801160600002152d19da4e,32,2268,-5600,2
2025-06-27T15:07:23.674951+08:00,e2801160600002152d19b0fe,32,3104,-5850,2
2025-06-27T15:07:23.675616+08:00,e2801160600002152d19b0de,32,1172,-5600,2
2025-06-27T15:07:23.676865+08:00,e2801160600002152d19da1e,32,3816,-6050,2
2025-06-27T15:07:23.677534+08:00,e2801160600002152d19da3e,32,2792,-5400,2
2025-06-27T15:07:23.678673+08:00,e2801160600002152d19da5e,32,2424,-5700,2
2025-06-27T15:07:23.679217+08:00,e2801160600002152d19dace,32,3576,-5800,2
2025-06-27T15:07:23.680596+08:00,e2801160600002152d19da2e,32,640,-6500,2
2025-06-27T15:07:23.691983+08:00,e2801160600002152d19b03e,32,2500,-6000,3
2025-06-27T15:07:23.692774+08:00,e2801160600002152d19b0fe,32,1316,-5650,3
2025-06-27T15:07:23.693958+08:00,e2801160600002152d19da4e,32,1016,-5700,3
2025-06-27T15:07:23.694900+08:00,e2801160600002152d19da3e,32,448,-5850,3
2025-06-27T15:07:23.695455+08:00,e2801160600002152d19da5e,32,688,-5500,3
2025-06-27T15:07:23.696250+08:00,e2801160600002152d19b00e,32,4080,-6300,3
2025-06-27T15:07:23.696797+08:00,e2801160600002152d19dace,32,1392,-5300,3
2025-06-27T15:07:23.697347+08:00,e2801160600002152d19b0de,32,3496,-6400,3
2025-06-27T15:07:23.697907+08:00,e2801160600002152d19b07e,32,2156,-5350,3
