time,id,channel,phase,rssi,antenna
2025-06-27T16:07:23.986852700,e2801160600002152d19da2e,45,616,-4550,1
2025-06-27T16:07:23.986852700,e2801160600002152d19da1e,45,168,-4350,1
2025-06-27T16:07:23.986852700,e2801160600002152d19b00e,45,3348,-5000,1
2025-06-27T16:07:23.986852700,e2801160600002152d19da5e,45,380,-4800,1
2025-06-27T16:07:23.986852700,e2801160600002152d19da3e,45,3616,-4650,1
2025-06-27T16:07:23.986852700,e2801160600002152d19b0ce,45,3164,-4750,1
2025-06-27T16:07:23.986852700,e2801160600002152d19b03e,45,2952,-4850,1
2025-06-27T16:07:23.986852700,e2801160600002152d19b0de,45,180,-6150,1
2025-06-27T16:07:23.986852700,e2801160600002152d19b0fe,45,1508,-5150,1
2025-06-27T16:07:23.986852700,e2801160600002152d19dace,45,1628,-5700,1
2025-06-27T16:07:23.986852700,e2801160600002152d19da4e,45,1528,-6300,1
2025-06-27T16:07:23.986852700,e2801160600002152d19da3e,45,3616,-4650,1
2025-06-27T16:07:23.986852700,e2801160600002152d19b0de,45,156,-6150,1
2025-06-27T16:07:23.986852700,e2801160600002152d19da4e,45,1436,-6250,1
2025-06-27T16:07:23.988851800,e2801160600002152d19b0ce,45,3180,-4800,1
2025-06-27T16:07:23.988851800,e2801160600002152d19dace,45,1704,-5700,1
2025-06-27T16:07:23.988851800,e2801160600002152d19b00e,45,3344,-5000,1
2025-06-27T16:07:23.988851800,e2801160600002152d19b0fe,45,1488,-5150,1
2025-06-27T16:07:23.988851800,e2801160600002152d19da1e,45,172,-4350,1
2025-06-27T16:07:23.988851800,e2801160600002152d19da2e,45,600,-4550,1
2025-06-27T16:07:23.988851800,e2801160600002152d19da5e,45,372,-4850,1
2025-06-27T16:07:23.988851800,e2801160600002152d19b03e,45,2940,-4900,1
2025-06-27T16:07:24.022415200,e2801160600002152d19b0ce,45,1632,-5750,2
2025-06-27T16:07:24.022415200,e2801160600002152d19dace,45,2124,-4950,2
2025-06-27T16:07:24.022415200,e2801160600002152d19da2e,45,3808,-5900,2
2025-06-27T16:07:24.022415200,e2801160600002152d19b0fe,45,1884,-5950,2
2025-06-27T16:07:24.022415200,e2801160600002152d19b03e,45,3780,-6150,2
2025-06-27T16:07:24.022415200,e2801160600002152d19da3e,45,1888,-5450,2
2025-06-27T16:07:24.022415200,e2801160600002152d19da1e,45,2848,-4800,2
2025-06-27T16:07:24.022415200,e2801160600002152d19da5e,45,1920,-5100,2
2025-06-27T16:07:24.022415200,e2801160600002152d19b07e,45,3252,-5600,2
2025-06-27T16:07:24.022415200,e2801160600002152d19b00e,45,3140,-6200,2
2025-06-27T16:07:24.022415200,e2801160600002152d19da4e,45,780,-5150,2
2025-06-27T16:07:24.022415200,e2801160600002152d19b0de,45,152,-5400,2
2025-06-27T16:07:24.022415200,e2801160600002152d19b07e,45,3272,-5550,2
2025-06-27T16:07:24.022415200,e2801160600002152d19da3e,45,1932,-5450,2
2025-06-27T16:07:24.022415200,e2801160600002152d19da1e,45,2848,-4800,2
2025-06-27T16:07:24.022415200,e2801160600002152d19b03e,45,3772,-6100,2
2025-06-27T16:07:24.022415200,e2801160600002152d19da4e,45,768,-5150,2
2025-06-27T16:07:24.022415200,e2801160600002152d19b0de,45,112,-5400,2
2025-06-27T16:07:24.022415200,e2801160600002152d19b0ce,45,1592,-5750,2
2025-06-27T16:07:24.022415200,e2801160600002152d19da5e,45,1944,-5150,2
2025-06-27T16:07:24.022415200,e2801160600002152d19dace,45,2120,-4950,2
2025-06-27T16:07:24.022415200,e2801160600002152d19da2e,45,3724,-5900,2
2025-06-27T16:07:24.022415200,e2801160600002152d19b0fe,45,1880,-5900,2
2025-06-27T16:07:24.022415200,e2801160600002152d19b00e,45,3184,-6150,2
2025-06-27T16:07:24.052850200,e2801160600002152d19b0fe,45,4028,-5600,3
2025-06-27T16:07:24.052850200,e2801160600002152d19b00e,45,952,-5350,3
2025-06-27T16:07:24.052850200,e2801160600002152d19da1e,45,48,-5450,3
2025-06-27T16:07:24.052850200,e2801160600002152d19da5e,45,3324,-5600,3
2025-06-27T16:07:24.052850200,e2801160600002152d19b03e,45,508,-6150,3
2025-06-27T16:07:24.052850200,e2801160600002152d19dace,45,3744,-5850,3
2025-06-27T16:07:24.052850200,e2801160600002152d19da3e,45,1324,-5500,3
2025-06-27T16:07:24.052850200,e2801160600002152d19b07e,45,696,-5500,3
2025-06-27T16:07:24.052850200,e2801160600002152d19b0de,45,3568,-6350,3
2025-06-27T16:07:24.052850200,e2801160600002152d19b0ce,45,512,-5950,3
2025-06-27T16:07:24.052850200,e2801160600002152d19b07e,45,696,-5500,3
2025-06-27T16:07:24.052850200,e2801160600002152d19dace,45,3724,-5850,3
2025-06-27T16:07:24.052850200,e2801160600002152d19b00e,45,964,-5350,3
2025-06-27T16:07:24.052850200,e2801160600002152d19da5e,45,3332,-5600,3
2025-06-27T16:07:24.052850200,e2801160600002152d19da3e,45,1324,-5500,3
2025-06-27T16:07:24.052850200,e2801160600002152d19da1e,45,36,-5450,3
2025-06-27T16:07:24.052850200,e2801160600002152d19b0fe,45,4040,-5600,3
2025-06-27T16:07:24.052850200,e2801160600002152d19b0ce,45,468,-5950,3
2025-06-27T16:07:24.052850200,e2801160600002152d19b0de,45,3596,-6350,3
2025-06-27T16:07:24.052850200,e2801160600002152d19b03e,45,528,-6100,3
2025-06-27T16:07:24.082859600,e2801160600002152d19b0ce,45,3152,-4800,1
2025-06-27T16:07:24.082859600,e2801160600002152d19da5e,45,388,-4850,1
2025-06-27T16:07:24.082859600,e2801160600002152d19da2e,45,620,-4550,1
2025-06-27T16:07:24.082859600,e2801160600002152d19da1e,45,172,-4350,1
2025-06-27T16:07:24.082859600,e2801160600002152d19b0fe,45,1504,-5200,1
2025-06-27T16:07:24.082859600,e2801160600002152d19da4e,45,1412,-6200,1
2025-06-27T16:07:24.082859600,e2801160600002152d19b03e,45,2960,-4850,1
2025-06-27T16:07:24.082859600,e2801160600002152d19b0de,45,88,-6150,1
2025-06-27T16:07:24.082859600,e2801160600002152d19da3e,45,3644,-4650,1
2025-06-27T16:07:24.082859600,e2801160600002152d19b00e,45,3340,-5000,1
2025-06-27T16:07:24.082859600,e2801160600002152d19dace,45,1644,-5700,1
2025-06-27T16:07:24.082859600,e2801160600002152d19b0fe,45,1516,-5150,1
2025-06-27T16:07:24.082859600,e2801160600002152d19da3e,45,3624,-4650,1
2025-06-27T16:07:24.082859600,e2801160600002152d19b0de,45,132,-6150,1
2025-06-27T16:07:24.082859600,e2801160600002152d19dace,45,1652,-5700,1
2025-06-27T16:07:24.082859600,e2801160600002152d19da2e,45,608,-4550,1
2025-06-27T16:07:24.082859600,e2801160600002152d19da1e,45,164,-4400,1
2025-06-27T16:07:24.082859600,e2801160600002152d19b0ce,45,3164,-4800,1
2025-06-27T16:07:24.082859600,e2801160600002152d19da4e,45,1628,-6250,1
2025-06-27T16:07:24.082859600,e2801160600002152d19b03e,45,2940,-4850,1
2025-06-27T16:07:24.082859600,e2801160600002152d19da5e,45,376,-4850,1
2025-06-27T16:07:24.082859600,e2801160600002152d19b00e,45,3340,-5050,1
2025-06-27T16:07:24.113739400,e2801160600002152d19b07e,45,3256,-5550,2
2025-06-27T16:07:24.113739400,e2801160600002152d19dace,45,2136,-4950,2
2025-06-27T16:07:24.113739400,e2801160600002152d19b00e,45,3168,-6250,2
2025-06-27T16:07:24.113739400,e2801160600002152d19da4e,45,796,-5150,2
2025-06-27T16:07:24.113739400,e2801160600002152d19da1e,45,2860,-4850,2
2025-06-27T16:07:24.113739400,e2801160600002152d19da5e,45,1920,-5150,2
2025-06-27T16:07:24.113739400,e2801160600002152d19da2e,45,3800,-5900,2
2025-06-27T16:07:24.113739400,e2801160600002152d19b03e,45,3672,-6200,2
2025-06-27T16:07:24.113739400,e2801160600002152d19b0de,45,148,-5400,2
2025-06-27T16:07:24.113739400,e2801160600002152d19b0fe,45,1896,-5950,2
2025-06-27T16:07:24.113739400,e2801160600002152d19da3e,45,1904,-5400,2
2025-06-27T16:07:24.113739400,e2801160600002152d19b0ce,45,1636,-5700,2
2025-06-27T16:07:24.113739400,e2801160600002152d19da3e,45,1932,-5450,2
2025-06-27T16:07:24.113739400,e2801160600002152d19da1e,45,2860,-4800,2
2025-06-27T16:07:24.113739400,e2801160600002152d19da4e,45,780,-5150,2
2025-06-27T16:07:24.113739400,e2801160600002152d19b0ce,45,1588,-5700,2
2025-06-27T16:07:24.113739400,e2801160600002152d19b00e,45,3168,-6200,2
2025-06-27T16:07:24.113739400,e2801160600002152d19b07e,45,3272,-5550,2
2025-06-27T16:07:24.113739400,e2801160600002152d19b0de,45,120,-5400,2
2025-06-27T16:07:24.113739400,e2801160600002152d19dace,45,2128,-5000,2
2025-06-27T16:07:24.113739400,e2801160600002152d19da5e,45,1932,-5150,2
2025-06-27T16:07:24.113739400,e2801160600002152d19da2e,45,3760,-5900,2
2025-06-27T16:07:24.113739400,e2801160600002152d19b03e,45,3740,-6100,2
2025-06-27T16:07:24.113739400,e2801160600002152d19b0fe,45,1888,-5900,2
2025-06-27T16:07:24.140885200,e2801160600002152d19b00e,45,948,-5350,3
2025-06-27T16:07:24.140885200,e2801160600002152d19b0ce,45,480,-6000,3
2025-06-27T16:07:24.140885200,e2801160600002152d19b0de,45,3548,-6300,3
2025-06-27T16:07:24.141884900,e2801160600002152d19b07e,45,704,-5450,3
2025-06-27T16:07:24.141884900,e2801160600002152d19b0fe,45,4076,-5600,3
2025-06-27T16:07:24.141884900,e2801160600002152d19dace,45,3764,-5850,3
2025-06-27T16:07:24.141884900,e2801160600002152d19da1e,45,44,-5450,3
2025-06-27T16:07:24.141884900,e2801160600002152d19da5e,45,3280,-5600,3
2025-06-27T16:07:24.141884900,e2801160600002152d19b03e,45,568,-6150,3
2025-06-27T16:07:24.141884900,e2801160600002152d19da3e,45,1308,-5500,3
2025-06-27T16:07:24.141884900,e2801160600002152d19da3e,45,1340,-5450,3
2025-06-27T16:07:24.141884900,e2801160600002152d19dace,45,3744,-5900,3
2025-06-27T16:07:24.141884900,e2801160600002152d19b00e,45,956,-5350,3
2025-06-27T16:07:24.141884900,e2801160600002152d19da1e,45,32,-5450,3
2025-06-27T16:07:24.141884900,e2801160600002152d19b0ce,45,472,-6050,3
2025-06-27T16:07:24.141884900,e2801160600002152d19b0fe,45,4048,-5600,3
2025-06-27T16:07:24.141884900,e2801160600002152d19b07e,45,700,-5500,3
2025-06-27T16:07:24.141884900,e2801160600002152d19b0de,45,3596,-6350,3
2025-06-27T16:07:24.141884900,e2801160600002152d19b03e,45,556,-6100,3
2025-06-27T16:07:24.141884900,e2801160600002152d19da5e,45,3308,-5600,3
2025-06-27T16:07:24.178577700,e2801160600002152d19b03e,45,2944,-4850,1
2025-06-27T16:07:24.178577700,e2801160600002152d19da2e,45,616,-4550,1
2025-06-27T16:07:24.178577700,e2801160600002152d19b0fe,45,1480,-5150,1
2025-06-27T16:07:24.178577700,e2801160600002152d19b00e,45,3344,-5050,1
2025-06-27T16:07:24.178577700,e2801160600002152d19da5e,45,372,-4850,1
2025-06-27T16:07:24.178577700,e2801160600002152d19b0de,45,132,-6150,1
2025-06-27T16:07:24.178577700,e2801160600002152d19da4e,45,1480,-6250,1
2025-06-27T16:07:24.178577700,e2801160600002152d19da1e,45,172,-4400,1
2025-06-27T16:07:24.178577700,e2801160600002152d19dace,45,1668,-5700,1
2025-06-27T16:07:24.178577700,e2801160600002152d19da3e,45,3608,-4650,1
2025-06-27T16:07:24.178577700,e2801160600002152d19b0ce,45,3152,-4800,1
2025-06-27T16:07:24.178577700,e2801160600002152d19da3e,45,3620,-4650,1
2025-06-27T16:07:24.178577700,e2801160600002152d19b00e,46,1288,-5150,1
2025-06-27T16:07:24.178577700,e2801160600002152d19da1e,46,2228,-4600,1
2025-06-27T16:07:24.178577700,e2801160600002152d19da5e,46,2472,-5000,1
2025-06-27T16:07:24.178577700,e2801160600002152d19dace,46,3932,-6050,1
2025-06-27T16:07:24.178577700,e2801160600002152d19b0fe,46,3108,-5050,1
2025-06-27T16:07:24.178577700,e2801160600002152d19b0de,46,1588,-6300,1
2025-06-27T16:07:24.178577700,e2801160600002152d19b0ce,46,1104,-4850,1
2025-06-27T16:07:24.178577700,e2801160600002152d19da2e,46,2364,-4700,1
2025-06-27T16:07:24.178577700,e2801160600002152d19da4e,46,3228,-6450,1
2025-06-27T16:07:24.178577700,e2801160600002152d19b03e,46,924,-5300,1
2025-06-27T16:07:24.217151400,e2801160600002152d19da1e,46,892,-5150,2
2025-06-27T16:07:24.217151400,e2801160600002152d19b00e,46,1280,-6300,2
2025-06-27T16:07:24.217151400,e2801160600002152d19da3e,46,3964,-5600,2
2025-06-27T16:07:24.217151400,e2801160600002152d19b0de,46,2328,-5450,2
2025-06-27T16:07:24.217151400,e2801160600002152d19da5e,46,3780,-5650,2
2025-06-27T16:07:24.217151400,e2801160600002152d19b07e,46,1704,-5800,2
2025-06-27T16:07:24.217151400,e2801160600002152d19b03e,46,2428,-6300,2
2025-06-27T16:07:24.217151400,e2801160600002152d19da4e,46,2800,-5250,2
2025-06-27T16:07:24.217151400,e2801160600002152d19dace,46,268,-5200,2
2025-06-27T16:07:24.217151400,e2801160600002152d19b0fe,46,3888,-5650,2
2025-06-27T16:07:24.217151400,e2801160600002152d19b0ce,46,4016,-5950,2
2025-06-27T16:07:24.217151400,e2801160600002152d19da2e,46,2032,-6000,2
2025-06-27T16:07:24.217151400,e2801160600002152d19dace,46,260,-5150,2
2025-06-27T16:07:24.217151400,e2801160600002152d19b0ce,46,3960,-5950,2
2025-06-27T16:07:24.217151400,e2801160600002152d19da4e,46,2828,-5200,2
2025-06-27T16:07:24.217151400,e2801160600002152d19da2e,46,2052,-6000,2
2025-06-27T16:07:24.217151400,e2801160600002152d19da1e,46,892,-5150,2
2025-06-27T16:07:24.217151400,e2801160600002152d19da5e,46,3788,-5650,2
2025-06-27T16:07:24.217151400,e2801160600002152d19da3e,46,3972,-5600,2
2025-06-27T16:07:24.217151400,e2801160600002152d19b03e,46,2464,-6300,2
2025-06-27T16:07:24.217151400,e2801160600002152d19b0de,46,2348,-5500,2
2025-06-27T16:07:24.217151400,e2801160600002152d19b00e,46,1244,-6300,2
2025-06-27T16:07:24.217151400,e2801160600002152d19b07e,46,1692,-5800,2
