time,id,channel,phase,rssi,antenna
2025-06-27T16:31:33.263112600,e2801160600002152d19b0fe,3,1056,-5200,1
2025-06-27T16:31:33.263112600,e2801160600002152d19da5e,3,1352,-6100,1
2025-06-27T16:31:33.263112600,e2801160600002152d19da2e,3,428,-5250,1
2025-06-27T16:31:33.263112600,e2801160600002152d19dace,3,1012,-5300,1
2025-06-27T16:31:33.263112600,e2801160600002152d19b0ce,3,3568,-5500,1
2025-06-27T16:31:33.263112600,e2801160600002152d19b00e,3,2648,-6200,1
2025-06-27T16:31:33.263112600,e2801160600002152d19da4e,3,224,-5750,1
2025-06-27T16:31:33.269111800,e2801160600002152d19da1e,3,868,-5350,1
2025-06-27T16:31:33.269111800,e2801160600002152d19da3e,3,2800,-5750,1
2025-06-27T16:31:33.269111800,e2801160600002152d19da2e,3,412,-5300,1
2025-06-27T16:31:33.269111800,e2801160600002152d19da3e,3,2792,-5750,1
2025-06-27T16:31:33.269111800,e2801160600002152d19da1e,3,864,-5350,1
2025-06-27T16:31:33.269111800,e2801160600002152d19b0ce,3,3588,-5500,1
2025-06-27T16:31:33.270111500,e2801160600002152d19b0fe,3,1096,-5200,1
2025-06-27T16:31:33.270111500,e2801160600002152d19da5e,3,1432,-6100,1
2025-06-27T16:31:33.270111500,e2801160600002152d19b00e,3,2680,-6200,1
2025-06-27T16:31:33.270111500,e2801160600002152d19dace,3,1004,-5350,1
2025-06-27T16:31:33.270111500,e2801160600002152d19da4e,3,212,-5750,1
2025-06-27T16:31:33.270111500,e2801160600002152d19b0de,3,1328,-5150,2
2025-06-27T16:31:33.270111500,e2801160600002152d19da1e,3,3324,-6000,2
2025-06-27T16:31:33.270111500,e2801160600002152d19b0fe,3,2576,-5800,2
2025-06-27T16:31:33.273113400,e2801160600002152d19da4e,3,2496,-5550,2
2025-06-27T16:31:33.273113400,e2801160600002152d19dace,3,372,-6050,2
2025-06-27T16:31:33.273113400,e2801160600002152d19b0ce,3,2656,-5350,2
2025-06-27T16:31:33.273113400,e2801160600002152d19da5e,3,932,-5300,2
2025-06-27T16:31:33.273113400,e2801160600002152d19da3e,3,2716,-6050,2
2025-06-27T16:31:33.274112100,e2801160600002152d19da2e,3,3260,-5700,2
2025-06-27T16:31:33.286113600,e2801160600002152d19da3e,3,2664,-6050,2
2025-06-27T16:31:33.286113600,e2801160600002152d19b0ce,3,2636,-5300,2
2025-06-27T16:31:33.286113600,e2801160600002152d19b0de,3,1328,-5200,2
2025-06-27T16:31:33.286113600,e2801160600002152d19da2e,3,3256,-5750,2
2025-06-27T16:31:33.286113600,e2801160600002152d19dace,3,344,-6050,2
2025-06-27T16:31:33.286113600,e2801160600002152d19da1e,3,3404,-6050,2
2025-06-27T16:31:33.286113600,e2801160600002152d19da5e,3,956,-5250,2
2025-06-27T16:31:33.286113600,e2801160600002152d19b0fe,3,2560,-5800,2
2025-06-27T16:31:33.286113600,e2801160600002152d19da4e,3,2524,-5600,2
2025-06-27T16:31:33.286113600,e2801160600002152d19da4e,3,508,-6300,3
2025-06-27T16:31:33.287112400,e2801160600002152d19da3e,3,2884,-5950,3
2025-06-27T16:31:33.287112400,e2801160600002152d19da2e,3,1844,-6300,3
2025-06-27T16:31:33.287112400,e2801160600002152d19b0de,3,3712,-6750,3
2025-06-27T16:31:33.287112400,e2801160600002152d19dace,3,3940,-5750,3
2025-06-27T16:31:33.287112400,e2801160600002152d19b0fe,3,328,-5950,3
2025-06-27T16:31:33.287112400,e2801160600002152d19b0ce,3,2500,-5650,3
2025-06-27T16:31:33.287112400,e2801160600002152d19b00e,3,2580,-5800,3
2025-06-27T16:31:33.287112400,e2801160600002152d19da5e,3,2760,-6350,3
2025-06-27T16:31:33.287112400,e2801160600002152d19da3e,3,2908,-6000,3
2025-06-27T16:31:33.287112400,e2801160600002152d19b00e,3,2592,-5800,3
2025-06-27T16:31:33.287112400,e2801160600002152d19dace,3,3920,-5800,3
2025-06-27T16:31:33.287112400,e2801160600002152d19b0de,3,3644,-6700,3
2025-06-27T16:31:33.288113100,e2801160600002152d19da5e,3,2692,-6400,3
2025-06-27T16:31:33.288113100,e2801160600002152d19da2e,3,1856,-6300,3
2025-06-27T16:31:33.288113100,e2801160600002152d19b0ce,3,2528,-5650,3
2025-06-27T16:31:33.288113100,e2801160600002152d19b0fe,3,308,-5950,3
2025-06-27T16:31:33.288113100,e2801160600002152d19da4e,3,480,-6250,3
2025-06-27T16:31:33.337798300,e2801160600002152d19da3e,3,2744,-5800,1
2025-06-27T16:31:33.337798300,e2801160600002152d19b0fe,3,1096,-5200,1
2025-06-27T16:31:33.337798300,e2801160600002152d19b00e,3,2752,-6150,1
2025-06-27T16:31:33.337798300,e2801160600002152d19b0ce,3,3596,-5450,1
2025-06-27T16:31:33.338799300,e2801160600002152d19da2e,3,412,-5300,1
2025-06-27T16:31:33.338799300,e2801160600002152d19da4e,3,204,-5700,1
2025-06-27T16:31:33.338799300,e2801160600002152d19da1e,3,860,-5350,1
2025-06-27T16:31:33.338799300,e2801160600002152d19da5e,3,1364,-6100,1
2025-06-27T16:31:33.338799300,e2801160600002152d19dace,3,996,-5300,1
2025-06-27T16:31:33.338799300,e2801160600002152d19da2e,3,412,-5300,1
2025-06-27T16:31:33.338799300,e2801160600002152d19da4e,3,224,-5700,1
2025-06-27T16:31:33.339798200,e2801160600002152d19b0ce,3,3600,-5450,1
2025-06-27T16:31:33.339798200,e2801160600002152d19da5e,3,1308,-6100,1
2025-06-27T16:31:33.339798200,e2801160600002152d19dace,3,1008,-5350,1
2025-06-27T16:31:33.339798200,e2801160600002152d19b00e,3,2660,-6200,1
2025-06-27T16:31:33.339798200,e2801160600002152d19da3e,3,2764,-5700,1
2025-06-27T16:31:33.339798200,e2801160600002152d19b0fe,3,1108,-5200,1
2025-06-27T16:31:33.339798200,e2801160600002152d19da1e,3,856,-5350,1
2025-06-27T16:31:33.340798500,e2801160600002152d19dace,3,308,-6000,2
2025-06-27T16:31:33.340798500,e2801160600002152d19da4e,3,2496,-5550,2
2025-06-27T16:31:33.340798500,e2801160600002152d19da2e,3,3260,-5700,2
2025-06-27T16:31:33.340798500,e2801160600002152d19da3e,3,2668,-6150,2
2025-06-27T16:31:33.340798500,e2801160600002152d19da5e,3,904,-5250,2
2025-06-27T16:31:33.340798500,e2801160600002152d19b0fe,3,2596,-5850,2
2025-06-27T16:31:33.340798500,e2801160600002152d19b0de,3,1288,-5150,2
2025-06-27T16:31:33.340798500,e2801160600002152d19b0ce,3,2616,-5350,2
2025-06-27T16:31:33.341798,e2801160600002152d19da1e,3,3396,-6100,2
2025-06-27T16:31:33.391799200,e2801160600002152d19da5e,3,908,-5200,2
2025-06-27T16:31:33.391799200,e2801160600002152d19dace,3,344,-6050,2
2025-06-27T16:31:33.391799200,e2801160600002152d19b0fe,3,2608,-5800,2
2025-06-27T16:31:33.391799200,e2801160600002152d19da1e,3,3412,-6100,2
2025-06-27T16:31:33.391799200,e2801160600002152d19b0de,3,1288,-5150,2
2025-06-27T16:31:33.391799200,e2801160600002152d19da3e,3,2624,-6150,2
2025-06-27T16:31:33.392799500,e2801160600002152d19da4e,3,2508,-5550,2
2025-06-27T16:31:33.392799500,e2801160600002152d19b0ce,3,2620,-5350,2
2025-06-27T16:31:33.392799500,e2801160600002152d19da2e,3,3224,-5700,2
2025-06-27T16:31:33.392799500,e2801160600002152d19b0de,3,3728,-6600,3
2025-06-27T16:31:33.392799500,e2801160600002152d19da5e,3,2656,-6400,3
2025-06-27T16:31:33.392799500,e2801160600002152d19b0ce,3,2496,-5650,3
2025-06-27T16:31:33.392799500,e2801160600002152d19dace,3,3940,-5750,3
2025-06-27T16:31:33.392799500,e2801160600002152d19da2e,3,1792,-6350,3
2025-06-27T16:31:33.392799500,e2801160600002152d19da3e,3,2900,-6050,3
2025-06-27T16:31:33.392799500,e2801160600002152d19b0fe,3,300,-6050,3
2025-06-27T16:31:33.392799500,e2801160600002152d19da4e,3,396,-6250,3
2025-06-27T16:31:33.392799500,e2801160600002152d19b00e,3,2584,-5850,3
2025-06-27T16:31:33.392799500,e2801160600002152d19b0fe,3,332,-6000,3
2025-06-27T16:31:33.392799500,e2801160600002152d19b0ce,3,2536,-5600,3
2025-06-27T16:31:33.392799500,e2801160600002152d19da5e,3,2600,-6500,3
2025-06-27T16:31:33.392799500,e2801160600002152d19da2e,3,1796,-6300,3
2025-06-27T16:31:33.392799500,e2801160600002152d19b0de,3,3640,-6650,3
2025-06-27T16:31:33.393798400,e2801160600002152d19da4e,3,344,-6250,3
2025-06-27T16:31:33.393798400,e2801160600002152d19b00e,3,2572,-5800,3
2025-06-27T16:31:33.393798400,e2801160600002152d19dace,3,3928,-5750,3
2025-06-27T16:31:33.393798400,e2801160600002152d19da3e,3,2964,-6000,3
2025-06-27T16:31:33.421804600,e2801160600002152d19dace,3,1004,-5350,1
2025-06-27T16:31:33.421804600,e2801160600002152d19da3e,3,2704,-5700,1
2025-06-27T16:31:33.421804600,e2801160600002152d19da5e,3,1332,-6150,1
2025-06-27T16:31:33.421804600,e2801160600002152d19da4e,3,252,-5700,1
2025-06-27T16:31:33.421804600,e2801160600002152d19b00e,3,2616,-6100,1
2025-06-27T16:31:33.421804600,e2801160600002152d19da2e,3,404,-5300,1
2025-06-27T16:31:33.421804600,e2801160600002152d19da1e,3,864,-5350,1
2025-06-27T16:31:33.421804600,e2801160600002152d19b0fe,3,1124,-5200,1
2025-06-27T16:31:33.421804600,e2801160600002152d19b0ce,3,3612,-5400,1
2025-06-27T16:31:33.421804600,e2801160600002152d19dace,3,1008,-5300,1
2025-06-27T16:31:33.421804600,e2801160600002152d19b0fe,3,1136,-5200,1
2025-06-27T16:31:33.421804600,e2801160600002152d19da3e,3,2728,-5600,1
2025-06-27T16:31:33.423311400,e2801160600002152d19b00e,3,2672,-6100,1
2025-06-27T16:31:33.423311400,e2801160600002152d19b0ce,3,3612,-5400,1
2025-06-27T16:31:33.423311400,e2801160600002152d19da1e,3,844,-5350,1
2025-06-27T16:31:33.423311400,e2801160600002152d19da2e,3,416,-5300,1
