time,id,channel,phase,rssi,antenna
2025-06-28T11:06:20.976485500,e2801160600002152d19da2e,36,1816,-5200,1
2025-06-28T11:06:20.976485500,e2801160600002152d19da5e,36,2012,-4600,1
2025-06-28T11:06:20.976485500,e2801160600002152d19b0fe,36,40,-5100,1
2025-06-28T11:06:20.976485500,e2801160600002152d19b0ce,36,920,-5200,1
2025-06-28T11:06:20.976485500,e2801160600002152d19b0de,36,644,-6050,1
2025-06-28T11:06:20.976485500,e2801160600002152d19da3e,36,1320,-4750,1
2025-06-28T11:06:20.976485500,e2801160600002152d19dace,36,3160,-6300,1
2025-06-28T11:06:20.976485500,e2801160600002152d19b00e,36,1808,-5900,1
2025-06-28T11:06:20.976485500,e2801160600002152d19b03e,36,3500,-5100,1
2025-06-28T11:06:20.976485500,e2801160600002152d19b07e,36,3324,-6100,1
2025-06-28T11:06:20.976485500,e2801160600002152d19b0ce,36,920,-5200,1
2025-06-28T11:06:20.976485500,e2801160600002152d19da4e,36,552,-5300,1
2025-06-28T11:06:20.976485500,e2801160600002152d19da5e,36,2008,-4600,1
2025-06-28T11:06:20.976485500,e2801160600002152d19da3e,36,1312,-4750,1
2025-06-28T11:06:20.979484800,e2801160600002152d19b00e,36,1800,-5900,1
2025-06-28T11:06:20.979484800,e2801160600002152d19b0fe,36,24,-5150,1
2025-06-28T11:06:20.979484800,e2801160600002152d19b07e,36,3224,-6100,1
2025-06-28T11:06:20.979484800,e2801160600002152d19b0de,36,672,-6100,1
2025-06-28T11:06:20.979484800,e2801160600002152d19dace,36,3216,-6350,1
2025-06-28T11:06:20.979484800,e2801160600002152d19da1e,36,2692,-5150,1
2025-06-28T11:06:20.979484800,e2801160600002152d19b03e,36,3524,-5100,1
2025-06-28T11:06:20.979484800,e2801160600002152d19da2e,36,1812,-5250,1
2025-06-28T11:06:21.001479900,e2801160600002152d19da1e,36,2812,-5850,2
2025-06-28T11:06:21.001479900,e2801160600002152d19b0ce,36,3428,-5700,2
2025-06-28T11:06:21.001479900,e2801160600002152d19b0de,36,724,-6000,2
2025-06-28T11:06:21.001479900,e2801160600002152d19b00e,36,3432,-6550,2
2025-06-28T11:06:21.001479900,e2801160600002152d19dace,36,3556,-6100,2
2025-06-28T11:06:21.001479900,e2801160600002152d19b03e,36,1604,-6100,2
2025-06-28T11:06:21.001479900,e2801160600002152d19da4e,36,1180,-6400,2
2025-06-28T11:06:21.001479900,e2801160600002152d19da5e,36,1036,-6500,2
2025-06-28T11:06:21.001479900,e2801160600002152d19da2e,36,240,-6800,2
2025-06-28T11:06:21.001479900,e2801160600002152d19da3e,36,2736,-5800,2
2025-06-28T11:06:21.001479900,e2801160600002152d19da4e,36,1284,-6350,2
2025-06-28T11:06:21.001479900,e2801160600002152d19b0de,36,744,-5950,2
2025-06-28T11:06:21.001479900,e2801160600002152d19dace,36,3612,-6150,2
2025-06-28T11:06:21.001479900,e2801160600002152d19da5e,36,1076,-6550,2
2025-06-28T11:06:21.001479900,e2801160600002152d19b03e,36,1548,-6150,2
2025-06-28T11:06:21.001479900,e2801160600002152d19da3e,36,2736,-5800,2
2025-06-28T11:06:21.001479900,e2801160600002152d19b00e,36,3364,-6550,2
2025-06-28T11:06:21.001479900,e2801160600002152d19b0ce,36,3340,-5700,2
2025-06-28T11:06:21.001479900,e2801160600002152d19da1e,36,2784,-5850,2
2025-06-28T11:06:21.001479900,e2801160600002152d19da2e,36,248,-6900,2
2025-06-28T11:06:21.031479400,e2801160600002152d19da4e,36,1664,-5100,3
2025-06-28T11:06:21.031479400,e2801160600002152d19da3e,36,132,-5300,3
2025-06-28T11:06:21.031479400,e2801160600002152d19da1e,36,2364,-6050,3
2025-06-28T11:06:21.031479400,e2801160600002152d19b07e,36,2296,-5700,3
2025-06-28T11:06:21.031479400,e2801160600002152d19da5e,36,2444,-5750,3
2025-06-28T11:06:21.031479400,e2801160600002152d19dace,36,2592,-5700,3
2025-06-28T11:06:21.031479400,e2801160600002152d19b0de,36,264,-6100,3
2025-06-28T11:06:21.031479400,e2801160600002152d19da2e,36,1464,-5850,3
2025-06-28T11:06:21.031479400,e2801160600002152d19b0fe,36,2624,-5250,3
2025-06-28T11:06:21.031479400,e2801160600002152d19b0ce,36,3984,-5900,3
2025-06-28T11:06:21.031479400,e2801160600002152d19b03e,36,2996,-5200,3
2025-06-28T11:06:21.031479400,e2801160600002152d19b00e,36,1444,-6450,3
2025-06-28T11:06:21.031479400,e2801160600002152d19b03e,36,2972,-5250,3
2025-06-28T11:06:21.031479400,e2801160600002152d19b0de,36,296,-6100,3
2025-06-28T11:06:21.031479400,e2801160600002152d19b0ce,36,3980,-5850,3
2025-06-28T11:06:21.031479400,e2801160600002152d19da1e,36,2400,-6100,3
2025-06-28T11:06:21.031479400,e2801160600002152d19b0fe,36,2652,-5200,3
