time,id,channel,phase,rssi,antenna
2025-06-27T16:55:55.852802200,e2801160600002152d19dace,15,164,-5550,1
2025-06-27T16:55:55.852802200,e2801160600002152d19b07e,15,864,-5550,1
2025-06-27T16:55:55.852802200,e2801160600002152d19dace,15,196,-5500,1
2025-06-27T16:55:55.852802200,e2801160600002152d19b07e,15,828,-5500,1
2025-06-27T16:55:55.852802200,e2801160600002152d19b0de,15,1044,-5700,1
2025-06-27T16:55:55.852802200,e2801160600002152d19da1e,15,1992,-5150,1
2025-06-27T16:55:55.852802200,e2801160600002152d19da2e,15,2188,-5000,1
2025-06-27T16:55:55.852802200,e2801160600002152d19b00e,15,836,-5700,1
2025-06-27T16:55:55.852802200,e2801160600002152d19da5e,15,1644,-5350,1
2025-06-27T16:55:55.852802200,e2801160600002152d19b0fe,15,3212,-5000,1
2025-06-27T16:55:55.852802200,e2801160600002152d19b0ce,15,932,-5150,1
2025-06-27T16:55:55.852802200,e2801160600002152d19da3e,15,1012,-4600,1
2025-06-27T16:55:55.852802200,e2801160600002152d19da4e,15,3948,-5350,1
2025-06-27T16:55:55.852802200,e2801160600002152d19b03e,15,532,-4850,1
2025-06-27T16:55:55.861319100,e2801160600002152d19da2e,15,2240,-6000,2
2025-06-27T16:55:55.861319100,e2801160600002152d19b0ce,15,1684,-5750,2
2025-06-27T16:55:55.861319100,e2801160600002152d19da4e,15,3212,-6000,2
2025-06-27T16:55:55.861319100,e2801160600002152d19b0de,15,3276,-5800,2
2025-06-27T16:55:55.861319100,e2801160600002152d19da3e,15,3904,-5850,2
2025-06-27T16:55:55.861319100,e2801160600002152d19b0fe,15,3448,-6000,2
2025-06-27T16:55:55.861319100,e2801160600002152d19da5e,15,4032,-5800,2
2025-06-27T16:55:55.861319100,e2801160600002152d19b00e,15,3436,-6400,2
2025-06-27T16:55:55.900368200,e2801160600002152d19da5e,15,4072,-5800,2
2025-06-27T16:55:55.900368200,e2801160600002152d19da1e,15,584,-7000,2
2025-06-27T16:55:55.900368200,e2801160600002152d19da2e,15,2228,-6000,2
2025-06-27T16:55:55.900368200,e2801160600002152d19da4e,15,3172,-6000,2
2025-06-27T16:55:55.900368200,e2801160600002152d19b0ce,15,1680,-5750,2
2025-06-27T16:55:55.900368200,e2801160600002152d19b0de,15,3284,-5800,2
2025-06-27T16:55:55.900368200,e2801160600002152d19da3e,15,3900,-5950,2
2025-06-27T16:55:55.900368200,e2801160600002152d19b0fe,15,3412,-6000,2
2025-06-27T16:55:55.900368200,e2801160600002152d19b00e,15,3520,-6400,2
2025-06-27T16:55:55.900368200,e2801160600002152d19da3e,15,604,-5650,3
2025-06-27T16:55:55.900368200,e2801160600002152d19dace,15,2560,-6450,3
2025-06-27T16:55:55.900368200,e2801160600002152d19b00e,15,788,-6300,3
2025-06-27T16:55:55.900368200,e2801160600002152d19b0fe,15,2832,-6100,3
2025-06-27T16:55:55.900368200,e2801160600002152d19da4e,15,1704,-6050,3
2025-06-27T16:55:55.900368200,e2801160600002152d19b07e,15,2552,-5950,3
2025-06-27T16:55:55.900368200,e2801160600002152d19b03e,15,80,-5700,3
2025-06-27T16:55:55.900368200,e2801160600002152d19da5e,15,320,-6400,3
2025-06-27T16:55:55.900368200,e2801160600002152d19b0de,15,1132,-6650,3
2025-06-27T16:55:55.900368200,e2801160600002152d19b0ce,15,792,-5800,3
2025-06-27T16:55:55.900368200,e2801160600002152d19da2e,15,184,-6350,3
2025-06-27T16:55:55.900368200,e2801160600002152d19da1e,15,116,-6650,3
2025-06-27T16:55:55.931618,e2801160600002152d19da3e,15,596,-5650,3
2025-06-27T16:55:55.931618,e2801160600002152d19da5e,15,304,-6400,3
2025-06-27T16:55:55.931618,e2801160600002152d19da1e,15,120,-6600,3
2025-06-27T16:55:55.931618,e2801160600002152d19da2e,15,196,-6350,3
2025-06-27T16:55:55.931618,e2801160600002152d19b0de,15,1060,-6700,3
2025-06-27T16:55:55.931618,e2801160600002152d19dace,15,2512,-6450,3
2025-06-27T16:55:55.931618,e2801160600002152d19b00e,15,772,-6350,3
2025-06-27T16:55:55.931618,e2801160600002152d19b03e,15,108,-5750,3
2025-06-27T16:55:55.931618,e2801160600002152d19da4e,15,1704,-6100,3
2025-06-27T16:55:55.931618,e2801160600002152d19b0ce,15,792,-5750,3
2025-06-27T16:55:55.931618,e2801160600002152d19b0fe,15,2836,-6100,3
2025-06-27T16:55:55.931618,e2801160600002152d19b07e,15,2540,-5950,3
2025-06-27T16:55:55.931618,e2801160600002152d19b0de,15,1148,-5750,1
2025-06-27T16:55:55.931618,e2801160600002152d19b03e,15,488,-4750,1
2025-06-27T16:55:55.931618,e2801160600002152d19da3e,15,1008,-4650,1
