time,id,channel,phase,rssi,antenna
2025-06-27T16:41:28.170768200,e2801160600002152d19da5e,30,1636,-6100,1
2025-06-27T16:41:28.170768200,e2801160600002152d19b03e,30,3748,-6100,1
2025-06-27T16:41:28.170768200,e2801160600002152d19da1e,30,2024,-5600,1
2025-06-27T16:41:28.170768200,e2801160600002152d19da2e,30,2188,-5550,1
2025-06-27T16:41:28.170768200,e2801160600002152d19da3e,30,212,-5800,1
2025-06-27T16:41:28.170768200,e2801160600002152d19b0fe,30,2344,-6000,1
2025-06-27T16:41:28.170768200,e2801160600002152d19da4e,30,1988,-5650,1
2025-06-27T16:41:28.170768200,e2801160600002152d19b0ce,30,3568,-6500,1
2025-06-27T16:41:28.170768200,e2801160600002152d19da2e,30,2184,-5550,1
2025-06-27T16:41:28.170768200,e2801160600002152d19da3e,30,236,-5800,1
2025-06-27T16:41:28.170768200,e2801160600002152d19b0ce,30,3492,-6450,1
2025-06-27T16:41:28.170768200,e2801160600002152d19da4e,30,1976,-5700,1
2025-06-27T16:41:28.170768200,e2801160600002152d19b03e,30,3776,-6100,1
2025-06-27T16:41:28.170768200,e2801160600002152d19da5e,30,1792,-6100,1
2025-06-27T16:41:28.173737800,e2801160600002152d19da1e,30,2064,-5700,1
2025-06-27T16:41:28.173737800,e2801160600002152d19b0fe,30,2260,-5950,1
2025-06-27T16:41:28.173737800,e2801160600002152d19dace,30,2312,-6400,2
2025-06-27T16:41:28.173737800,e2801160600002152d19da3e,30,92,-6450,2
2025-06-27T16:41:28.173737800,e2801160600002152d19da4e,30,528,-6200,2
2025-06-27T16:41:28.173737800,e2801160600002152d19da2e,30,648,-5650,2
2025-06-27T16:41:28.173737800,e2801160600002152d19b0fe,30,3388,-6300,2
2025-06-27T16:41:28.173737800,e2801160600002152d19b0ce,30,1368,-6000,2
2025-06-27T16:41:28.173737800,e2801160600002152d19b0de,30,3144,-6600,2
2025-06-27T16:41:28.173737800,e2801160600002152d19da5e,30,3200,-5850,2
2025-06-27T16:41:28.173737800,e2801160600002152d19da1e,30,268,-6750,2
2025-06-27T16:41:28.173737800,e2801160600002152d19b00e,30,3204,-6650,2
2025-06-27T16:41:28.199841600,e2801160600002152d19b0fe,30,3444,-6250,2
2025-06-27T16:41:28.199841600,e2801160600002152d19b0de,30,3088,-6550,2
2025-06-27T16:41:28.199841600,e2801160600002152d19dace,30,2332,-6450,2
2025-06-27T16:41:28.199841600,e2801160600002152d19da3e,30,56,-6450,2
2025-06-27T16:41:28.199841600,e2801160600002152d19da1e,30,308,-6600,2
2025-06-27T16:41:28.199841600,e2801160600002152d19da2e,30,660,-5700,2
2025-06-27T16:41:28.199841600,e2801160600002152d19b0ce,30,1364,-6050,2
2025-06-27T16:41:28.199841600,e2801160600002152d19da5e,30,3132,-5900,2
2025-06-27T16:41:28.199841600,e2801160600002152d19b00e,30,3204,-6700,2
2025-06-27T16:41:28.199841600,e2801160600002152d19da4e,30,540,-6200,2
2025-06-27T16:41:28.199841600,e2801160600002152d19b0fe,30,2312,-6000,3
2025-06-27T16:41:28.199841600,e2801160600002152d19da3e,30,3512,-5550,3
2025-06-27T16:41:28.199841600,e2801160600002152d19b03e,30,3036,-5450,3
2025-06-27T16:41:28.199841600,e2801160600002152d19b00e,30,4084,-6050,3
2025-06-27T16:41:28.199841600,e2801160600002152d19b0ce,30,3772,-5650,3
2025-06-27T16:41:28.199841600,e2801160600002152d19da5e,30,3672,-6450,3
2025-06-27T16:41:28.199841600,e2801160600002152d19da2e,30,3544,-6000,3
