time,id,channel,phase,rssi,antenna
2025-06-27T16:40:20.334804700,e2801160600002152d19da2e,32,1784,-5150,1
2025-06-27T16:40:20.334804700,e2801160600002152d19da1e,32,1840,-5250,1
2025-06-27T16:40:20.334804700,e2801160600002152d19da5e,32,2424,-5500,1
2025-06-27T16:40:20.334804700,e2801160600002152d19b0fe,32,2012,-5350,1
2025-06-27T16:40:20.334804700,e2801160600002152d19b03e,32,3068,-6100,1
2025-06-27T16:40:20.334804700,e2801160600002152d19dace,32,2176,-5700,1
2025-06-27T16:40:20.334804700,e2801160600002152d19da3e,32,172,-6050,1
2025-06-27T16:40:20.334804700,e2801160600002152d19b0ce,32,360,-5450,1
2025-06-27T16:40:20.334804700,e2801160600002152d19b03e,32,3000,-6100,1
2025-06-27T16:40:20.334804700,e2801160600002152d19da2e,32,1776,-5150,1
2025-06-27T16:40:20.334804700,e2801160600002152d19b00e,32,484,-6550,1
2025-06-27T16:40:20.334804700,e2801160600002152d19da1e,32,1860,-5300,1
2025-06-27T16:40:20.334804700,e2801160600002152d19dace,32,2192,-5700,1
2025-06-27T16:40:20.334804700,e2801160600002152d19da5e,32,2428,-5500,1
2025-06-27T16:40:20.339009300,e2801160600002152d19da4e,32,1376,-5350,1
2025-06-27T16:40:20.339009300,e2801160600002152d19da3e,32,116,-6000,1
2025-06-27T16:40:20.339009300,e2801160600002152d19b0fe,32,1984,-5350,1
2025-06-27T16:40:20.339009300,e2801160600002152d19da1e,32,3928,-6400,2
2025-06-27T16:40:20.339009300,e2801160600002152d19b0fe,32,3568,-6350,2
2025-06-27T16:40:20.339009300,e2801160600002152d19da2e,32,3988,-5900,2
2025-06-27T16:40:20.339009300,e2801160600002152d19dace,32,1560,-6150,2
2025-06-27T16:40:20.339009300,e2801160600002152d19da4e,32,3880,-5900,2
2025-06-27T16:40:20.339009300,e2801160600002152d19da5e,32,2032,-5250,2
2025-06-27T16:40:20.339009300,e2801160600002152d19da3e,32,3568,-6250,2
2025-06-27T16:40:20.339009300,e2801160600002152d19b0ce,32,112,-5850,2
2025-06-27T16:40:20.339009300,e2801160600002152d19b03e,32,3724,-6300,2
2025-06-27T16:40:20.358550400,e2801160600002152d19b0de,32,2628,-5750,2
2025-06-27T16:40:20.358550400,e2801160600002152d19b0fe,32,3540,-6350,2
2025-06-27T16:40:20.358550400,e2801160600002152d19da1e,32,3908,-6400,2
2025-06-27T16:40:20.358550400,e2801160600002152d19dace,32,1552,-6100,2
2025-06-27T16:40:20.358550400,e2801160600002152d19b0ce,32,112,-5800,2
2025-06-27T16:40:20.358550400,e2801160600002152d19b03e,32,3708,-6300,2
2025-06-27T16:40:20.358550400,e2801160600002152d19da5e,32,2008,-5250,2
2025-06-27T16:40:20.358550400,e2801160600002152d19da4e,32,3980,-5900,2
2025-06-27T16:40:20.358550400,e2801160600002152d19da3e,32,3516,-6300,2
2025-06-27T16:40:20.358550400,e2801160600002152d19da2e,32,4004,-5900,2
2025-06-27T16:40:20.358550400,e2801160600002152d19b00e,32,3608,-5700,3
2025-06-27T16:40:20.358550400,e2801160600002152d19da3e,32,3784,-5550,3
2025-06-27T16:40:20.358550400,e2801160600002152d19b0de,32,388,-6850,3
2025-06-27T16:40:20.358550400,e2801160600002152d19da1e,32,2992,-6200,3
2025-06-27T16:40:20.358550400,e2801160600002152d19b0ce,32,4000,-5400,3
2025-06-27T16:40:20.358550400,e2801160600002152d19da2e,32,3000,-5800,3
2025-06-27T16:40:20.358550400,e2801160600002152d19da5e,32,3768,-5650,3
2025-06-27T16:40:20.358550400,e2801160600002152d19da4e,32,1068,-6450,3
2025-06-27T16:40:20.358550400,e2801160600002152d19dace,32,1372,-5800,3
2025-06-27T16:40:20.358550400,e2801160600002152d19b0fe,32,1984,-5750,3
2025-06-27T16:40:20.394112,e2801160600002152d19b00e,32,3628,-5750,3
2025-06-27T16:40:20.394112,e2801160600002152d19dace,32,1336,-5750,3
2025-06-27T16:40:20.394112,e2801160600002152d19da3e,32,3764,-5600,3
2025-06-27T16:40:20.394112,e2801160600002152d19da5e,32,3760,-5700,3
2025-06-27T16:40:20.394112,e2801160600002152d19b0ce,32,3976,-5400,3
2025-06-27T16:40:20.394112,e2801160600002152d19da2e,32,2984,-5750,3
2025-06-27T16:40:20.394112,e2801160600002152d19b0fe,32,1960,-5750,3
2025-06-27T16:40:20.394112,e2801160600002152d19da1e,32,2984,-6150,3
2025-06-27T16:40:20.394112,e2801160600002152d19da4e,32,1052,-6500,3
2025-06-27T16:40:20.394112,e2801160600002152d19b0de,32,384,-6800,3
2025-06-27T16:40:20.394112,e2801160600002152d19b0de,32,3560,-6550,1
2025-06-27T16:40:20.394112,e2801160600002152d19b03e,32,2924,-5850,1
2025-06-27T16:40:20.394112,e2801160600002152d19da1e,32,1900,-5300,1
2025-06-27T16:40:20.394112,e2801160600002152d19da4e,32,1528,-5350,1
2025-06-27T16:40:20.394112,e2801160600002152d19da5e,32,2444,-5550,1
2025-06-27T16:40:20.394112,e2801160600002152d19da2e,32,1812,-5250,1
2025-06-27T16:40:20.394112,e2801160600002152d19b0fe,32,2012,-5350,1
2025-06-27T16:40:20.394112,e2801160600002152d19dace,32,2252,-5650,1
2025-06-27T16:40:20.394112,e2801160600002152d19b00e,32,424,-6350,1
2025-06-27T16:40:20.394112,e2801160600002152d19b0ce,32,252,-5400,1
2025-06-27T16:40:20.394112,e2801160600002152d19da3e,32,24,-5950,1
2025-06-27T16:40:20.419224600,e2801160600002152d19da3e,32,20,-5950,1
2025-06-27T16:40:20.419224600,e2801160600002152d19da5e,32,2468,-5600,1
2025-06-27T16:40:20.419224600,e2801160600002152d19b0ce,32,208,-5400,1
2025-06-27T16:40:20.419224600,e2801160600002152d19da1e,32,1956,-5350,1
2025-06-27T16:40:20.419224600,e2801160600002152d19dace,32,2244,-5650,1
2025-06-27T16:40:20.419224600,e2801160600002152d19b0de,32,3512,-6400,1
2025-06-27T16:40:20.419224600,e2801160600002152d19da2e,32,1816,-5250,1
2025-06-27T16:40:20.419224600,e2801160600002152d19da4e,32,1576,-5350,1
2025-06-27T16:40:20.419224600,e2801160600002152d19b0fe,32,2040,-5300,1
2025-06-27T16:40:20.419224600,e2801160600002152d19b03e,32,2940,-5850,1
2025-06-27T16:40:20.419224600,e2801160600002152d19b00e,32,760,-6350,1
2025-06-27T16:40:20.419224600,e2801160600002152d19b0de,32,2672,-5600,2
2025-06-27T16:40:20.419224600,e2801160600002152d19b0ce,32,176,-5850,2
2025-06-27T16:40:20.419224600,e2801160600002152d19da5e,32,2100,-5300,2
2025-06-27T16:40:20.419224600,e2801160600002152d19da1e,32,4008,-6300,2
2025-06-27T16:40:20.419224600,e2801160600002152d19da2e,32,4012,-5950,2
2025-06-27T16:40:20.419224600,e2801160600002152d19b0fe,32,3528,-6350,2
2025-06-27T16:40:20.419224600,e2801160600002152d19dace,32,1508,-6100,2
2025-06-27T16:40:20.419224600,e2801160600002152d19da3e,32,3692,-6350,2
2025-06-27T16:40:20.419224600,e2801160600002152d19b03e,32,3836,-6250,2
2025-06-27T16:40:20.419224600,e2801160600002152d19da4e,32,3988,-5900,2
2025-06-27T16:40:20.441847200,e2801160600002152d19dace,32,1568,-6100,2
2025-06-27T16:40:20.442847300,e2801160600002152d19b0fe,32,3440,-6350,2
2025-06-27T16:40:20.442847300,e2801160600002152d19da1e,32,3996,-6350,2
2025-06-27T16:40:20.442847300,e2801160600002152d19b0ce,32,216,-5900,2
2025-06-27T16:40:20.442847300,e2801160600002152d19b03e,32,3860,-6250,2
2025-06-27T16:40:20.442847300,e2801160600002152d19da2e,32,4004,-5900,2
2025-06-27T16:40:20.442847300,e2801160600002152d19da4e,32,3968,-5900,2
2025-06-27T16:40:20.442847300,e2801160600002152d19da3e,32,3708,-6300,2
2025-06-27T16:40:20.442847300,e2801160600002152d19da5e,32,2080,-5300,2
2025-06-27T16:40:20.442847300,e2801160600002152d19b0de,32,2700,-5600,2
2025-06-27T16:40:20.442847300,e2801160600002152d19b0de,32,316,-6750,3
2025-06-27T16:40:20.442847300,e2801160600002152d19dace,32,1264,-5600,3
2025-06-27T16:40:20.442847300,e2801160600002152d19b0fe,32,1992,-5800,3
2025-06-27T16:40:20.442847300,e2801160600002152d19b00e,32,3664,-5800,3
