time,id,channel,phase,rssi,antenna
2025-06-28T11:04:28.674647600,e2801160600002152d19da2e,41,3224,-5400,1
2025-06-28T11:04:28.674647600,e2801160600002152d19da5e,41,3732,-4700,1
2025-06-28T11:04:28.674647600,e2801160600002152d19da1e,41,4,-4650,1
2025-06-28T11:04:28.674647600,e2801160600002152d19dace,41,848,-6450,1
2025-06-28T11:04:28.674647600,e2801160600002152d19da3e,41,2840,-5100,1
2025-06-28T11:04:28.674647600,e2801160600002152d19b0de,41,1752,-6100,1
2025-06-28T11:04:28.674647600,e2801160600002152d19b0ce,41,2008,-6150,1
2025-06-28T11:04:28.674647600,e2801160600002152d19b03e,41,3864,-5400,1
2025-06-28T11:04:28.674647600,e2801160600002152d19da4e,41,1016,-5050,1
2025-06-28T11:04:28.674647600,e2801160600002152d19b07e,41,3988,-6150,1
2025-06-28T11:04:28.674647600,e2801160600002152d19b00e,41,2984,-5300,1
2025-06-28T11:04:28.674647600,e2801160600002152d19b0fe,41,756,-5050,1
2025-06-28T11:04:28.674647600,e2801160600002152d19da3e,41,2840,-5100,1
2025-06-28T11:04:28.674647600,e2801160600002152d19b03e,41,3856,-5400,1
2025-06-28T11:04:28.675648200,e2801160600002152d19da1e,41,4,-4700,1
2025-06-28T11:04:28.676646500,e2801160600002152d19da2e,41,3228,-5400,1
2025-06-28T11:04:28.676646500,e2801160600002152d19b00e,41,2976,-5300,1
2025-06-28T11:04:28.676646500,e2801160600002152d19b0ce,41,2008,-6200,1
2025-06-28T11:04:28.676646500,e2801160600002152d19da5e,41,3724,-4700,1
2025-06-28T11:04:28.676646500,e2801160600002152d19da4e,41,1016,-5100,1
2025-06-28T11:04:28.676646500,e2801160600002152d19dace,41,856,-6450,1
2025-06-28T11:04:28.676646500,e2801160600002152d19b07e,41,3928,-6150,1
2025-06-28T11:04:28.676646500,e2801160600002152d19b0fe,41,760,-5050,1
2025-06-28T11:04:28.676646500,e2801160600002152d19b0de,41,1792,-6150,1
2025-06-28T11:04:28.737801700,e2801160600002152d19da1e,41,3768,-6000,2
2025-06-28T11:04:28.737801700,e2801160600002152d19b0de,41,1912,-6000,2
2025-06-28T11:04:28.737801700,e2801160600002152d19b0fe,41,912,-6650,2
2025-06-28T11:04:28.737801700,e2801160600002152d19dace,41,852,-5800,2
2025-06-28T11:04:28.737801700,e2801160600002152d19b0ce,41,4000,-5800,2
2025-06-28T11:04:28.737801700,e2801160600002152d19da3e,41,3672,-5700,2
2025-06-28T11:04:28.737801700,e2801160600002152d19da5e,41,2456,-6550,2
2025-06-28T11:04:28.737801700,e2801160600002152d19da2e,41,596,-6300,2
2025-06-28T11:04:28.737801700,e2801160600002152d19b00e,41,620,-6850,2
2025-06-28T11:04:28.737801700,e2801160600002152d19b0ce,41,4036,-5750,2
2025-06-28T11:04:28.737801700,e2801160600002152d19b0fe,41,980,-6600,2
2025-06-28T11:04:28.737801700,e2801160600002152d19da3e,41,3680,-5700,2
2025-06-28T11:04:28.737801700,e2801160600002152d19da5e,41,2456,-6550,2
2025-06-28T11:04:28.737801700,e2801160600002152d19da2e,41,584,-6250,2
2025-06-28T11:04:28.737801700,e2801160600002152d19dace,41,836,-5750,2
2025-06-28T11:04:28.737801700,e2801160600002152d19da1e,41,3728,-5950,2
2025-06-28T11:04:28.737801700,e2801160600002152d19b0de,41,1928,-6000,2
2025-06-28T11:04:28.737801700,e2801160600002152d19b00e,41,604,-6800,2
2025-06-28T11:04:28.737801700,e2801160600002152d19b0fe,41,352,-5650,3
2025-06-28T11:04:28.737801700,e2801160600002152d19b00e,41,2996,-5150,3
2025-06-28T11:04:28.737801700,e2801160600002152d19b0de,41,1716,-5450,3
2025-06-28T11:04:28.737801700,e2801160600002152d19dace,41,3720,-4750,3
2025-06-28T11:04:28.737801700,e2801160600002152d19b0ce,41,1504,-5200,3
2025-06-28T11:04:28.737801700,e2801160600002152d19da1e,41,16,-6500,3
2025-06-28T11:04:28.737801700,e2801160600002152d19da4e,41,3008,-4700,3
2025-06-28T11:04:28.737801700,e2801160600002152d19b03e,41,16,-5100,3
2025-06-28T11:04:28.737801700,e2801160600002152d19da2e,41,3016,-6300,3
2025-06-28T11:04:28.737801700,e2801160600002152d19da5e,41,4064,-5550,3
2025-06-28T11:04:28.738800,e2801160600002152d19da3e,41,2076,-5550,3
2025-06-28T11:04:28.738800,e2801160600002152d19b07e,41,3060,-5100,3
2025-06-28T11:04:28.773864100,e2801160600002152d19b0ce,41,1512,-5200,3
2025-06-28T11:04:28.773864100,e2801160600002152d19b00e,41,3008,-5200,3
2025-06-28T11:04:28.773864100,e2801160600002152d19b03e,41,12,-5100,3
2025-06-28T11:04:28.773864100,e2801160600002152d19b07e,41,3076,-5100,3
2025-06-28T11:04:28.773864100,e2801160600002152d19da4e,41,3000,-4700,3
2025-06-28T11:04:28.773864100,e2801160600002152d19dace,41,3736,-4750,3
2025-06-28T11:04:28.773864100,e2801160600002152d19b0fe,41,348,-5700,3
2025-06-28T11:04:28.773864100,e2801160600002152d19da5e,41,4040,-5550,3
2025-06-28T11:04:28.773864100,e2801160600002152d19da2e,41,2948,-6250,3
2025-06-28T11:04:28.773864100,e2801160600002152d19da3e,41,2088,-5500,3
2025-06-28T11:04:28.773864100,e2801160600002152d19da1e,41,4,-6500,3
2025-06-28T11:04:28.773864100,e2801160600002152d19b0de,41,1744,-5450,3
2025-06-28T11:04:28.773864100,e2801160600002152d19b0fe,41,940,-5050,1
2025-06-28T11:04:28.773864100,e2801160600002152d19b00e,41,3208,-5450,1
2025-06-28T11:04:28.773864100,e2801160600002152d19da5e,41,3660,-4900,1
2025-06-28T11:04:28.773864100,e2801160600002152d19b0ce,41,1428,-6200,1
2025-06-28T11:04:28.773864100,e2801160600002152d19da2e,41,2960,-5350,1
2025-06-28T11:04:28.773864100,e2801160600002152d19b03e,41,3808,-5350,1
2025-06-28T11:04:28.773864100,e2801160600002152d19da1e,41,112,-4700,1
2025-06-28T11:04:28.773864100,e2801160600002152d19dace,41,1140,-6550,1
2025-06-28T11:04:28.773864100,e2801160600002152d19da3e,41,2732,-5250,1
2025-06-28T11:04:28.773864100,e2801160600002152d19b07e,41,3908,-6150,1
2025-06-28T11:04:28.773864100,e2801160600002152d19b0de,41,1628,-6250,1
2025-06-28T11:04:28.773864100,e2801160600002152d19da4e,41,980,-5200,1
2025-06-28T11:04:28.801540100,e2801160600002152d19da2e,41,2916,-5350,1
2025-06-28T11:04:28.801540100,e2801160600002152d19b0fe,41,968,-5050,1
2025-06-28T11:04:28.801540100,e2801160600002152d19dace,41,1124,-6550,1
2025-06-28T11:04:28.801540100,e2801160600002152d19b03e,41,3792,-5300,1
2025-06-28T11:04:28.801540100,e2801160600002152d19da5e,41,3648,-4950,1
2025-06-28T11:04:28.801540100,e2801160600002152d19da3e,41,2712,-5300,1
2025-06-28T11:04:28.801540100,e2801160600002152d19da1e,41,128,-4700,1
2025-06-28T11:04:28.801540100,e2801160600002152d19b00e,41,3252,-5500,1
2025-06-28T11:04:28.801540100,e2801160600002152d19b0de,41,1548,-6300,1
2025-06-28T11:04:28.801540100,e2801160600002152d19da4e,41,992,-5200,1
2025-06-28T11:04:28.801540100,e2801160600002152d19b07e,41,3884,-6150,1
2025-06-28T11:04:28.801540100,e2801160600002152d19b0ce,41,1332,-6150,1
2025-06-28T11:04:28.801540100,e2801160600002152d19da4e,41,3376,-6750,2
2025-06-28T11:04:28.801540100,e2801160600002152d19da3e,41,3756,-5650,2
2025-06-28T11:04:28.801540100,e2801160600002152d19b00e,41,644,-6700,2
2025-06-28T11:04:28.801540100,e2801160600002152d19b0ce,41,8,-5750,2
2025-06-28T11:04:28.801540100,e2801160600002152d19da5e,41,2572,-6400,2
2025-06-28T11:04:28.801540100,e2801160600002152d19b0de,41,1840,-5900,2
2025-06-28T11:04:28.801540100,e2801160600002152d19da1e,41,3632,-5950,2
2025-06-28T11:04:28.801540100,e2801160600002152d19dace,41,852,-5800,2
2025-06-28T11:04:28.801540100,e2801160600002152d19da2e,41,700,-6300,2
2025-06-28T11:04:28.832711800,e2801160600002152d19b0de,41,1900,-5900,2
2025-06-28T11:04:28.832711800,e2801160600002152d19da1e,41,3616,-6000,2
2025-06-28T11:04:28.832711800,e2801160600002152d19da5e,41,2520,-6450,2
2025-06-28T11:04:28.832711800,e2801160600002152d19da4e,41,3364,-6750,2
2025-06-28T11:04:28.832711800,e2801160600002152d19da3e,41,3748,-5700,2
