time,id,channel,phase,rssi,antenna
2025-06-28T11:08:11.039124100,e2801160600002152d19b0ce,32,960,-4600,1
2025-06-28T11:08:11.039124100,e2801160600002152d19da2e,32,1588,-4900,1
2025-06-28T11:08:11.039124100,e2801160600002152d19b0de,32,1072,-5400,1
2025-06-28T11:08:11.039124100,e2801160600002152d19da5e,32,1752,-4400,1
2025-06-28T11:08:11.039124100,e2801160600002152d19da3e,32,1360,-4550,1
2025-06-28T11:08:11.039124100,e2801160600002152d19da1e,32,2400,-4400,1
2025-06-28T11:08:11.039124100,e2801160600002152d19b00e,32,1616,-4650,1
2025-06-28T11:08:11.039124100,e2801160600002152d19b0fe,32,3876,-4800,1
2025-06-28T11:08:11.039124100,e2801160600002152d19b03e,32,3164,-5050,1
2025-06-28T11:08:11.040131800,e2801160600002152d19da4e,32,180,-4650,1
2025-06-28T11:08:11.040131800,e2801160600002152d19da4e,32,184,-4700,1
2025-06-28T11:08:11.040131800,e2801160600002152d19da1e,32,2416,-4450,1
2025-06-28T11:08:11.040131800,e2801160600002152d19b0fe,32,3872,-4800,1
2025-06-28T11:08:11.040131800,e2801160600002152d19b03e,32,3168,-5050,1
2025-06-28T11:08:11.042116200,e2801160600002152d19b0de,32,1032,-5450,1
2025-06-28T11:08:11.042116200,e2801160600002152d19da5e,32,1752,-4400,1
2025-06-28T11:08:11.042116200,e2801160600002152d19da2e,32,1568,-4900,1
2025-06-28T11:08:11.042116200,e2801160600002152d19dace,32,1408,-5900,1
2025-06-28T11:08:11.042116200,e2801160600002152d19b0ce,32,964,-4600,1
2025-06-28T11:08:11.042116200,e2801160600002152d19da3e,32,1372,-4600,1
2025-06-28T11:08:11.042116200,e2801160600002152d19b00e,32,1632,-4700,1
2025-06-28T11:08:11.070304700,e2801160600002152d19da4e,32,1568,-6250,2
2025-06-28T11:08:11.070304700,e2801160600002152d19b0fe,32,3012,-6750,2
2025-06-28T11:08:11.070304700,e2801160600002152d19b0ce,32,2284,-6150,2
2025-06-28T11:08:11.070304700,e2801160600002152d19dace,32,2820,-5800,2
2025-06-28T11:08:11.070304700,e2801160600002152d19b00e,32,8,-6350,2
2025-06-28T11:08:11.070304700,e2801160600002152d19da3e,32,1692,-5450,2
2025-06-28T11:08:11.070304700,e2801160600002152d19da5e,32,1284,-5950,2
2025-06-28T11:08:11.070304700,e2801160600002152d19b0de,32,672,-5500,2
