time,id,channel,phase,rssi,antenna
2025-06-27T16:43:36.307326600,e2801160600002152d19dace,43,1480,-6250,1
2025-06-27T16:43:36.307326600,e2801160600002152d19da2e,43,164,-4750,1
2025-06-27T16:43:36.308325100,e2801160600002152d19da5e,43,172,-5600,1
2025-06-27T16:43:36.308325100,e2801160600002152d19da4e,43,428,-5800,1
2025-06-27T16:43:36.308325100,e2801160600002152d19b00e,43,3504,-5950,1
2025-06-27T16:43:36.308325100,e2801160600002152d19dace,43,1404,-6200,1
2025-06-27T16:43:36.308325100,e2801160600002152d19da1e,43,36,-5050,1
2025-06-27T16:43:36.313325400,e2801160600002152d19b0de,43,3420,-6400,1
2025-06-27T16:43:36.313325400,e2801160600002152d19b0ce,43,3600,-5450,1
2025-06-27T16:43:36.313325400,e2801160600002152d19b03e,43,2296,-5550,1
2025-06-27T16:43:36.313325400,e2801160600002152d19da3e,43,2952,-5300,1
2025-06-27T16:43:36.313325400,e2801160600002152d19b0fe,43,1312,-5400,1
2025-06-27T16:43:36.314325600,e2801160600002152d19b03e,43,1620,-6250,2
2025-06-27T16:43:36.314325600,e2801160600002152d19da2e,43,2856,-5750,2
2025-06-27T16:43:36.314325600,e2801160600002152d19da5e,43,1024,-5550,2
2025-06-27T16:43:36.314325600,e2801160600002152d19b0fe,43,1064,-6100,2
2025-06-27T16:43:36.314325600,e2801160600002152d19b0ce,43,2800,-5350,2
2025-06-27T16:43:36.314325600,e2801160600002152d19b00e,43,936,-6450,2
2025-06-27T16:43:36.314325600,e2801160600002152d19b0de,43,784,-5850,2
2025-06-27T16:43:36.314325600,e2801160600002152d19da4e,43,2044,-6200,2
2025-06-27T16:43:36.314325600,e2801160600002152d19da3e,43,1388,-6150,2
2025-06-27T16:43:36.315325400,e2801160600002152d19da1e,43,2212,-6300,2
2025-06-27T16:43:36.323326500,e2801160600002152d19da5e,43,1064,-5500,2
2025-06-27T16:43:36.323326500,e2801160600002152d19da3e,43,1556,-6050,2
2025-06-27T16:43:36.323326500,e2801160600002152d19da2e,43,2848,-5800,2
2025-06-27T16:43:36.323326500,e2801160600002152d19da1e,43,2060,-6300,2
2025-06-27T16:43:36.324326100,e2801160600002152d19b0de,43,804,-5800,2
2025-06-27T16:43:36.324326100,e2801160600002152d19b0fe,43,1008,-6100,2
2025-06-27T16:43:36.324326100,e2801160600002152d19b03e,43,1656,-6350,2
2025-06-27T16:43:36.324326100,e2801160600002152d19da4e,43,1976,-6250,2
2025-06-27T16:43:36.324326100,e2801160600002152d19b0ce,43,2804,-5350,2
2025-06-27T16:43:36.324326100,e2801160600002152d19b00e,43,1052,-6450,2
2025-06-27T16:43:36.324326100,e2801160600002152d19da2e,43,1844,-6050,3
2025-06-27T16:43:36.325326,e2801160600002152d19b03e,43,976,-6250,3
2025-06-27T16:43:36.325326,e2801160600002152d19da3e,43,1704,-5950,3
2025-06-27T16:43:36.325326,e2801160600002152d19b0de,43,2304,-6250,3
2025-06-27T16:43:36.325326,e2801160600002152d19b0ce,43,2040,-6050,3
2025-06-27T16:43:36.325326,e2801160600002152d19b0fe,43,3968,-6350,3
2025-06-27T16:43:36.325326,e2801160600002152d19dace,43,3748,-6100,3
2025-06-27T16:43:36.325326,e2801160600002152d19b07e,43,3912,-6200,3
2025-06-27T16:43:36.325326,e2801160600002152d19da4e,43,3684,-6300,3
2025-06-27T16:43:36.325326,e2801160600002152d19b00e,43,1980,-6200,3
2025-06-27T16:43:36.326329100,e2801160600002152d19da1e,43,1368,-6650,3
2025-06-27T16:43:36.326329100,e2801160600002152d19da5e,43,2604,-6800,3
2025-06-27T16:43:36.339616800,e2801160600002152d19b03e,43,996,-6250,3
2025-06-27T16:43:36.339616800,e2801160600002152d19dace,43,3740,-6100,3
2025-06-27T16:43:36.339616800,e2801160600002152d19da1e,43,1552,-6650,3
2025-06-27T16:43:36.339616800,e2801160600002152d19b0fe,43,3844,-6300,3
2025-06-27T16:43:36.339616800,e2801160600002152d19da4e,43,3668,-6300,3
2025-06-27T16:43:36.339616800,e2801160600002152d19da3e,43,1696,-5950,3
2025-06-27T16:43:36.340618100,e2801160600002152d19b0ce,43,2048,-6000,3
2025-06-27T16:43:36.340618100,e2801160600002152d19b07e,43,3928,-6150,3
2025-06-27T16:43:36.340618100,e2801160600002152d19da2e,43,1844,-6150,3
2025-06-27T16:43:36.340618100,e2801160600002152d19b00e,43,1976,-6150,3
2025-06-27T16:43:36.340618100,e2801160600002152d19da5e,43,2508,-6850,3
2025-06-27T16:43:36.340618100,e2801160600002152d19b0de,43,2236,-6300,3
2025-06-27T16:43:36.341617400,e2801160600002152d19b0ce,43,3748,-5500,1
2025-06-27T16:43:36.341617400,e2801160600002152d19dace,43,1308,-6100,1
2025-06-27T16:43:36.341617400,e2801160600002152d19da2e,43,212,-4800,1
2025-06-27T16:43:36.341617400,e2801160600002152d19da5e,43,152,-5600,1
2025-06-27T16:43:36.341617400,e2801160600002152d19da1e,43,48,-5150,1
2025-06-27T16:43:36.341617400,e2801160600002152d19da3e,43,2872,-5300,1
2025-06-27T16:43:36.341617400,e2801160600002152d19b0de,43,3412,-6350,1
2025-06-27T16:43:36.341617400,e2801160600002152d19da4e,43,468,-5800,1
2025-06-27T16:43:36.341617400,e2801160600002152d19b03e,43,2400,-5650,1
2025-06-27T16:43:36.341617400,e2801160600002152d19b0fe,43,1168,-5400,1
2025-06-27T16:43:36.341617400,e2801160600002152d19b00e,43,3460,-6100,1
2025-06-27T16:43:36.368653300,e2801160600002152d19da3e,43,2872,-5250,1
2025-06-27T16:43:36.369652,e2801160600002152d19b03e,43,2400,-5650,1
