time,id,channel,phase,rssi,antenna
2025-06-28T11:12:09.739688900,e2801160600002152d19b00e,24,700,-5750,1
2025-06-28T11:12:09.739688900,e2801160600002152d19da5e,24,1868,-4750,1
2025-06-28T11:12:09.739688900,e2801160600002152d19da3e,24,880,-4950,1
2025-06-28T11:12:09.739688900,e2801160600002152d19b03e,24,2680,-5600,1
2025-06-28T11:12:09.739688900,e2801160600002152d19da2e,24,1592,-5100,1
2025-06-28T11:12:09.739688900,e2801160600002152d19b0ce,24,292,-5450,1
2025-06-28T11:12:09.739688900,e2801160600002152d19b07e,24,2424,-6450,1
2025-06-28T11:12:09.739688900,e2801160600002152d19dace,24,2672,-5900,1
2025-06-28T11:12:09.739688900,e2801160600002152d19da4e,24,3772,-5350,1
2025-06-28T11:12:09.739688900,e2801160600002152d19b0ce,24,288,-5400,1
2025-06-28T11:12:09.739688900,e2801160600002152d19da5e,24,1864,-4750,1
2025-06-28T11:12:09.739688900,e2801160600002152d19da2e,24,1592,-5150,1
2025-06-28T11:12:09.739688900,e2801160600002152d19b07e,24,2396,-6500,1
2025-06-28T11:12:09.739688900,e2801160600002152d19da1e,24,2268,-5150,1
2025-06-28T11:12:09.740744900,e2801160600002152d19da3e,24,880,-4950,1
2025-06-28T11:12:09.740744900,e2801160600002152d19b03e,24,2680,-5600,1
2025-06-28T11:12:09.740744900,e2801160600002152d19dace,24,2680,-5900,1
2025-06-28T11:12:09.740744900,e2801160600002152d19b0fe,24,3424,-5550,1
2025-06-28T11:12:09.740744900,e2801160600002152d19b00e,24,764,-5750,1
2025-06-28T11:12:09.768703300,e2801160600002152d19dace,24,3680,-5800,2
2025-06-28T11:12:09.768703300,e2801160600002152d19b0de,24,640,-5800,2
2025-06-28T11:12:09.768703300,e2801160600002152d19b0ce,24,2708,-5700,2
2025-06-28T11:12:09.768703300,e2801160600002152d19da5e,24,588,-5900,2
2025-06-28T11:12:09.768703300,e2801160600002152d19da3e,24,2212,-5900,2
2025-06-28T11:12:09.768703300,e2801160600002152d19da1e,24,2148,-5850,2
2025-06-28T11:12:09.768703300,e2801160600002152d19b0fe,24,3416,-6400,2
2025-06-28T11:12:09.768703300,e2801160600002152d19da2e,24,3780,-6250,2
2025-06-28T11:12:09.768703300,e2801160600002152d19b03e,24,856,-5950,2
2025-06-28T11:12:09.768703300,e2801160600002152d19b00e,24,4000,-6750,2
2025-06-28T11:12:09.768703300,e2801160600002152d19da4e,24,1916,-6950,2
2025-06-28T11:12:09.768703300,e2801160600002152d19b0ce,24,2744,-5700,2
2025-06-28T11:12:09.768703300,e2801160600002152d19b0de,24,656,-5850,2
2025-06-28T11:12:09.768703300,e2801160600002152d19da5e,24,600,-5900,2
2025-06-28T11:12:09.768703300,e2801160600002152d19da1e,24,2168,-5850,2
2025-06-28T11:12:09.768703300,e2801160600002152d19dace,24,3684,-5850,2
2025-06-28T11:12:09.768703300,e2801160600002152d19b03e,24,884,-5950,2
2025-06-28T11:12:09.768703300,e2801160600002152d19da3e,24,2184,-5900,2
2025-06-28T11:12:09.768703300,e2801160600002152d19b0fe,24,3384,-6500,2
2025-06-28T11:12:09.768703300,e2801160600002152d19da4e,24,1932,-7000,2
2025-06-28T11:12:09.768703300,e2801160600002152d19b00e,24,4044,-6850,2
2025-06-28T11:12:09.768703300,e2801160600002152d19da2e,24,3820,-6300,2
2025-06-28T11:12:09.808197800,e2801160600002152d19da3e,24,204,-4950,3
2025-06-28T11:12:09.808197800,e2801160600002152d19b00e,24,928,-5400,3
2025-06-28T11:12:09.808197800,e2801160600002152d19da1e,24,2560,-6200,3
2025-06-28T11:12:09.808197800,e2801160600002152d19b0fe,24,2896,-5050,3
2025-06-28T11:12:09.808197800,e2801160600002152d19da5e,24,2776,-5750,3
2025-06-28T11:12:09.808197800,e2801160600002152d19b07e,24,1560,-5550,3
2025-06-28T11:12:09.808197800,e2801160600002152d19b03e,24,2728,-4950,3
2025-06-28T11:12:09.808197800,e2801160600002152d19dace,24,1660,-5050,3
2025-06-28T11:12:09.808197800,e2801160600002152d19da2e,24,1608,-5950,3
2025-06-28T11:12:09.808197800,e2801160600002152d19b0de,24,192,-5800,3
2025-06-28T11:12:09.808197800,e2801160600002152d19da4e,24,1108,-4650,3
2025-06-28T11:12:09.808197800,e2801160600002152d19b0ce,24,3952,-5350,3
2025-06-28T11:12:09.808197800,e2801160600002152d19da2e,24,1592,-5950,3
2025-06-28T11:12:09.808197800,e2801160600002152d19da4e,24,1104,-4600,3
2025-06-28T11:12:09.808197800,e2801160600002152d19b0de,24,192,-5800,3
2025-06-28T11:12:09.808197800,e2801160600002152d19da3e,24,208,-4950,3
2025-06-28T11:12:09.808197800,e2801160600002152d19b07e,24,1580,-5550,3
2025-06-28T11:12:09.808197800,e2801160600002152d19b00e,24,956,-5400,3
2025-06-28T11:12:09.808197800,e2801160600002152d19b0ce,24,3940,-5350,3
2025-06-28T11:12:09.808197800,e2801160600002152d19b0fe,24,2908,-5050,3
2025-06-28T11:12:09.808197800,e2801160600002152d19b03e,24,2744,-4950,3
2025-06-28T11:12:09.808197800,e2801160600002152d19da1e,24,2580,-6250,3
2025-06-28T11:12:09.808197800,e2801160600002152d19da5e,24,2776,-5800,3
2025-06-28T11:12:09.808197800,e2801160600002152d19dace,24,1652,-5100,3
2025-06-28T11:12:09.833635900,e2801160600002152d19dace,24,2704,-5900,1
2025-06-28T11:12:09.833635900,e2801160600002152d19b07e,24,2388,-6500,1
2025-06-28T11:12:09.833635900,e2801160600002152d19da3e,24,932,-5000,1
2025-06-28T11:12:09.833635900,e2801160600002152d19da5e,24,1840,-4750,1
2025-06-28T11:12:09.833635900,e2801160600002152d19b0de,24,472,-6950,1
2025-06-28T11:12:09.833635900,e2801160600002152d19b0ce,24,280,-5450,1
2025-06-28T11:12:09.833635900,e2801160600002152d19b00e,24,832,-5700,1
2025-06-28T11:12:09.833635900,e2801160600002152d19da4e,24,3800,-5350,1
2025-06-28T11:12:09.833635900,e2801160600002152d19b0fe,24,3436,-5500,1
2025-06-28T11:12:09.833635900,e2801160600002152d19b03e,24,2644,-5550,1
2025-06-28T11:12:09.833635900,e2801160600002152d19da1e,24,2296,-5200,1
2025-06-28T11:12:09.833635900,e2801160600002152d19da2e,24,1608,-5100,1
2025-06-28T11:12:09.833635900,e2801160600002152d19da4e,24,3804,-5350,1
2025-06-28T11:12:09.833635900,e2801160600002152d19da2e,24,1596,-5150,1
2025-06-28T11:12:09.833635900,e2801160600002152d19b0ce,24,296,-5450,1
2025-06-28T11:12:09.833635900,e2801160600002152d19da1e,24,2320,-5150,1
2025-06-28T11:12:09.833635900,e2801160600002152d19dace,24,2684,-5950,1
2025-06-28T11:12:09.833635900,e2801160600002152d19da5e,24,1824,-4750,1
2025-06-28T11:12:09.833635900,e2801160600002152d19b07e,24,2312,-6500,1
2025-06-28T11:12:09.833635900,e2801160600002152d19da3e,24,928,-5000,1
2025-06-28T11:12:09.833635900,e2801160600002152d19b0de,24,412,-6900,1
2025-06-28T11:12:09.833635900,e2801160600002152d19b03e,24,2648,-5500,1
2025-06-28T11:12:09.833635900,e2801160600002152d19b0fe,24,3408,-5450,1
2025-06-28T11:12:09.833635900,e2801160600002152d19b00e,24,844,-5750,1
2025-06-28T11:12:09.862408,e2801160600002152d19b00e,24,88,-6800,2
2025-06-28T11:12:09.862408,e2801160600002152d19dace,24,3680,-5900,2
2025-06-28T11:12:09.862408,e2801160600002152d19b03e,24,872,-5950,2
2025-06-28T11:12:09.862408,e2801160600002152d19da5e,24,724,-5900,2
2025-06-28T11:12:09.862408,e2801160600002152d19da3e,24,2032,-5850,2
2025-06-28T11:12:09.862408,e2801160600002152d19b0de,24,744,-5850,2
2025-06-28T11:12:09.862408,e2801160600002152d19da1e,24,1992,-5850,2
2025-06-28T11:12:09.862408,e2801160600002152d19b0ce,24,2680,-5750,2
2025-06-28T11:12:09.862408,e2801160600002152d19da2e,24,3620,-6350,2
2025-06-28T11:12:09.862408,e2801160600002152d19b0fe,24,3364,-6300,2
2025-06-28T11:12:09.862408,e2801160600002152d19da4e,24,1828,-7050,2
2025-06-28T11:12:09.862408,e2801160600002152d19da2e,24,3844,-6400,2
2025-06-28T11:12:09.862408,e2801160600002152d19da1e,24,1964,-5900,2
2025-06-28T11:12:09.862408,e2801160600002152d19da3e,24,2048,-5850,2
2025-06-28T11:12:09.862408,e2801160600002152d19b0fe,24,3412,-6350,2
2025-06-28T11:12:09.862408,e2801160600002152d19b0de,24,752,-5850,2
2025-06-28T11:12:09.862408,e2801160600002152d19dace,24,3692,-5900,2
2025-06-28T11:12:09.862408,e2801160600002152d19da5e,24,732,-5850,2
2025-06-28T11:12:09.862408,e2801160600002152d19b00e,24,168,-6750,2
2025-06-28T11:12:09.862408,e2801160600002152d19b0ce,24,2680,-5750,2
2025-06-28T11:12:09.862408,e2801160600002152d19b03e,24,812,-5950,2
2025-06-28T11:12:09.891510100,e2801160600002152d19da2e,24,1648,-5950,3
2025-06-28T11:12:09.891510100,e2801160600002152d19b0de,24,252,-5750,3
2025-06-28T11:12:09.891510100,e2801160600002152d19b0fe,24,2932,-5100,3
2025-06-28T11:12:09.891510100,e2801160600002152d19dace,24,1644,-5050,3
2025-06-28T11:12:09.891510100,e2801160600002152d19b03e,24,2776,-4950,3
2025-06-28T11:12:09.891510100,e2801160600002152d19b0ce,24,3956,-5350,3
2025-06-28T11:12:09.891510100,e2801160600002152d19b07e,24,1524,-5550,3
2025-06-28T11:12:09.891510100,e2801160600002152d19da1e,24,2672,-6200,3
2025-06-28T11:12:09.891510100,e2801160600002152d19b00e,24,988,-5550,3
2025-06-28T11:12:09.891510100,e2801160600002152d19da5e,24,2752,-5800,3
2025-06-28T11:12:09.891510100,e2801160600002152d19da3e,24,204,-4900,3
2025-06-28T11:12:09.891510100,e2801160600002152d19b07e,24,1524,-5550,3
2025-06-28T11:12:09.891510100,e2801160600002152d19da2e,24,1652,-6050,3
2025-06-28T11:12:09.891510100,e2801160600002152d19b03e,24,2796,-4950,3
2025-06-28T11:12:09.891510100,e2801160600002152d19da4e,24,1152,-4700,3
2025-06-28T11:12:09.892509900,e2801160600002152d19dace,24,1644,-5050,3
2025-06-28T11:12:09.892509900,e2801160600002152d19b00e,24,976,-5550,3
2025-06-28T11:12:09.892509900,e2801160600002152d19b0de,24,268,-5750,3
2025-06-28T11:12:09.892509900,e2801160600002152d19da5e,24,2704,-5800,3
