time,id,channel,phase,rssi,antenna
2025-06-27T14:50:14.621334+08:00,e2801160600002152d19da4e,4,724,-5250,2
2025-06-27T14:50:14.621892+08:00,e2801160600002152d19b00e,4,2356,-6550,2
2025-06-27T14:50:14.622600+08:00,e2801160600002152d19b07e,4,3564,-6150,2
2025-06-27T14:50:14.623665+08:00,e2801160600002152d19da2e,4,2808,-6600,2
2025-06-27T14:50:14.633954+08:00,e2801160600002152d19da4e,4,3344,-5450,3
2025-06-27T14:50:14.635340+08:00,e2801160600002152d19b07e,4,216,-5250,3
2025-06-27T14:50:14.635890+08:00,e2801160600002152d19b0fe,4,668,-5800,3
2025-06-27T14:50:14.636548+08:00,e2801160600002152d19dace,4,3832,-5100,3
2025-06-27T14:50:14.638199+08:00,e2801160600002152d19da1e,4,3692,-6700,3
2025-06-27T14:50:14.638947+08:00,e2801160600002152d19b0ce,4,2568,-5550,3
2025-06-27T14:50:14.639490+08:00,e2801160600002152d19da5e,4,2892,-5800,3
2025-06-27T14:50:14.640049+08:00,e2801160600002152d19b00e,4,2376,-5950,3
2025-06-27T14:50:14.640592+08:00,e2801160600002152d19da3e,4,2612,-5700,3
2025-06-27T14:50:14.644519+08:00,e2801160600002152d19dace,4,3824,-5100,3
2025-06-27T14:50:14.645709+08:00,e2801160600002152d19b07e,4,220,-5250,3
2025-06-27T14:50:14.646543+08:00,e2801160600002152d19da5e,4,2856,-5800,3
2025-06-27T14:50:14.647076+08:00,e2801160600002152d19da4e,4,3348,-5450,3
2025-06-27T14:50:14.647632+08:00,e2801160600002152d19da3e,4,2624,-5650,3
2025-06-27T14:50:14.648390+08:00,e2801160600002152d19b00e,4,2380,-6000,3
2025-06-27T14:50:14.649179+08:00,e2801160600002152d19b0fe,4,640,-5750,3
2025-06-27T14:50:14.649731+08:00,e2801160600002152d19da1e,4,3664,-6800,3
2025-06-27T14:50:14.650402+08:00,e2801160600002152d19b0ce,4,2568,-5500,3
2025-06-27T14:50:14.660954+08:00,e2801160600002152d19da3e,4,3812,-5150,1
2025-06-27T14:50:14.662389+08:00,e2801160600002152d19b03e,4,2436,-5300,1
2025-06-27T14:50:14.662983+08:00,e2801160600002152d19da1e,4,648,-4700,1
2025-06-27T14:50:14.663649+08:00,e2801160600002152d19b0fe,4,1440,-5250,1
2025-06-27T14:50:14.664193+08:00,e2801160600002152d19da2e,4,20,-4950,1
2025-06-27T14:50:14.664857+08:00,e2801160600002152d19da5e,4,472,-5150,1
2025-06-27T14:50:14.665411+08:00,e2801160600002152d19b0de,4,3920,-6100,1
2025-06-27T14:50:14.665959+08:00,e2801160600002152d19b0ce,4,3348,-4650,1
2025-06-27T14:50:14.666543+08:00,e2801160600002152d19da4e,4,1260,-6150,1
2025-06-27T14:50:14.667211+08:00,e2801160600002152d19b00e,4,3692,-5250,1
2025-06-27T14:50:14.667772+08:00,e2801160600002152d19dace,4,2328,-6450,1
2025-06-27T14:50:14.671379+08:00,e2801160600002152d19b0ce,4,3360,-4650,1
2025-06-27T14:50:14.672450+08:00,e2801160600002152d19b00e,4,3712,-5250,1
2025-06-27T14:50:14.673267+08:00,e2801160600002152d19da1e,4,644,-4750,1
2025-06-27T14:50:14.673930+08:00,e2801160600002152d19da4e,4,1256,-6200,1
2025-06-27T14:50:14.674490+08:00,e2801160600002152d19da2e,4,24,-4950,1
2025-06-27T14:50:14.675277+08:00,e2801160600002152d19b0fe,4,1416,-5300,1
2025-06-27T14:50:14.676995+08:00,e2801160600002152d19dace,4,2272,-6400,1
2025-06-27T14:50:14.677539+08:00,e2801160600002152d19da3e,4,3808,-5150,1
2025-06-27T14:50:14.678202+08:00,e2801160600002152d19da5e,4,472,-5150,1
2025-06-27T14:50:14.678800+08:00,e2801160600002152d19b03e,4,2444,-5300,1
2025-06-27T14:50:14.679355+08:00,e2801160600002152d19b0de,4,3916,-6100,1
2025-06-27T14:50:14.695036+08:00,e2801160600002152d19da1e,5,1824,-6100,2
2025-06-27T14:50:14.696700+08:00,e2801160600002152d19b03e,5,3468,-5750,2
2025-06-27T14:50:14.697303+08:00,e2801160600002152d19da5e,5,4080,-5800,2
2025-06-27T14:50:14.697847+08:00,e2801160600002152d19b0ce,5,540,-5650,2
2025-06-27T14:50:14.698387+08:00,e2801160600002152d19b0fe,5,1184,-5650,2
2025-06-27T14:50:14.699182+08:00,e2801160600002152d19da3e,5,524,-5200,2
2025-06-27T14:50:14.699726+08:00,e2801160600002152d19da4e,5,44,-5700,2
2025-06-27T14:50:14.700270+08:00,e2801160600002152d19b0de,5,3016,-5550,2
2025-06-27T14:50:14.700976+08:00,e2801160600002152d19dace,5,1464,-5850,2
2025-06-27T14:50:14.704230+08:00,e2801160600002152d19da3e,5,524,-5250,2
2025-06-27T14:50:14.706157+08:00,e2801160600002152d19b0ce,5,556,-5650,2
2025-06-27T14:50:14.706691+08:00,e2801160600002152d19b03e,5,3496,-5750,2
2025-06-27T14:50:14.707363+08:00,e2801160600002152d19b0de,5,2984,-5550,2
2025-06-27T14:50:14.708054+08:00,e2801160600002152d19da1e,5,1860,-6100,2
2025-06-27T14:50:14.708646+08:00,e2801160600002152d19da4e,5,56,-5700,2
2025-06-27T14:50:14.709184+08:00,e2801160600002152d19dace,5,1496,-5900,2
2025-06-27T14:50:14.709733+08:00,e2801160600002152d19da5e,5,4,-5800,2
2025-06-27T14:50:14.710279+08:00,e2801160600002152d19b0fe,5,1184,-5600,2
2025-06-27T14:50:14.720071+08:00,e2801160600002152d19b0de,5,1680,-6450,3
2025-06-27T14:50:14.720844+08:00,e2801160600002152d19b0ce,5,2144,-6200,3
2025-06-27T14:50:14.721521+08:00,e2801160600002152d19da4e,5,2880,-5200,3
2025-06-27T14:50:14.722178+08:00,e2801160600002152d19b00e,5,2304,-6050,3
2025-06-27T14:50:14.723190+08:00,e2801160600002152d19dace,5,3324,-5450,3
2025-06-27T14:50:14.724844+08:00,e2801160600002152d19b0fe,5,3712,-5550,3
2025-06-27T14:50:14.725381+08:00,e2801160600002152d19da1e,5,2708,-6850,3
2025-06-27T14:50:14.725932+08:00,e2801160600002152d19da2e,5,1424,-6900,3
2025-06-27T14:50:14.726483+08:00,e2801160600002152d19da5e,5,2480,-5900,3
2025-06-27T14:50:14.727155+08:00,e2801160600002152d19b07e,5,3696,-5350,3
2025-06-27T14:50:14.728405+08:00,e2801160600002152d19b03e,5,260,-5500,3
2025-06-27T14:50:14.728949+08:00,e2801160600002152d19da3e,5,1872,-6000,3
2025-06-27T14:50:14.732463+08:00,e2801160600002152d19b0ce,5,2160,-6200,3
2025-06-27T14:50:14.733885+08:00,e2801160600002152d19b07e,5,3708,-5300,3
2025-06-27T14:50:14.734443+08:00,e2801160600002152d19da5e,5,2428,-5900,3
2025-06-27T14:50:14.735000+08:00,e2801160600002152d19b0fe,5,3724,-5550,3
2025-06-27T14:50:14.735790+08:00,e2801160600002152d19b00e,5,2272,-6050,3
2025-06-27T14:50:14.736331+08:00,e2801160600002152d19dace,5,3340,-5450,3
2025-06-27T14:50:14.736872+08:00,e2801160600002152d19da4e,5,2892,-5200,3
2025-06-27T14:50:14.737666+08:00,e2801160600002152d19b0de,5,1660,-6500,3
2025-06-27T14:50:14.738608+08:00,e2801160600002152d19da3e,5,1852,-5950,3
2025-06-27T14:50:14.739145+08:00,e2801160600002152d19b03e,5,276,-5500,3
2025-06-27T14:50:14.739693+08:00,e2801160600002152d19da1e,5,2648,-6500,3
2025-06-27T14:50:14.751679+08:00,e2801160600002152d19dace,5,1104,-6550,1
2025-06-27T14:50:14.752232+08:00,e2801160600002152d19b0fe,5,1072,-4850,1
2025-06-27T14:50:14.752784+08:00,e2801160600002152d19da4e,5,468,-5800,1
2025-06-27T14:50:14.753333+08:00,e2801160600002152d19b00e,5,3280,-5500,1
2025-06-27T14:50:14.754354+08:00,e2801160600002152d19b03e,5,1796,-5000,1
2025-06-27T14:50:14.754905+08:00,e2801160600002152d19da3e,5,2380,-5300,1
2025-06-27T14:50:14.755445+08:00,e2801160600002152d19b0ce,5,2712,-5400,1
2025-06-27T14:50:14.756112+08:00,e2801160600002152d19da5e,5,3216,-5100,1
2025-06-27T14:50:14.756665+08:00,e2801160600002152d19da1e,5,3920,-5150,1
2025-06-27T14:50:14.757723+08:00,e2801160600002152d19b0de,5,2888,-6100,1
2025-06-27T14:50:14.761816+08:00,e2801160600002152d19b00e,5,3292,-5500,1
2025-06-27T14:50:14.762540+08:00,e2801160600002152d19dace,5,1124,-6550,1
2025-06-27T14:50:14.763619+08:00,e2801160600002152d19b03e,5,1788,-5000,1
2025-06-27T14:50:14.764166+08:00,e2801160600002152d19b0fe,5,1068,-4900,1
2025-06-27T14:50:14.764713+08:00,e2801160600002152d19da1e,5,3924,-5150,1
2025-06-27T14:50:14.765504+08:00,e2801160600002152d19da4e,5,468,-5850,1
2025-06-27T14:50:14.766055+08:00,e2801160600002152d19da3e,5,2408,-5300,1
2025-06-27T14:50:14.766648+08:00,e2801160600002152d19b0de,5,2956,-6150,1
2025-06-27T14:50:14.767310+08:00,e2801160600002152d19da2e,5,3684,-5100,1
2025-06-27T14:50:14.767850+08:00,e2801160600002152d19da5e,5,3228,-5100,1
2025-06-27T14:50:14.768440+08:00,e2801160600002152d19b0ce,5,2716,-5400,1
2025-06-27T14:50:14.778041+08:00,e2801160600002152d19dace,5,1488,-5850,2
2025-06-27T14:50:14.778585+08:00,e2801160600002152d19b0ce,5,536,-5650,2
2025-06-27T14:50:14.779611+08:00,e2801160600002152d19b0fe,5,1164,-5600,2
2025-06-27T14:50:14.780633+08:00,e2801160600002152d19da2e,5,2612,-6650,2
2025-06-27T14:50:14.782319+08:00,e2801160600002152d19da4e,5,40,-5750,2
2025-06-27T14:50:14.782989+08:00,e2801160600002152d19b0de,5,2980,-5500,2
2025-06-27T14:50:14.783644+08:00,e2801160600002152d19da1e,5,1848,-6050,2
2025-06-27T14:50:14.784338+08:00,e2801160600002152d19da3e,5,512,-5200,2
2025-06-27T14:50:14.785040+08:00,e2801160600002152d19b03e,5,3496,-5750,2
2025-06-27T14:50:14.785586+08:00,e2801160600002152d19da5e,5,28,-5800,2
2025-06-27T14:50:14.786522+08:00,e2801160600002152d19b07e,5,2856,-6400,2
2025-06-27T14:50:14.789808+08:00,e2801160600002152d19b07e,5,2876,-6350,2
2025-06-27T14:50:14.791589+08:00,e2801160600002152d19da1e,5,1840,-6100,2
2025-06-27T14:50:14.792140+08:00,e2801160600002152d19da3e,5,528,-5200,2
2025-06-27T14:50:14.793063+08:00,e2801160600002152d19b0de,5,2996,-5550,2
2025-06-27T14:50:14.794019+08:00,e2801160600002152d19da2e,5,2604,-6600,2
2025-06-27T14:50:14.794726+08:00,e2801160600002152d19b0ce,5,572,-5650,2
2025-06-27T14:50:14.795397+08:00,e2801160600002152d19dace,5,1492,-5850,2
2025-06-27T14:50:14.795939+08:00,e2801160600002152d19b0fe,5,1192,-5600,2
2025-06-27T14:50:14.796726+08:00,e2801160600002152d19b03e,5,3492,-5750,2
2025-06-27T14:50:14.797270+08:00,e2801160600002152d19da4e,5,36,-5750,2
2025-06-27T14:50:14.797854+08:00,e2801160600002152d19da5e,5,28,-5800,2
2025-06-27T14:50:14.808336+08:00,e2801160600002152d19b0ce,5,2104,-6150,3
2025-06-27T14:50:14.809350+08:00,e2801160600002152d19b03e,5,264,-5500,3
2025-06-27T14:50:14.810014+08:00,e2801160600002152d19da4e,5,2892,-5200,3
2025-06-27T14:50:14.810802+08:00,e2801160600002152d19b07e,5,3724,-5300,3
2025-06-27T14:50:14.811710+08:00,e2801160600002152d19b0de,5,1712,-6450,3
2025-06-27T14:50:14.812368+08:00,e2801160600002152d19dace,5,3360,-5450,3
2025-06-27T14:50:14.812934+08:00,e2801160600002152d19da2e,5,1504,-6950,3
2025-06-27T14:50:14.813598+08:00,e2801160600002152d19b00e,5,2344,-6050,3
2025-06-27T14:50:14.814617+08:00,e2801160600002152d19da1e,5,2684,-6800,3
2025-06-27T14:50:14.815866+08:00,e2801160600002152d19b0fe,5,3732,-5550,3
2025-06-27T14:50:14.818061+08:00,e2801160600002152d19da3e,5,1880,-5950,3
2025-06-27T14:50:14.818619+08:00,e2801160600002152d19da5e,5,2488,-5950,3
2025-06-27T14:50:14.821705+08:00,e2801160600002152d19b03e,5,264,-5550,3
2025-06-27T14:50:14.822254+08:00,e2801160600002152d19da2e,5,1288,-6850,3
2025-06-27T14:50:14.822915+08:00,e2801160600002152d19da4e,5,2884,-5200,3
2025-06-27T14:50:14.823462+08:00,e2801160600002152d19b07e,5,3708,-5300,3
2025-06-27T14:50:14.824004+08:00,e2801160600002152d19b0ce,5,2112,-6200,3
2025-06-27T14:50:14.824964+08:00,e2801160600002152d19da1e,5,2652,-6800,3
2025-06-27T14:50:14.825513+08:00,e2801160600002152d19da3e,5,1856,-5950,3
2025-06-27T14:50:14.826169+08:00,e2801160600002152d19da5e,5,2508,-5900,3
2025-06-27T14:50:14.826724+08:00,e2801160600002152d19b0fe,5,3724,-5550,3
2025-06-27T14:50:14.827740+08:00,e2801160600002152d19dace,5,3332,-5450,3
2025-06-27T14:50:14.828460+08:00,e2801160600002152d19b00e,5,2296,-6050,3
2025-06-27T14:50:14.829400+08:00,e2801160600002152d19b0de,5,1696,-6450,3
2025-06-27T14:50:14.839683+08:00,e2801160600002152d19da1e,5,3928,-5200,1
2025-06-27T14:50:14.840581+08:00,e2801160600002152d19b03e,5,1776,-5000,1
2025-06-27T14:50:14.841372+08:00,e2801160600002152d19da5e,5,3252,-5100,1
2025-06-27T14:50:14.842437+08:00,e2801160600002152d19b0de,5,2908,-6100,1
2025-06-27T14:50:14.842978+08:00,e2801160600002152d19da2e,5,3696,-5050,1
2025-06-27T14:50:14.843883+08:00,e2801160600002152d19b00e,5,3276,-5500,1
2025-06-27T14:50:14.844425+08:00,e2801160600002152d19b0fe,5,1080,-4850,1
2025-06-27T14:50:14.844980+08:00,e2801160600002152d19da3e,5,2392,-5300,1
2025-06-27T14:50:14.846005+08:00,e2801160600002152d19da4e,5,472,-5850,1
2025-06-27T14:50:14.846772+08:00,e2801160600002152d19b0ce,5,2712,-5400,1
2025-06-27T14:50:14.847884+08:00,e2801160600002152d19dace,5,1200,-6500,1
2025-06-27T14:50:14.857974+08:00,e2801160600002152d19da1e,5,3924,-5200,1
2025-06-27T14:50:14.858913+08:00,e2801160600002152d19b00e,5,3256,-5550,1
2025-06-27T14:50:14.859457+08:00,e2801160600002152d19b03e,5,1808,-5000,1
2025-06-27T14:50:14.860012+08:00,e2801160600002152d19da5e,5,3236,-5100,1
2025-06-27T14:50:14.860794+08:00,e2801160600002152d19da3e,5,2400,-5300,1
2025-06-27T14:50:14.861565+08:00,e2801160600002152d19da2e,5,3692,-5050,1
2025-06-27T14:50:14.862116+08:00,e2801160600002152d19b0fe,5,1088,-4850,1
2025-06-27T14:50:14.862898+08:00,e2801160600002152d19da4e,5,456,-5800,1
2025-06-27T14:50:14.864078+08:00,e2801160600002152d19b0ce,5,2736,-5400,1
2025-06-27T14:50:14.864803+08:00,e2801160600002152d19b0de,5,2948,-6050,1
2025-06-27T14:50:14.865349+08:00,e2801160600002152d19dace,5,1168,-6550,1
2025-06-27T14:50:14.875737+08:00,e2801160600002152d19da5e,5,4084,-5800,2
2025-06-27T14:50:14.876520+08:00,e2801160600002152d19b03e,5,3496,-5750,2
2025-06-27T14:50:14.877308+08:00,e2801160600002152d19da4e,5,84,-5750,2
2025-06-27T14:50:14.877860+08:00,e2801160600002152d19b0fe,5,1176,-5600,2
2025-06-27T14:50:14.878525+08:00,e2801160600002152d19b0ce,5,544,-5650,2
2025-06-27T14:50:14.879067+08:00,e2801160600002152d19b0de,5,3016,-5550,2
2025-06-27T14:50:14.881200+08:00,e2801160600002152d19da3e,5,536,-5200,2
2025-06-27T14:50:14.881756+08:00,e2801160600002152d19b07e,5,2796,-6450,2
2025-06-27T14:50:14.882786+08:00,e2801160600002152d19da2e,5,2644,-6550,2
2025-06-27T14:50:14.883573+08:00,e2801160600002152d19da1e,5,1840,-6050,2
2025-06-27T14:50:14.885273+08:00,e2801160600002152d19dace,5,1488,-5900,2
2025-06-27T14:50:14.888284+08:00,e2801160600002152d19b07e,5,2884,-6400,2
2025-06-27T14:50:14.889188+08:00,e2801160600002152d19b03e,5,3488,-5750,2
2025-06-27T14:50:14.897196+08:00,e2801160600002152d19da4e,6,356,-5200,2
2025-06-27T14:50:14.897739+08:00,e2801160600002152d19b0fe,6,1080,-5750,2
2025-06-27T14:50:14.898563+08:00,e2801160600002152d19dace,6,1888,-5450,2
2025-06-27T14:50:14.899113+08:00,e2801160600002152d19b0de,6,3068,-5250,2
2025-06-27T14:50:14.900014+08:00,e2801160600002152d19b0ce,6,680,-5500,2
2025-06-27T14:50:14.901951+08:00,e2801160600002152d19da3e,6,720,-5200,2
2025-06-27T14:50:14.902490+08:00,e2801160600002152d19da1e,6,2236,-5800,2
2025-06-27T14:50:14.903033+08:00,e2801160600002152d19da2e,6,2416,-6500,2
2025-06-27T14:50:14.903743+08:00,e2801160600002152d19da5e,6,204,-6450,2
2025-06-27T14:50:14.913393+08:00,e2801160600002152d19b03e,6,1612,-6450,3
2025-06-27T14:50:14.914059+08:00,e2801160600002152d19b0ce,6,2188,-5500,3
2025-06-27T14:50:14.914729+08:00,e2801160600002152d19da5e,6,2544,-5800,3
2025-06-27T14:50:14.915279+08:00,e2801160600002152d19da1e,6,3404,-6550,3
2025-06-27T14:50:14.916293+08:00,e2801160600002152d19dace,6,3480,-5150,3
2025-06-27T14:50:14.917550+08:00,e2801160600002152d19da3e,6,2260,-5600,3
2025-06-27T14:50:14.918104+08:00,e2801160600002152d19b00e,6,2032,-6050,3
2025-06-27T14:50:14.918659+08:00,e2801160600002152d19b0fe,6,420,-5750,3
2025-06-27T14:50:14.919798+08:00,e2801160600002152d19b07e,6,3960,-5300,3
2025-06-27T14:50:14.920468+08:00,e2801160600002152d19da4e,6,3140,-5550,3
2025-06-27T14:50:14.925637+08:00,e2801160600002152d19da1e,6,3224,-6600,3
2025-06-27T14:50:14.926189+08:00,e2801160600002152d19b00e,6,2060,-6050,3
2025-06-27T14:50:14.926966+08:00,e2801160600002152d19b0fe,6,392,-5750,3
2025-06-27T14:50:14.927496+08:00,e2801160600002152d19dace,6,3488,-5200,3
2025-06-27T14:50:14.928518+08:00,e2801160600002152d19da3e,6,2284,-5650,3
2025-06-27T14:50:14.929532+08:00,e2801160600002152d19b0ce,6,2168,-5500,3
