time,id,channel,phase,rssi,antenna
2025-06-28T11:11:25.619371300,e2801160600002152d19da3e,26,2568,-5150,1
2025-06-28T11:11:25.619371300,e2801160600002152d19da1e,26,3188,-5700,1
2025-06-28T11:11:25.619371300,e2801160600002152d19da2e,26,2844,-5350,1
2025-06-28T11:11:25.619371300,e2801160600002152d19da5e,26,3324,-4950,1
2025-06-28T11:11:25.619371300,e2801160600002152d19b03e,26,292,-5650,1
2025-06-28T11:11:25.619371300,e2801160600002152d19b0de,26,1044,-6150,1
2025-06-28T11:11:25.619371300,e2801160600002152d19da4e,26,1108,-5950,1
2025-06-28T11:11:25.619371300,e2801160600002152d19b00e,26,1780,-6100,1
2025-06-28T11:11:25.619371300,e2801160600002152d19b07e,26,160,-6350,1
2025-06-28T11:11:25.619371300,e2801160600002152d19da4e,26,1084,-5950,1
2025-06-28T11:11:25.620376600,e2801160600002152d19b03e,26,248,-5650,1
2025-06-28T11:11:25.620376600,e2801160600002152d19dace,26,288,-5800,1
2025-06-28T11:11:25.620376600,e2801160600002152d19b0fe,26,348,-5500,1
2025-06-28T11:11:25.620376600,e2801160600002152d19da2e,26,2836,-5350,1
2025-06-28T11:11:25.622370900,e2801160600002152d19da3e,26,2584,-5150,1
2025-06-28T11:11:25.622370900,e2801160600002152d19b0de,26,1056,-6150,1
2025-06-28T11:11:25.622370900,e2801160600002152d19b00e,26,1836,-6100,1
2025-06-28T11:11:25.622370900,e2801160600002152d19da5e,26,3324,-4950,1
2025-06-28T11:11:25.622370900,e2801160600002152d19da1e,26,3148,-5750,1
2025-06-28T11:11:25.622370900,e2801160600002152d19b0ce,26,1956,-5750,1
2025-06-28T11:11:25.622370900,e2801160600002152d19b07e,26,168,-6400,1
2025-06-28T11:11:25.656706900,e2801160600002152d19dace,26,1344,-6150,2
2025-06-28T11:11:25.656706900,e2801160600002152d19b0fe,26,1164,-6650,2
2025-06-28T11:11:25.656706900,e2801160600002152d19da1e,26,3748,-5950,2
2025-06-28T11:11:25.656706900,e2801160600002152d19b0de,26,2208,-6050,2
2025-06-28T11:11:25.656706900,e2801160600002152d19b0ce,26,232,-5850,2
2025-06-28T11:11:25.656706900,e2801160600002152d19da2e,26,808,-6400,2
2025-06-28T11:11:25.656706900,e2801160600002152d19b03e,26,2652,-5700,2
2025-06-28T11:11:25.656706900,e2801160600002152d19da3e,26,3576,-6250,2
2025-06-28T11:11:25.656706900,e2801160600002152d19da4e,26,3296,-6850,2
2025-06-28T11:11:25.656706900,e2801160600002152d19da5e,26,2044,-5800,2
2025-06-28T11:11:25.656706900,e2801160600002152d19b0de,26,2196,-6100,2
2025-06-28T11:11:25.656706900,e2801160600002152d19dace,26,1332,-6150,2
2025-06-28T11:11:25.656706900,e2801160600002152d19da2e,26,812,-6450,2
2025-06-28T11:11:25.656706900,e2801160600002152d19da1e,26,3744,-5950,2
2025-06-28T11:11:25.656706900,e2801160600002152d19b0fe,26,980,-6550,2
2025-06-28T11:11:25.656706900,e2801160600002152d19b0ce,26,220,-5850,2
2025-06-28T11:11:25.656706900,e2801160600002152d19b03e,26,2644,-5750,2
2025-06-28T11:11:25.656706900,e2801160600002152d19da4e,26,3104,-6850,2
2025-06-28T11:11:25.656706900,e2801160600002152d19da5e,26,2048,-5800,2
2025-06-28T11:11:25.656706900,e2801160600002152d19da3e,26,3564,-6300,2
2025-06-28T11:11:25.692799200,e2801160600002152d19da1e,26,4076,-6350,3
2025-06-28T11:11:25.692799200,e2801160600002152d19b0fe,26,300,-4900,3
2025-06-28T11:11:25.692799200,e2801160600002152d19da4e,26,2536,-4900,3
2025-06-28T11:11:25.692799200,e2801160600002152d19b00e,26,2196,-5400,3
2025-06-28T11:11:25.692799200,e2801160600002152d19b07e,26,2976,-5650,3
2025-06-28T11:11:25.692799200,e2801160600002152d19dace,26,2876,-5200,3
2025-06-28T11:11:25.692799200,e2801160600002152d19da3e,26,1840,-4850,3
2025-06-28T11:11:25.692799200,e2801160600002152d19b03e,26,212,-5150,3
2025-06-28T11:11:25.693784400,e2801160600002152d19da2e,26,3100,-5700,3
2025-06-28T11:11:25.693784400,e2801160600002152d19b0ce,26,988,-5350,3
2025-06-28T11:11:25.693784400,e2801160600002152d19da5e,26,3960,-6100,3
2025-06-28T11:11:25.693784400,e2801160600002152d19b0de,26,1188,-6050,3
