time,id,channel,phase,rssi,antenna
2025-06-27T14:57:10.501808+08:00,e2801160600002152d19dace,5,1448,-6250,1
2025-06-27T14:57:10.502596+08:00,e2801160600002152d19b03e,5,2888,-5500,1
2025-06-27T14:57:10.503133+08:00,e2801160600002152d19da2e,5,296,-4950,1
2025-06-27T14:57:10.503688+08:00,e2801160600002152d19b0de,5,3576,-6250,1
2025-06-27T14:57:10.504828+08:00,e2801160600002152d19da4e,5,612,-5750,1
2025-06-27T14:57:10.505506+08:00,e2801160600002152d19b0fe,5,1284,-4800,1
2025-06-27T14:57:10.507276+08:00,e2801160600002152d19b0ce,5,3464,-5400,1
2025-06-27T14:57:10.507938+08:00,e2801160600002152d19da1e,5,440,-5050,1
2025-06-27T14:57:10.508484+08:00,e2801160600002152d19b00e,5,3376,-5700,1
2025-06-27T14:57:10.509903+08:00,e2801160600002152d19da3e,5,3008,-5500,1
2025-06-27T14:57:10.510729+08:00,e2801160600002152d19da5e,5,3868,-5400,1
2025-06-27T14:57:10.513939+08:00,e2801160600002152d19da2e,5,292,-5000,1
2025-06-27T14:57:10.514949+08:00,e2801160600002152d19dace,5,1496,-6350,1
2025-06-27T14:57:10.515604+08:00,e2801160600002152d19b0ce,5,3452,-5400,1
2025-06-27T14:57:10.516494+08:00,e2801160600002152d19da1e,5,440,-5100,1
2025-06-27T14:57:10.517261+08:00,e2801160600002152d19b0de,5,3552,-6200,1
2025-06-27T14:57:10.518805+08:00,e2801160600002152d19da4e,5,632,-5750,1
2025-06-27T14:57:10.519506+08:00,e2801160600002152d19b00e,5,3364,-5750,1
2025-06-27T14:57:10.520928+08:00,e2801160600002152d19da3e,5,3024,-5550,1
2025-06-27T14:57:10.521469+08:00,e2801160600002152d19b0fe,5,1288,-4800,1
2025-06-27T14:57:10.522848+08:00,e2801160600002152d19da5e,5,3860,-5400,1
2025-06-27T14:57:10.523438+08:00,e2801160600002152d19b03e,5,2900,-5550,1
2025-06-27T14:57:10.539050+08:00,e2801160600002152d19b00e,5,2844,-6650,2
2025-06-27T14:57:10.539717+08:00,e2801160600002152d19da4e,5,972,-5600,2
2025-06-27T14:57:10.540376+08:00,e2801160600002152d19da5e,5,392,-5700,2
2025-06-27T14:57:10.540925+08:00,e2801160600002152d19b0de,5,3888,-5600,2
2025-06-27T14:57:10.541593+08:00,e2801160600002152d19b0ce,5,1284,-5600,2
2025-06-27T14:57:10.542264+08:00,e2801160600002152d19b0fe,5,1464,-5450,2
2025-06-27T14:57:10.543057+08:00,e2801160600002152d19da1e,5,2564,-6100,2
2025-06-27T14:57:10.544320+08:00,e2801160600002152d19b03e,5,792,-5600,2
2025-06-27T14:57:10.545097+08:00,e2801160600002152d19dace,5,2292,-5600,2
2025-06-27T14:57:10.545885+08:00,e2801160600002152d19da3e,5,952,-5400,2
2025-06-27T14:57:10.547696+08:00,e2801160600002152d19da2e,5,3176,-6300,2
2025-06-27T14:57:10.551237+08:00,e2801160600002152d19da2e,5,3244,-6300,2
2025-06-27T14:57:10.551788+08:00,e2801160600002152d19dace,5,2296,-5600,2
2025-06-27T14:57:10.552335+08:00,e2801160600002152d19b00e,5,2844,-6600,2
2025-06-27T14:57:10.553615+08:00,e2801160600002152d19b0de,5,3924,-5650,2
2025-06-27T14:57:10.554285+08:00,e2801160600002152d19da4e,5,888,-5650,2
2025-06-27T14:57:10.555540+08:00,e2801160600002152d19da1e,5,2516,-6100,2
2025-06-27T14:57:10.556445+08:00,e2801160600002152d19b0ce,5,1320,-5600,2
2025-06-27T14:57:10.557110+08:00,e2801160600002152d19da5e,5,376,-5700,2
2025-06-27T14:57:10.558362+08:00,e2801160600002152d19da3e,5,968,-5400,2
2025-06-27T14:57:10.560123+08:00,e2801160600002152d19b03e,5,848,-5600,2
2025-06-27T14:57:10.560787+08:00,e2801160600002152d19b0fe,5,1448,-5450,2
2025-06-27T14:57:10.577175+08:00,e2801160600002152d19b0fe,5,132,-5450,3
2025-06-27T14:57:10.578479+08:00,e2801160600002152d19da3e,5,2880,-5850,3
2025-06-27T14:57:10.579078+08:00,e2801160600002152d19b07e,5,516,-5200,3
2025-06-27T14:57:10.579633+08:00,e2801160600002152d19da4e,5,3592,-5400,3
2025-06-27T14:57:10.580173+08:00,e2801160600002152d19da2e,5,3040,-6650,3
2025-06-27T14:57:10.580720+08:00,e2801160600002152d19dace,5,3860,-5200,3
2025-06-27T14:57:10.582038+08:00,e2801160600002152d19da5e,5,2928,-5550,3
2025-06-27T14:57:10.582576+08:00,e2801160600002152d19b0ce,5,2872,-5850,3
2025-06-27T14:57:10.583163+08:00,e2801160600002152d19b00e,5,2436,-5850,3
2025-06-27T14:57:10.585773+08:00,e2801160600002152d19dace,5,3868,-5200,3
2025-06-27T14:57:10.586329+08:00,e2801160600002152d19b00e,5,2416,-5800,3
2025-06-27T14:57:10.587469+08:00,e2801160600002152d19b07e,5,520,-5200,3
2025-06-27T14:57:10.588141+08:00,e2801160600002152d19b0ce,5,2828,-5850,3
2025-06-27T14:57:10.589282+08:00,e2801160600002152d19da5e,5,2940,-5550,3
2025-06-27T14:57:10.590062+08:00,e2801160600002152d19da3e,5,2904,-5800,3
2025-06-27T14:57:10.590617+08:00,e2801160600002152d19b0fe,5,156,-5500,3
2025-06-27T14:57:10.591508+08:00,e2801160600002152d19da4e,5,3628,-5400,3
2025-06-27T14:57:10.592881+08:00,e2801160600002152d19da2e,5,3044,-6750,3
2025-06-27T14:57:10.605087+08:00,e2801160600002152d19da5e,5,3860,-5350,1
2025-06-27T14:57:10.605872+08:00,e2801160600002152d19da2e,5,296,-4950,1
2025-06-27T14:57:10.606661+08:00,e2801160600002152d19da1e,5,404,-5150,1
2025-06-27T14:57:10.607319+08:00,e2801160600002152d19da3e,5,3048,-5550,1
2025-06-27T14:57:10.607876+08:00,e2801160600002152d19b0de,5,3640,-6200,1
2025-06-27T14:57:10.608408+08:00,e2801160600002152d19b0ce,5,3448,-5400,1
2025-06-27T14:57:10.609196+08:00,e2801160600002152d19b03e,5,2852,-5550,1
2025-06-27T14:57:10.609850+08:00,e2801160600002152d19b0fe,5,1272,-4800,1
