time,id,channel,phase,rssi,antenna
2025-06-27T14:58:49.991758+08:00,e2801160600002152d19da5e,49,864,-4650,1
2025-06-27T14:58:49.992935+08:00,e2801160600002152d19b0de,49,296,-5200,1
2025-06-27T14:58:49.993890+08:00,e2801160600002152d19b03e,49,3736,-4550,1
2025-06-27T14:58:49.994668+08:00,e2801160600002152d19b0ce,49,3960,-4900,1
2025-06-27T14:58:49.996010+08:00,e2801160600002152d19da2e,49,796,-4800,1
2025-06-27T14:58:49.997453+08:00,e2801160600002152d19da4e,49,3096,-5150,1
2025-06-27T14:58:49.998279+08:00,e2801160600002152d19da3e,49,88,-5050,1
2025-06-27T14:58:49.999045+08:00,e2801160600002152d19da1e,49,1352,-5050,1
2025-06-27T14:58:50.000142+08:00,e2801160600002152d19b07e,49,3416,-5200,1
2025-06-27T14:58:50.000730+08:00,e2801160600002152d19b00e,49,100,-5200,1
2025-06-27T14:58:50.001401+08:00,e2801160600002152d19b0fe,49,2372,-5100,1
2025-06-27T14:58:50.004398+08:00,e2801160600002152d19b0fe,49,2376,-5100,1
2025-06-27T14:58:50.004939+08:00,e2801160600002152d19da1e,49,1360,-5050,1
2025-06-27T14:58:50.005495+08:00,e2801160600002152d19da2e,49,812,-4800,1
2025-06-27T14:58:50.006273+08:00,e2801160600002152d19da5e,49,888,-4700,1
2025-06-27T14:58:50.006821+08:00,e2801160600002152d19b0de,49,328,-5200,1
2025-06-27T14:58:50.007480+08:00,e2801160600002152d19dace,49,3016,-5300,1
2025-06-27T14:58:50.008855+08:00,e2801160600002152d19b0ce,49,3964,-4900,1
2025-06-27T14:58:50.009877+08:00,e2801160600002152d19b00e,49,96,-5200,1
2025-06-27T14:58:50.010893+08:00,e2801160600002152d19b03e,49,3728,-4600,1
2025-06-27T14:58:50.011672+08:00,e2801160600002152d19da3e,49,88,-5050,1
2025-06-27T14:58:50.012504+08:00,e2801160600002152d19da4e,49,3100,-5200,1
2025-06-27T14:58:50.013447+08:00,e2801160600002152d19b07e,49,3464,-5200,1
2025-06-27T14:58:50.029964+08:00,e2801160600002152d19dace,49,3616,-5750,2
2025-06-27T14:58:50.030742+08:00,e2801160600002152d19b03e,49,3624,-4700,2
2025-06-27T14:58:50.031639+08:00,e2801160600002152d19da2e,49,860,-6350,2
2025-06-27T14:58:50.032186+08:00,e2801160600002152d19da5e,49,1592,-5700,2
2025-06-27T14:58:50.032733+08:00,e2801160600002152d19da1e,49,2868,-6450,2
2025-06-27T14:58:50.033789+08:00,e2801160600002152d19b0ce,49,864,-5400,2
2025-06-27T14:58:50.034614+08:00,e2801160600002152d19b0de,49,2412,-5800,2
2025-06-27T14:58:50.035457+08:00,e2801160600002152d19da3e,49,2596,-6000,2
2025-06-27T14:58:50.035992+08:00,e2801160600002152d19da4e,49,2240,-5600,2
2025-06-27T14:58:50.036663+08:00,e2801160600002152d19b07e,49,2516,-6300,2
2025-06-27T14:58:50.037377+08:00,e2801160600002152d19b0fe,49,780,-6300,2
2025-06-27T14:58:50.037965+08:00,e2801160600002152d19b00e,49,2396,-6650,2
2025-06-27T14:58:50.041116+08:00,e2801160600002152d19b00e,49,2328,-6700,2
2025-06-27T14:58:50.041889+08:00,e2801160600002152d19da4e,49,2180,-5550,2
2025-06-27T14:58:50.042552+08:00,e2801160600002152d19da2e,49,812,-6350,2
2025-06-27T14:58:50.043441+08:00,e2801160600002152d19b07e,49,2500,-6250,2
2025-06-27T14:58:50.043976+08:00,e2801160600002152d19b03e,49,3660,-4750,2
2025-06-27T14:58:50.044870+08:00,e2801160600002152d19dace,49,3560,-5800,2
2025-06-27T14:58:50.046633+08:00,e2801160600002152d19b0de,49,2344,-5850,2
2025-06-27T14:58:50.047171+08:00,e2801160600002152d19b0ce,49,864,-5400,2
2025-06-27T14:58:50.048355+08:00,e2801160600002152d19da3e,49,2564,-6050,2
2025-06-27T14:58:50.048914+08:00,e2801160600002152d19da5e,49,1564,-5700,2
2025-06-27T14:58:50.049581+08:00,e2801160600002152d19b0fe,49,824,-6300,2
2025-06-27T14:58:50.050408+08:00,e2801160600002152d19da1e,49,2820,-6550,2
2025-06-27T14:58:50.066406+08:00,e2801160600002152d19b03e,49,2660,-4700,3
2025-06-27T14:58:50.067482+08:00,e2801160600002152d19dace,49,836,-5000,3
2025-06-27T14:58:50.068311+08:00,e2801160600002152d19b0ce,49,3128,-4950,3
2025-06-27T14:58:50.069212+08:00,e2801160600002152d19b0fe,49,1136,-5700,3
2025-06-27T14:58:50.069875+08:00,e2801160600002152d19b00e,49,3404,-5150,3
2025-06-27T14:58:50.070412+08:00,e2801160600002152d19da5e,49,1616,-5050,3
2025-06-27T14:58:50.071124+08:00,e2801160600002152d19da3e,49,3740,-4950,3
2025-06-27T14:58:50.071773+08:00,e2801160600002152d19da4e,49,612,-4950,3
2025-06-27T14:58:50.072532+08:00,e2801160600002152d19da2e,49,1680,-5050,3
2025-06-27T14:58:50.073520+08:00,e2801160600002152d19b0de,49,3188,-5300,3
2025-06-27T14:58:50.074066+08:00,e2801160600002152d19b07e,49,1288,-5050,3
2025-06-27T14:58:50.074781+08:00,e2801160600002152d19da1e,49,1796,-5650,3
2025-06-27T14:58:50.077712+08:00,e2801160600002152d19da2e,49,1688,-5050,3
2025-06-27T14:58:50.078269+08:00,e2801160600002152d19da4e,49,640,-4950,3
2025-06-27T14:58:50.079606+08:00,e2801160600002152d19dace,49,840,-5050,3
2025-06-27T14:58:50.080154+08:00,e2801160600002152d19da3e,49,3764,-4950,3
2025-06-27T14:58:50.080944+08:00,e2801160600002152d19b00e,49,3452,-5150,3
2025-06-27T14:58:50.081610+08:00,e2801160600002152d19b03e,49,2672,-4700,3
2025-06-27T14:58:50.082171+08:00,e2801160600002152d19b0ce,49,3144,-4950,3
2025-06-27T14:58:50.083092+08:00,e2801160600002152d19b0fe,49,1112,-5750,3
2025-06-27T14:58:50.083751+08:00,e2801160600002152d19da5e,49,1596,-5100,3
2025-06-27T14:58:50.084827+08:00,e2801160600002152d19da1e,49,1780,-5700,3
2025-06-27T14:58:50.085539+08:00,e2801160600002152d19b0de,49,3224,-5300,3
2025-06-27T14:58:50.086321+08:00,e2801160600002152d19b07e,49,1300,-5100,3
2025-06-27T14:58:50.096461+08:00,e2801160600002152d19da2e,49,944,-4750,1
2025-06-27T14:58:50.097502+08:00,e2801160600002152d19b0de,49,484,-5350,1
2025-06-27T14:58:50.098461+08:00,e2801160600002152d19da5e,49,936,-4900,1
2025-06-27T14:58:50.099019+08:00,e2801160600002152d19dace,49,2936,-5450,1
2025-06-27T14:58:50.099567+08:00,e2801160600002152d19b03e,49,3600,-4600,1
2025-06-27T14:58:50.100485+08:00,e2801160600002152d19da4e,49,3044,-5300,1
2025-06-27T14:58:50.101512+08:00,e2801160600002152d19b07e,49,3608,-5250,1
2025-06-27T14:58:50.102067+08:00,e2801160600002152d19da1e,49,1372,-5150,1
2025-06-27T14:58:50.103014+08:00,e2801160600002152d19b00e,49,80,-5400,1
2025-06-27T14:58:50.103679+08:00,e2801160600002152d19da3e,49,4060,-5250,1
2025-06-27T14:58:50.104234+08:00,e2801160600002152d19b0ce,49,4004,-4800,1
2025-06-27T14:58:50.105182+08:00,e2801160600002152d19b0fe,49,2180,-5100,1
2025-06-27T14:58:50.109222+08:00,e2801160600002152d19b07e,49,3604,-5250,1
2025-06-27T14:58:50.110286+08:00,e2801160600002152d19da2e,49,996,-4800,1
2025-06-27T14:58:50.110839+08:00,e2801160600002152d19b0ce,49,4004,-4800,1
2025-06-27T14:58:50.111400+08:00,e2801160600002152d19b0fe,49,2204,-5100,1
2025-06-27T14:58:50.112189+08:00,e2801160600002152d19dace,49,2924,-5450,1
2025-06-27T14:58:50.112722+08:00,e2801160600002152d19da5e,49,952,-4900,1
2025-06-27T14:58:50.113390+08:00,e2801160600002152d19da1e,49,1356,-5150,1
2025-06-27T14:58:50.114166+08:00,e2801160600002152d19b03e,49,3568,-4600,1
2025-06-27T14:58:50.114825+08:00,e2801160600002152d19da3e,49,4032,-5250,1
2025-06-27T14:58:50.115530+08:00,e2801160600002152d19da4e,49,2996,-5400,1
2025-06-27T14:58:50.116195+08:00,e2801160600002152d19b0de,49,504,-5450,1
2025-06-27T14:58:50.116984+08:00,e2801160600002152d19b00e,49,108,-5400,1
2025-06-27T14:58:50.128089+08:00,e2801160600002152d19b03e,49,3704,-4900,2
2025-06-27T14:58:50.128690+08:00,e2801160600002152d19dace,49,3396,-5900,2
2025-06-27T14:58:50.129232+08:00,e2801160600002152d19da2e,49,212,-6400,2
2025-06-27T14:58:50.129888+08:00,e2801160600002152d19b00e,49,1440,-6800,2
2025-06-27T14:58:50.132116+08:00,e2801160600002152d19b0de,49,1884,-6300,2
2025-06-27T14:58:50.132843+08:00,e2801160600002152d19da5e,49,1240,-5550,2
2025-06-27T14:58:50.133387+08:00,e2801160600002152d19b0ce,49,816,-5650,2
2025-06-27T14:58:50.134101+08:00,e2801160600002152d19b0fe,49,736,-6150,2
2025-06-27T14:58:50.135234+08:00,e2801160600002152d19da3e,49,2024,-5950,2
