time,id,channel,phase,rssi,antenna
2025-06-27T16:53:04.692637600,e2801160600002152d19b0ce,24,1980,-6100,1
2025-06-27T16:53:04.692637600,e2801160600002152d19b03e,24,1984,-5350,1
2025-06-27T16:53:04.692637600,e2801160600002152d19da3e,24,2572,-5500,1
2025-06-27T16:53:04.692637600,e2801160600002152d19dace,24,2672,-5700,1
2025-06-27T16:53:04.692637600,e2801160600002152d19b0de,24,1400,-6100,1
2025-06-27T16:53:04.692637600,e2801160600002152d19b0fe,24,836,-5400,1
2025-06-27T16:53:04.692637600,e2801160600002152d19da4e,24,1900,-5650,1
2025-06-27T16:53:04.692637600,e2801160600002152d19b00e,24,2000,-5900,1
2025-06-27T16:53:04.692637600,e2801160600002152d19b07e,24,2848,-5900,1
2025-06-27T16:53:04.692637600,e2801160600002152d19da1e,24,3320,-6200,1
2025-06-27T16:53:04.692637600,e2801160600002152d19da5e,24,2020,-6300,1
2025-06-27T16:53:04.692637600,e2801160600002152d19b07e,24,2852,-5900,1
2025-06-27T16:53:04.692637600,e2801160600002152d19b0fe,24,848,-5400,1
2025-06-27T16:53:04.692637600,e2801160600002152d19dace,24,2676,-5750,1
2025-06-27T16:53:04.692637600,e2801160600002152d19da3e,24,2572,-5400,1
2025-06-27T16:53:04.692637600,e2801160600002152d19b03e,24,2016,-5350,1
2025-06-27T16:53:04.692637600,e2801160600002152d19b00e,24,2036,-5900,1
2025-06-27T16:53:04.692637600,e2801160600002152d19da1e,24,3436,-6250,1
2025-06-27T16:53:04.692637600,e2801160600002152d19da5e,24,1972,-6300,1
2025-06-27T16:53:04.692637600,e2801160600002152d19b0ce,24,1972,-6100,1
2025-06-27T16:53:04.692637600,e2801160600002152d19da4e,24,1920,-5650,1
2025-06-27T16:53:04.692637600,e2801160600002152d19b0de,24,1384,-6150,1
2025-06-27T16:53:04.723829800,e2801160600002152d19b0de,24,3012,-5750,2
2025-06-27T16:53:04.723829800,e2801160600002152d19b0ce,24,804,-5600,2
2025-06-27T16:53:04.723829800,e2801160600002152d19da4e,24,3428,-5500,2
2025-06-27T16:53:04.723829800,e2801160600002152d19b07e,24,2688,-5950,2
2025-06-27T16:53:04.723829800,e2801160600002152d19da1e,24,3068,-6500,2
2025-06-27T16:53:04.723829800,e2801160600002152d19da2e,24,3292,-5950,2
