time,b03e_1,b0ce_1,b0de_1,da3e_1,b00e_1,b0fe_1,da2e_1,da5e_1,da1e_1,b07e_1,da4e_1,dace_1,b03e_2,b0ce_2,b0de_2,da3e_2,b00e_2,b0fe_2,da2e_2,da5e_2,da1e_2,b07e_2,da4e_2,dace_2,b03e_3,b0ce_3,b0de_3,da3e_3,b00e_3,b0fe_3,da2e_3,da5e_3,da1e_3,b07e_3,da4e_3,dace_3
85,-2.0,-4.0,6.0,-8.0,-2.0,-3.0,2.0,-5.0,-6.0,0.0,2.0,2.0,0.0,3.0,-4.0,-8.0,2.0,-5.0,-6.0,1.0,-3.0,-31.0,-2.0,-1.0,7.0,7.0,17.0,-9.0,-4.0,-2.0,0.0,-3.0,-1.0,-6.0,-27.0,8.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-0.8,2.4,40.0,0.8,-10.4,-7.2,-9.6,18.4,-3.2,-4.8,-4.0,0.0,23.2,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0
87,-11.0,-5.0,-21.0,2.0,-3.0,-3.0,-5.0,-3.0,-6.0,0.0,-8.0,-11.0,0.0,6.0,-13.0,-17.0,-36.0,-2.0,-10.0,-9.0,-10.0,-25.0,0.0,-1.0,10.0,15.0,5.0,-9.0,7.0,-9.0,0.0,-13.0,-15.0,-17.0,-3.0,-10.0
88,3.0,3.0,17.0,-5.0,1.0,-2.0,0.0,-6.0,4.0,0.0,-6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-27.0,-17.0,-13.0,-13.0,-1.0,0.0,-9.0,2.0,-1.0,9.0,-9.0
89,2.4,-2.4,-1.6,-1.6,-0.8,0.0,-1.6,4.0,2.4,0.0,-3.2,2.4,0.0,9.6,-2.4,-4.8,-20.0,-8.8,2.4,-5.6,-8.8,8.0,-4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,4.0,7.0,-3.0,2.0,9.0,2.0,4.0,3.0,5.0,0.0,10.0,-13.0,0.0,-11.0,6.0,3.0,0.0,26.0,20.0,0.0,-9.0,0.0,-10.0,8.0,-1.0,64.0,-51.0,12.0,17.0,13.0,0.0,13.0,-4.0,-20.0,8.0,17.0
91,2.0,0.0,-2.0,13.0,-8.0,-1.0,6.0,1.0,-2.0,0.0,-24.0,-2.0,6.0,1.0,9.0,0.0,21.0,-3.0,11.0,-2.0,3.0,-11.0,-14.0,0.0,-6.0,-36.0,37.0,-13.0,7.0,4.0,-14.0,7.0,-13.0,0.0,0.0,-9.0
92,11.0,8.0,1.0,-3.0,4.0,3.0,1.0,5.0,3.0,0.0,38.0,9.0,4.0,-17.0,16.0,18.0,21.0,1.0,-15.0,-14.0,-5.0,20.0,12.0,2.0,0.0,-1.0,-3.0,-4.0,1.0,15.0,0.0,1.0,14.0,10.0,0.0,9.0
93,2.4,4.0,36.0,1.6,1.6,-5.6,0.8,-12.8,-8.8,0.0,23.2,12.8,-15.2,9.6,0.8,-8.8,-19.2,-2.4,0.8,12.8,11.2,-4.8,0.8,-10.4,-13.6,-4.8,-12.0,12.8,4.8,-15.2,0.0,-4.8,-2.4,0.8,0.0,-22.4
94,-4.8,-0.8,-16.0,0.8,-1.6,-2.4,-4.0,3.2,2.4,0.0,5.6,-3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,-10.0,-1.33,-2.67,0.67,5.33,-1.33,-2.0,4.0,0.0,0.0,2.0,-8.0,-28.67,2.0,-2.0,-3.33,-4.67,-6.67,6.0,-4.67,2.0,-4.0,-6.67,-5.33,-22.0,-0.67,-3.33,-0.67,-4.0,2.0,0.0,-0.67,-0.67,0.67,0.0,-3.33
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,-62.0,-12.0,-13.0,-9.0,0.0,23.0,5.0,-7.0,0.0,0.0
97,0.0,-3.2,-41.6,-4.0,9.6,-1.6,-1.6,16.8,7.2,0.0,-43.2,-8.0,1.6,-30.4,-7.2,0.8,4.8,7.2,-2.4,-12.0,-2.4,1.6,-1.6,0.8,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2.4,-0.8,25.6,10.4,17.6,0.0,3.2,3.2,6.4,0.0,-3.2,8.0,0.0,12.0,-11.2,3.2,8.8,4.0,25.6,9.6,2.4,20.0,2.4,6.4,16.0,-5.6,-4.0,-7.2,0.0,11.2,0.0,-5.6,-0.8,4.0,24.8,6.4
99,-4.67,-1.33,0.0,1.33,1.33,-1.33,0.67,-2.67,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.67,-1.33,-3.33,5.33,2.67,0.0,0.67,8.0,-5.33,8.0,7.33
100,6.0,12.0,25.0,4.0,1.0,9.0,0.0,2.0,0.0,0.0,14.0,-11.0,-5.0,15.0,5.0,3.0,-8.0,11.0,15.0,-3.0,1.0,2.0,-4.0,0.0,0.0,5.0,-3.0,-4.0,16.0,24.0,69.0,-6.0,8.0,4.0,0.0,13.0
101,2.0,-1.0,-15.0,-19.0,-4.0,-4.0,-8.0,-7.0,2.0,0.0,-5.0,-10.0,-19.0,-8.0,-4.0,1.0,7.0,-12.0,-13.0,-3.0,0.0,-10.0,-10.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,-3.0,1.0,-11.0,-8.0,4.0,-10.0,-2.0,-10.0,-9.0,0.0,12.0,-5.0,1.0,1.0,-9.0,-6.0,0.0,-1.0,-5.0,-4.0,5.0,6.0,6.0,1.0,-2.0,10.0,33.0,-4.0,6.0,-7.0,0.0,-9.0,-3.0,5.0,0.0,5.0
103,0.0,-1.33,-7.33,1.33,-3.33,-10.0,0.67,-8.67,-4.67,0.0,-6.67,-8.0,-12.67,-11.33,-2.67,-11.33,-24.0,2.67,-5.33,-1.33,-0.67,1.33,0.0,-1.33,-11.33,-27.33,-12.0,-5.33,-1.33,3.33,0.0,-6.67,-2.67,-5.33,0.0,-12.67
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,-5.6,3.2,4.8,-6.4,-9.6,-0.8,0.0,-4.0,-9.6,-5.6,-3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,3.0,-3.0,7.0,9.0,0.0,0.0,-2.0,-9.0,8.0,0.0,14.0,8.0,0.0,8.0,-15.0,8.0,0.0,7.0,-10.0,-13.0,0.0,8.0,11.0,0.0,-6.0,-2.0,10.0,-9.0,2.0,-8.0,0.0,-11.0,-39.0,-16.0,7.0,7.0
106,-2.0,4.67,6.67,5.33,4.67,0.0,-0.67,2.67,1.33,0.0,4.67,0.67,0.67,4.67,0.0,3.33,10.0,10.0,0.67,0.0,2.0,4.0,2.67,6.0,0.0,-17.33,-7.33,7.33,4.67,12.0,2.67,1.33,3.33,7.33,-23.33,3.33
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,-6.0,7.0,12.0,-26.0,-8.0,-16.0,-10.0,18.0,2.0
108,0.67,0.0,4.67,-2.67,-1.33,4.67,3.33,8.67,2.0,0.0,1.33,-5.33,4.0,3.33,0.67,2.0,3.33,5.33,11.33,2.0,0.67,-10.67,2.67,1.33,-14.67,-4.67,0.0,8.0,-3.33,-1.33,0.0,1.33,6.67,-8.0,0.0,-5.33
109,-0.8,-4.8,2.4,-8.8,-4.0,3.2,-4.0,-0.8,-3.2,6.4,11.2,0.8,5.6,3.2,12.8,-0.8,8.0,-1.6,16.8,7.2,-0.8,4.0,1.6,-4.8,0.0,0.0,0.0,-3.2,-4.8,0.0,0.0,-4.0,4.8,6.4,0.0,0.0
110,-15.0,-8.0,-13.0,0.0,-9.0,-1.0,1.0,5.0,0.0,0.0,-39.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,12.0,0.0,-13.0,0.0,2.0,-2.0,6.0,0.0,-4.0
111,-7.0,0.0,-13.0,-3.0,-11.0,5.0,0.0,-7.0,-2.0,0.0,-20.0,10.0,16.0,7.0,-6.0,-24.0,-3.0,-6.0,2.0,-10.0,-13.0,8.0,-8.0,-6.0,0.0,0.0,-2.0,-5.0,-5.0,-12.0,5.0,-4.0,-1.0,-18.0,0.0,-12.0
112,2.4,-4.8,-8.0,-4.8,0.0,-2.4,-2.4,-4.8,-3.2,0.0,-12.8,-17.6,-6.4,-4.8,-2.4,-7.2,-12.8,-8.0,-0.8,3.2,0.0,-1.6,-10.4,-5.6,6.4,7.2,-12.0,3.2,-1.6,-1.6,0.0,3.2,-2.4,4.8,0.0,-0.8
113,-0.57,-1.14,4.57,1.71,-2.86,0.0,-0.57,1.71,1.14,0.0,-2.86,-5.14,0.0,1.14,3.43,2.29,4.57,3.43,-5.14,0.57,1.14,-2.29,2.86,2.29,-2.86,-11.43,21.14,-2.86,7.43,-2.29,0.0,-1.14,-0.57,-5.71,-2.86,5.14
114,2.4,-1.6,-5.6,4.8,5.6,4.0,4.8,0.0,1.6,0.0,-3.2,10.4,0.0,0.0,6.4,-2.4,-4.0,0.0,0.0,-1.6,0.0,4.0,0.0,0.0,14.4,20.0,-5.6,15.2,-0.8,0.8,0.0,-6.4,1.6,16.8,-1.6,8.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,-6.0,2.67,5.33,5.33,10.0,0.0,4.0,3.33,-0.67,6.67,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,2.0,0.0,2.67,-6.0
116,4.67,-0.67,6.67,4.0,-4.67,-0.67,3.33,0.0,6.0,0.0,7.33,-0.67,0.0,2.0,2.0,3.33,-10.0,-6.0,5.33,-2.0,1.33,4.67,2.67,-1.33,18.67,-0.67,-33.33,7.33,-3.33,0.0,0.0,-2.0,3.33,-2.67,-0.67,0.0
117,6.4,-1.6,8.8,-3.2,11.2,-1.6,2.4,2.4,0.0,0.0,8.8,9.6,0.0,0.8,3.2,1.6,19.2,-0.8,8.0,-6.4,-7.2,-4.8,-0.8,-1.6,0.8,18.4,-35.2,12.0,-23.2,0.8,0.0,11.2,-0.8,-16.8,32.0,-1.6
118,-5.0,1.0,-24.0,-1.0,-10.0,-1.0,-3.0,-9.0,-2.0,0.0,-18.0,10.0,0.0,-9.0,-8.0,-8.0,-4.0,-1.0,-22.0,-8.0,7.0,5.0,5.0,4.0,11.0,-1.0,32.0,-22.0,4.0,7.0,0.0,-1.0,-1.0,7.0,9.0,-2.0
119,-2.29,-4.0,1.14,-0.57,-2.86,-8.0,0.0,-3.43,-1.14,0.0,0.0,-4.57,1.14,4.0,-5.71,-0.57,-8.57,0.0,-5.71,0.0,-4.57,-1.71,-5.71,0.0,0.57,-5.71,17.71,-1.71,-0.57,1.71,0.0,0.0,-4.0,-4.0,0.0,-7.43
120,1.6,-5.6,-5.6,-2.4,-0.8,-3.2,-2.4,0.8,-2.4,0.0,8.8,-8.8,-104.8,-1.6,8.0,-1.6,-12.0,1.6,-8.8,-0.8,-3.2,11.2,3.2,0.0,-8.8,1.6,3.2,1.6,4.0,4.0,2.4,8.0,7.2,4.0,0.0,-4.8
121,2.29,1.71,-4.57,0.57,-2.29,-1.14,0.57,0.57,-2.29,1.71,-9.14,5.71,50.86,5.14,-0.57,3.43,5.14,-2.86,4.57,-1.71,1.14,-8.57,-5.14,-0.57,0.0,2.29,2.29,1.71,0.57,-4.0,-2.29,-1.71,-0.57,2.86,0.0,-0.57
122,6.0,0.0,16.67,2.0,-0.67,-1.33,-2.0,1.33,2.67,0.67,6.0,-4.67,0.0,0.67,2.67,0.0,2.67,-2.67,-4.0,6.0,2.0,2.67,0.67,-0.67,13.33,9.33,7.33,0.0,-3.33,-2.0,-5.33,4.67,6.67,1.33,0.0,-2.0
123,-2.0,3.0,-2.0,0.0,-1.0,6.0,8.0,5.0,-3.0,-7.0,-7.0,7.0,-15.0,-1.0,6.0,3.0,-7.0,13.0,12.0,-14.0,0.0,7.0,3.0,2.0,9.0,1.0,-22.0,4.0,6.0,-4.0,16.0,-10.0,1.0,5.0,0.0,-11.0
124,-2.29,-0.57,4.57,2.86,-2.29,5.14,-0.57,0.0,0.57,0.0,14.86,0.57,0.0,-2.29,0.57,-0.57,2.29,0.57,5.71,5.14,0.0,1.14,1.14,0.57,-6.29,0.57,-14.86,5.14,0.57,0.0,0.0,4.0,-2.29,-5.71,0.0,0.57
125,-2.5,0.5,-6.0,0.0,2.5,0.5,0.5,2.0,1.0,3.5,8.0,-3.0,10.0,-1.5,0.5,4.5,-1.0,4.0,-17.0,-3.5,5.5,-5.5,-8.0,0.5,4.0,0.5,22.0,-5.0,-4.0,0.0,-11.5,1.5,6.5,3.5,0.0,-5.5
126,1.0,-4.0,-12.0,-4.0,-6.0,-3.0,-5.0,-9.0,-3.0,-6.0,-19.0,11.0,13.0,7.0,-4.0,-2.0,4.0,-3.0,22.0,-2.0,-11.0,7.0,5.0,-3.0,-39.0,7.0,-15.0,2.0,-4.0,-12.0,-8.0,-2.0,-3.0,-4.0,0.0,3.0
127,-1.33,0.0,-22.67,-9.33,1.33,-4.0,-2.67,-12.0,-2.67,0.0,-28.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,-4.8,-2.4,36.0,0.0,-5.6,0.0,-2.4,4.8,-1.6,0.0,8.8,-14.4,0.0,-1.6,7.2,-3.2,-6.4,-7.2,-1.6,-12.0,-2.4,-4.0,-8.8,0.0,-35.2,-16.0,8.8,-2.4,1.6,-7.2,0.0,-2.4,3.2,-3.2,0.8,4.8
129,4.0,4.0,-11.2,-1.6,4.0,3.2,0.8,3.2,4.0,10.4,11.2,0.8,4.0,4.0,4.8,2.4,-0.8,-4.0,-9.6,2.4,3.2,-1.6,4.8,0.8,7.2,4.8,0.8,-12.0,1.6,6.4,0.0,-1.6,4.8,8.0,0.0,1.6
130,0.0,0.8,0.0,0.0,1.6,0.0,0.0,0.0,0.0,-8.0,20.0,0.0,0.0,0.0,0.0,-10.4,0.0,0.0,1.6,1.6,0.8,-7.2,-0.8,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1.6,-0.8,-8.0,2.4,1.6,-2.4,4.8,3.2,0.8,-4.0,-16.8,3.2,5.6,6.4,3.2,12.0,1.6,4.8,8.0,4.8,0.8,10.4,2.4,4.0,0.0,0.0,1.6,4.8,0.0,3.2,-8.8,-2.4,-4.0,6.4,0.0,-0.8
132,-2.0,0.0,7.33,0.67,-0.67,0.0,0.67,-1.33,0.0,0.0,0.67,-0.67,1.33,-4.0,2.67,-1.33,10.0,2.0,0.0,0.0,2.0,9.33,0.0,0.0,-2.67,8.67,-1.33,0.67,0.0,-0.67,0.0,7.33,-0.67,-0.67,0.0,-2.0
133,0.0,0.0,0.0,5.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,-11.0,-3.0,-11.0,-2.0,-5.0,-4.0,-4.0,-10.0,-8.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,-7.2,-1.6,1.6,-3.2,0.0,-1.6,-0.8,-5.6,-0.8,0.0,17.6,-4.8,0.0,-4.8,-7.2,-4.8,1.6,0.8,17.6,-3.2,-3.2,4.0,-9.6,0.8,8.0,-18.4,-5.6,-5.6,2.4,-3.2,0.0,11.2,6.4,-3.2,-6.4,-5.6
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,8.0,4.8,-18.4,2.4,0.0,-12.8,-4.8,-3.2,-7.2,5.6
136,5.6,0.0,-5.6,-0.8,-2.4,-2.4,0.0,-2.4,-3.2,1.6,-12.0,-3.2,15.2,3.2,2.4,9.6,-12.8,11.2,11.2,-2.4,-0.8,-5.6,-1.6,-4.0,2.4,1.6,6.4,-2.4,8.8,-4.8,0.0,-0.8,8.0,2.4,0.0,0.8
137,-3.0,2.0,28.0,4.0,9.0,-1.0,0.0,-8.0,2.0,0.0,7.0,5.0,0.0,-1.0,21.0,1.0,-33.0,3.0,-13.0,4.0,1.0,9.0,13.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,4.0,0.0,4.0,10.0,0.0,0.0,4.0,12.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-7.0,-6.0,-3.0,4.0,0.0,0.0,-14.0,19.0,-9.0,8.0,41.0
139,0.8,5.6,12.8,4.0,3.2,3.2,0.8,4.0,4.8,0.0,8.0,-4.8,0.0,-4.8,-2.4,0.8,36.0,4.0,10.4,0.0,-0.8,11.2,4.8,2.4,-1.6,-6.4,-16.0,-0.8,-7.2,-0.8,0.0,-0.8,7.2,-1.6,-9.6,-4.8
140,-4.0,0.0,8.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,-5.0,-20.0,7.0,-6.0,-4.0,5.0,-15.0,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,4.0,0.0,-10.0,0.0,-4.0,2.0,-1.0,-3.0,-1.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-6.0,-1.0,-2.0,12.0,5.0,0.0,2.0,9.0,22.0,-21.0,-18.0
142,1.14,-2.29,-7.43,-5.14,1.71,0.0,2.29,-1.14,-1.14,0.0,1.14,3.43,0.0,9.71,0.57,0.0,-10.86,13.71,3.43,1.14,-0.57,-12.57,-5.14,-3.43,-4.0,-6.86,20.0,-4.0,-6.86,0.57,0.0,-5.14,5.71,0.57,2.86,0.0
143,-2.4,1.6,20.0,3.2,-0.8,4.8,3.2,-5.6,-0.8,0.0,7.2,25.6,0.0,-7.2,0.0,-4.0,4.0,-24.0,-8.8,-5.6,-3.2,0.0,2.4,-6.4,0.0,-4.8,8.8,-5.6,1.6,0.8,0.0,8.0,-3.2,1.6,-5.6,0.8
144,2.0,-0.67,-8.0,-2.0,2.0,0.0,-4.0,3.33,1.33,0.0,-0.67,-4.67,0.0,0.0,0.0,4.0,3.33,-0.67,2.67,-2.67,-4.0,-7.33,-1.33,6.0,9.33,6.67,-10.0,5.33,0.67,4.67,0.0,6.0,-0.67,2.67,22.0,0.0
145,6.67,10.67,-4.0,6.67,-12.0,5.33,-5.33,1.33,0.0,0.0,-6.67,6.67,0.0,4.0,6.67,4.0,-48.0,-8.0,-2.67,-4.0,10.67,13.33,13.33,1.33,0.0,4.0,32.0,12.0,24.0,1.33,0.0,1.33,10.67,17.33,12.0,-4.0
146,0.8,-8.0,20.8,0.0,12.0,0.8,-3.2,7.2,3.2,0.0,-1.6,24.0,0.0,2.4,5.6,-1.6,28.0,12.8,-3.2,-0.8,-1.6,-12.0,3.2,4.0,4.0,-7.2,-8.8,7.2,11.2,0.8,0.0,1.6,3.2,-8.8,-16.8,8.0
147,-0.67,3.33,-6.67,-1.33,-3.33,-0.67,2.0,3.33,1.33,0.0,4.0,-13.33,0.0,8.0,3.33,5.33,-23.33,0.0,1.33,0.67,4.0,7.33,-3.33,6.0,4.67,-8.0,-2.0,8.67,0.0,0.0,0.0,-0.67,0.67,-5.33,26.0,-15.33
148,-4.8,0.8,4.0,0.0,-0.8,-2.4,1.6,5.6,-4.8,0.0,3.2,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,4.0,3.0,-6.0,-4.0,2.0,1.0,-7.0,-6.0,3.0,0.0,-3.0,10.0,0.0,-2.0,10.0,-7.0,10.0,-1.0,5.0,3.0,6.0,-7.0,0.0,2.0,7.0,-6.0,-9.0,-1.0,0.0,-4.0,0.0,-4.0,-5.0,-2.0,0.0,3.0
150,-3.33,-3.33,0.0,0.0,3.33,-0.67,-2.0,-2.0,-1.33,0.0,-14.67,0.67,15.33,-2.67,2.67,-1.33,-12.67,1.33,-0.67,-2.0,-1.33,0.0,0.67,-0.67,0.0,-2.0,9.33,1.33,-3.33,0.67,0.0,4.67,-8.0,-8.0,3.33,-6.67
151,4.67,1.33,-12.67,6.67,-1.33,0.0,1.33,-0.67,0.0,-2.0,16.67,-7.33,-4.67,-7.33,-2.0,-2.0,0.0,0.0,0.67,2.67,0.67,-1.33,-4.0,2.67,2.0,-2.0,2.67,0.67,-0.67,2.0,22.0,-8.67,-0.67,2.67,0.0,1.33
152,-0.67,2.67,3.33,-3.33,-2.67,0.0,-0.67,2.67,0.0,-6.67,3.33,4.67,-2.67,3.33,8.0,-0.67,-3.33,0.0,6.67,-2.67,0.0,-2.0,2.67,-1.33,0.67,-3.33,-8.0,-0.67,-3.33,0.0,-14.67,0.67,3.33,-2.67,0.0,-2.67
153,2.67,2.0,0.0,2.67,-2.67,-1.33,-0.67,-1.33,-0.67,0.0,6.67,-2.0,-12.0,0.0,-0.67,0.0,-0.67,10.67,-4.0,0.0,0.0,0.0,-2.0,3.33,-4.0,4.67,9.33,0.67,-2.0,2.0,0.0,4.67,0.67,2.0,0.0,-8.67
154,3.0,-2.0,13.0,3.0,2.0,6.0,5.0,1.0,1.0,0.0,-7.0,4.0,11.0,-8.0,2.0,2.0,9.0,-15.0,8.0,2.0,-1.0,-7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,-0.8,0.0,-19.2,-3.2,0.8,0.0,-0.8,10.4,0.0,0.0,12.8,-6.4,0.0,-5.6,9.6,-0.8,-2.4,-2.4,12.0,0.0,-0.8,-0.8,-1.6,-3.2,-6.4,-6.4,12.0,-4.0,1.6,-0.8,0.0,2.4,-2.4,-8.0,-32.8,5.6
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.6,-17.6,5.6,-4.0,1.6,0.0,-0.8,-5.6,-0.8,24.0,4.0
157,-7.0,1.0,-17.0,-5.0,-1.0,-1.0,-2.0,-2.0,-3.0,0.0,-10.0,-11.0,5.0,-1.0,1.0,5.0,-6.0,-6.0,1.0,-9.0,-1.0,1.0,-5.0,2.0,9.0,6.0,3.0,-3.0,-8.0,8.0,0.0,0.0,-5.0,-6.0,0.0,-4.0
158,0.0,-0.67,-18.0,-2.67,-2.67,0.0,0.67,-2.67,-4.0,0.0,0.0,-7.33,0.0,-1.33,-2.0,-2.0,5.33,0.67,-4.0,-0.67,-4.0,22.67,-6.67,-2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,5.6,2.4,5.6,4.0,2.4,-0.8,0.8,0.0,4.0,0.0,3.2,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,-6.4,2.4,-0.8,-4.0,0.8,0.0,-1.6,-8.0,9.6,42.4,-9.6
